ANO;MÊS;1200013 - Acrelândia;1200054 - Assis Brasil;1200104 - Brasiléia;1200138 - Bujari;1200179 - Capixaba;1200203 - Cruzeiro do Sul;1200252 - Epitaciolândia;1200302 - Feijó;1200328 - Jordão;1200336 - Mâncio Lima;1200344 - Manoel Urbano;1200351 - Marechal Thaumaturgo;1200385 - Plácido de Castro;1200393 - Porto Walter;1200401 - Rio Branco;1200427 - Rodrigues Alves;1200435 - Santa Rosa do Purus;1200450 - Senador Guiomard;1200500 - Sena Madureira;1200609 - Tarauacá;1200708 - Xapuri;1200807 - Porto Acre
1995;11;21.94;21.32;21.37;21.85;21.67;21.63;21.31;21.57;21.41;21.66;21.57;21.52;21.87;21.6;21.7;21.62;21.38;21.88;21.56;21.59;21.44;21.9
1995;12;21.97;21.36;21.44;21.86;21.75;21.49;21.41;21.44;21.29;21.46;21.51;21.41;21.93;21.47;21.73;21.45;21.32;21.92;21.55;21.44;21.52;21.91
1996;1;21.94;21.44;21.49;21.82;21.69;21.4;21.45;21.43;21.26;21.35;21.52;21.35;21.88;21.4;21.71;21.36;21.33;21.87;21.56;21.41;21.53;21.87
1996;2;22.16;21.53;21.59;22.05;21.86;21.63;21.54;21.68;21.47;21.61;21.72;21.56;22.08;21.61;21.89;21.6;21.52;22.07;21.74;21.69;21.65;22.11
1996;3;21.88;21.18;21.23;21.77;21.52;21.43;21.16;21.47;21.18;21.44;21.47;21.28;21.77;21.36;21.59;21.41;21.23;21.77;21.45;21.51;21.3;21.84
1996;4;21.27;20.38;20.41;21.17;20.8;20.98;20.31;20.93;20.66;21.01;20.86;20.78;21.12;20.88;20.92;20.94;20.6;21.14;20.79;21.02;20.5;21.24
1996;5;19.63;18.91;18.75;19.5;19.05;19.78;18.57;19.48;19.36;19.85;19.34;19.54;19.44;19.66;19.25;19.73;19.05;19.43;19.22;19.56;18.76;19.54
1996;6;17.93;17.06;16.82;17.64;17.2;18.3;16.59;17.73;17.75;18.41;17.53;18.04;17.7;18.19;17.41;18.28;17.19;17.64;17.38;17.81;16.83;17.68
1996;7;18.04;17.56;17.14;17.69;17.35;18.65;16.86;17.9;18.1;18.8;17.74;18.47;17.81;18.58;17.55;18.64;17.39;17.72;17.6;17.91;17.06;17.66
1996;8;20.08;19.4;19.07;19.68;19.41;20.27;18.85;19.65;19.82;20.32;19.56;20.19;19.87;20.27;19.53;20.24;19.19;19.81;19.47;19.63;19.05;19.71
1996;9;21.8;20.98;20.84;21.39;21.23;21.36;20.71;20.98;21.04;21.43;21;21.3;21.63;21.37;21.25;21.38;20.71;21.6;21.04;20.96;20.89;21.5
1996;10;22.22;21.48;21.5;22;21.82;21.82;21.42;21.68;21.51;21.85;21.69;21.68;22.1;21.78;21.85;21.83;21.5;22.1;21.69;21.7;21.56;22.1
1996;11;22.4;21.74;21.78;22.22;22.07;21.95;21.75;21.88;21.76;21.92;21.9;21.89;22.31;21.94;22.08;21.92;21.69;22.29;21.91;21.9;21.86;22.29
1996;12;22.25;21.59;21.65;22.06;21.99;21.72;21.63;21.65;21.53;21.69;21.7;21.66;22.2;21.71;21.95;21.69;21.5;22.17;21.75;21.65;21.75;22.13
1997;1;22.26;21.59;21.66;22.13;21.98;21.63;21.66;21.65;21.47;21.59;21.72;21.58;22.2;21.63;21.97;21.61;21.51;22.18;21.77;21.65;21.76;22.2
1997;2;22.43;21.79;21.9;22.33;22.2;21.93;21.91;21.98;21.73;21.91;22.01;21.81;22.38;21.89;22.2;21.9;21.81;22.37;22.03;22;22.01;22.37
1997;3;22.21;21.5;21.57;22.13;21.89;21.81;21.51;21.84;21.57;21.82;21.82;21.67;22.12;21.75;21.94;21.79;21.6;22.13;21.8;21.91;21.65;22.2
1997;4;21.17;20.32;20.31;21.04;20.7;20.91;20.2;20.82;20.59;20.98;20.75;20.72;21.03;20.82;20.81;20.89;20.5;21.04;20.69;20.89;20.38;21.12
1997;5;19.38;18.54;18.41;19.23;18.74;19.66;18.23;19.31;19.14;19.76;19.1;19.33;19.17;19.51;18.97;19.63;18.79;19.17;18.94;19.45;18.43;19.3
1997;6;17.91;17.1;16.8;17.7;17.17;18.32;16.51;17.78;17.74;18.37;17.58;18.03;17.66;18.2;17.43;18.25;17.2;17.66;17.41;17.87;16.78;17.73
1997;7;17.93;17.15;16.86;17.64;17.19;18.31;16.59;17.68;17.77;18.42;17.52;18.1;17.68;18.22;17.42;18.27;17.15;17.66;17.38;17.72;16.83;17.66
1997;8;19.92;19.32;18.94;19.54;19.24;20.21;18.67;19.5;19.75;20.3;19.41;20.11;19.72;20.2;19.39;20.21;19.05;19.68;19.33;19.48;18.89;19.56
1997;9;21.69;21.1;20.87;21.34;21.19;21.54;20.7;21.13;21.26;21.57;21.11;21.53;21.56;21.57;21.22;21.54;20.86;21.52;21.1;21.08;20.86;21.39
1997;10;22.2;21.53;21.56;22.03;21.86;21.86;21.5;21.75;21.61;21.87;21.75;21.77;22.1;21.84;21.89;21.85;21.55;22.09;21.74;21.78;21.63;22.09
1997;11;22.2;21.44;21.52;22.06;21.84;21.77;21.48;21.69;21.5;21.81;21.69;21.64;22.1;21.72;21.88;21.77;21.46;22.1;21.7;21.73;21.61;22.15
1997;12;22.16;21.51;21.56;22.04;21.85;21.7;21.5;21.64;21.49;21.72;21.69;21.61;22.08;21.68;21.88;21.69;21.47;22.07;21.71;21.65;21.63;22.12
1998;1;21.99;21.46;21.53;21.83;21.74;21.5;21.53;21.47;21.31;21.45;21.52;21.42;21.94;21.48;21.73;21.46;21.35;21.9;21.57;21.48;21.59;21.9
1998;2;22.13;21.59;21.64;22.11;21.89;21.78;21.59;21.73;21.55;21.79;21.78;21.67;22.07;21.76;21.93;21.77;21.57;22.07;21.8;21.73;21.7;22.14
1998;3;22.1;21.39;21.44;22.04;21.78;21.69;21.38;21.69;21.46;21.69;21.69;21.56;22.01;21.64;21.83;21.66;21.47;22.03;21.68;21.74;21.53;22.09
1998;4;21.15;20.21;20.26;21.11;20.69;20.93;20.16;20.88;20.55;21.03;20.79;20.66;21;20.8;20.82;20.93;20.5;21.05;20.69;20.98;20.36;21.18
1998;5;19.33;18.66;18.53;19.24;18.81;19.58;18.35;19.27;19.15;19.64;19.13;19.34;19.16;19.47;19.01;19.55;18.85;19.17;19;19.36;18.53;19.27
1998;6;17.69;17.06;16.73;17.49;17.01;18.39;16.44;17.74;17.78;18.5;17.49;18.08;17.47;18.25;17.26;18.35;17.14;17.43;17.31;17.84;16.67;17.5
1998;7;17.61;16.96;16.53;17.24;16.82;18.31;16.23;17.46;17.73;18.44;17.23;18.12;17.35;18.23;17.05;18.27;16.86;17.28;17.07;17.5;16.45;17.26
1998;8;20.01;19.51;19.12;19.64;19.36;20.44;18.87;19.71;20.04;20.54;19.59;20.4;19.8;20.45;19.52;20.43;19.26;19.76;19.5;19.68;19.05;19.65
1998;9;22.3;21.65;21.45;21.91;21.77;21.93;21.31;21.62;21.74;21.89;21.63;21.99;22.14;21.99;21.79;21.91;21.37;22.12;21.64;21.58;21.46;22
1998;10;22.53;21.93;21.9;22.34;22.2;22.28;21.81;22.07;22.06;22.21;22.05;22.24;22.43;22.29;22.21;22.24;21.89;22.43;22.07;22.1;21.95;22.4
1998;11;22.23;21.51;21.59;22.11;21.92;21.82;21.54;21.76;21.58;21.83;21.76;21.71;22.15;21.8;21.94;21.81;21.55;22.14;21.77;21.79;21.68;22.17
1998;12;22.08;21.52;21.57;21.95;21.84;21.61;21.55;21.58;21.41;21.58;21.66;21.51;22.03;21.58;21.84;21.57;21.48;22.01;21.68;21.59;21.65;22
1999;1;21.87;21.37;21.43;21.81;21.69;21.46;21.41;21.44;21.29;21.44;21.5;21.38;21.83;21.44;21.69;21.43;21.32;21.82;21.54;21.43;21.51;21.84
1999;2;22.14;21.48;21.53;22.02;21.83;21.59;21.49;21.6;21.38;21.56;21.64;21.48;22.05;21.56;21.85;21.57;21.44;22.05;21.67;21.62;21.6;22.1
1999;3;22.12;21.35;21.39;21.97;21.72;21.7;21.33;21.68;21.45;21.72;21.65;21.55;22;21.64;21.77;21.69;21.44;21.99;21.63;21.75;21.46;22.06
1999;4;20.84;19.91;19.88;20.76;20.28;20.64;19.74;20.54;20.28;20.71;20.43;20.4;20.67;20.52;20.45;20.62;20.15;20.7;20.34;20.65;19.94;20.84
1999;5;19.79;18.9;18.76;19.67;19.16;19.84;18.56;19.61;19.42;19.9;19.46;19.58;19.59;19.71;19.37;19.79;19.14;19.6;19.32;19.7;18.79;19.73
1999;6;18.1;17.31;17.04;17.83;17.44;18.5;16.81;17.91;17.97;18.6;17.72;18.26;17.88;18.4;17.61;18.46;17.36;17.84;17.58;17.97;17.06;17.85
1999;7;17.25;16.63;16.2;16.9;16.46;18;15.9;17.14;17.38;18.19;16.88;17.77;16.97;17.92;16.71;18;16.53;16.91;16.73;17.18;16.13;16.92
1999;8;19.38;18.79;18.35;18.97;18.63;19.91;18.09;19.06;19.37;20.04;18.9;19.77;19.15;19.87;18.8;19.9;18.54;19.1;18.79;19.04;18.29;18.99
1999;9;21.87;21.2;21.06;21.57;21.44;21.54;20.93;21.25;21.27;21.57;21.27;21.51;21.74;21.55;21.45;21.54;20.97;21.71;21.28;21.21;21.11;21.61
1999;10;22.33;21.59;21.64;22.14;21.98;21.99;21.57;21.85;21.68;22.02;21.85;21.85;22.22;21.95;22;22;21.61;22.2;21.83;21.89;21.72;22.2
1999;11;22.15;21.44;21.52;22.05;21.82;21.76;21.46;21.7;21.52;21.79;21.7;21.65;22.05;21.73;21.87;21.77;21.49;22.06;21.71;21.74;21.59;22.12
1999;12;22.17;21.58;21.67;22.03;21.9;21.64;21.64;21.61;21.46;21.64;21.7;21.58;22.1;21.63;21.92;21.62;21.49;22.08;21.74;21.59;21.74;22.1
2000;1;22.09;21.52;21.59;21.93;21.83;21.54;21.58;21.52;21.36;21.52;21.6;21.47;22.03;21.53;21.82;21.51;21.4;21.99;21.65;21.51;21.66;22
2000;2;22.17;21.44;21.53;22.06;21.86;21.68;21.48;21.7;21.46;21.69;21.72;21.56;22.09;21.64;21.89;21.66;21.51;22.08;21.72;21.74;21.62;22.12
2000;3;22.15;21.46;21.53;22.06;21.86;21.73;21.49;21.72;21.54;21.72;21.73;21.64;22.06;21.7;21.89;21.71;21.52;22.07;21.73;21.75;21.62;22.12
2000;4;21.59;20.81;20.8;21.46;21.13;21.28;20.68;21.24;21;21.32;21.19;21.11;21.45;21.2;21.24;21.25;20.95;21.45;21.13;21.31;20.85;21.53
2000;5;19.43;18.66;18.46;19.28;18.8;19.73;18.25;19.33;19.22;19.81;19.16;19.44;19.23;19.6;19.02;19.7;18.86;19.21;19.01;19.44;18.47;19.32
2000;6;17.4;16.59;16.24;17.17;16.57;18.09;15.94;17.43;17.38;18.23;17.16;17.72;17.11;17.93;16.88;18.06;16.75;17.08;16.93;17.53;16.2;17.19
2000;7;16.93;16.24;15.81;16.66;16.13;17.78;15.51;16.94;17.11;17.93;16.65;17.51;16.66;17.67;16.41;17.75;16.26;16.62;16.46;17.01;15.76;16.66
2000;8;19.82;19.1;18.72;19.38;19.06;20.06;18.48;19.35;19.55;20.19;19.24;19.92;19.58;20.01;19.21;20.04;18.85;19.53;19.15;19.3;18.69;19.4
2000;9;22.06;21.43;21.31;21.78;21.63;21.68;21.19;21.38;21.42;21.75;21.45;21.66;21.93;21.7;21.66;21.71;21.15;21.93;21.48;21.31;21.35;21.82
2000;10;22.24;21.46;21.53;22.07;21.91;21.88;21.48;21.72;21.6;21.85;21.73;21.78;22.15;21.87;21.92;21.87;21.51;22.11;21.74;21.74;21.65;22.12
2000;11;22.35;21.66;21.71;22.16;22;21.93;21.66;21.87;21.74;21.93;21.86;21.85;22.25;21.9;22.02;21.91;21.68;22.23;21.86;21.89;21.78;22.25
2000;12;22.24;21.58;21.65;22.1;21.93;21.73;21.6;21.68;21.52;21.72;21.73;21.64;22.16;21.71;21.95;21.7;21.53;22.15;21.77;21.68;21.72;22.17
2001;1;22.04;21.51;21.57;21.88;21.76;21.61;21.56;21.54;21.41;21.59;21.58;21.52;21.97;21.59;21.77;21.59;21.41;21.94;21.62;21.55;21.62;21.96
2001;2;22.09;21.35;21.46;22;21.78;21.56;21.42;21.62;21.35;21.56;21.64;21.44;22.01;21.52;21.82;21.54;21.4;22.01;21.64;21.64;21.55;22.07
2001;3;22.09;21.36;21.44;21.98;21.78;21.61;21.38;21.66;21.4;21.62;21.66;21.48;22.01;21.55;21.81;21.59;21.44;22.01;21.65;21.7;21.53;22.05
2001;4;21.28;20.34;20.4;21.21;20.84;20.9;20.33;20.89;20.56;20.96;20.83;20.68;21.15;20.79;20.94;20.88;20.54;21.18;20.77;20.98;20.52;21.29
2001;5;19.39;18.47;18.37;19.27;18.75;19.57;18.19;19.25;19.07;19.68;19.07;19.26;19.18;19.42;18.97;19.55;18.74;19.2;18.92;19.38;18.4;19.33
2001;6;17.9;16.99;16.7;17.63;17.1;18.41;16.44;17.77;17.74;18.55;17.52;18.06;17.63;18.26;17.35;18.39;17.14;17.59;17.34;17.88;16.7;17.68
2001;7;17.66;16.95;16.56;17.31;16.87;18.37;16.28;17.5;17.72;18.52;17.26;18.12;17.4;18.28;17.1;18.37;16.86;17.34;17.11;17.56;16.51;17.32
2001;8;19.79;19.19;18.81;19.42;19.09;20.15;18.53;19.43;19.65;20.27;19.33;20;19.56;20.11;19.27;20.16;19;19.53;19.24;19.41;18.74;19.44
2001;9;21.94;21.21;21.11;21.52;21.46;21.43;21.03;21.13;21.21;21.45;21.17;21.44;21.81;21.47;21.44;21.43;20.92;21.76;21.23;21.09;21.17;21.63
2001;10;22.33;21.7;21.69;22.14;21.97;21.99;21.6;21.8;21.76;22.03;21.82;21.94;22.22;22;22;22;21.63;22.22;21.84;21.8;21.73;22.22
2001;11;22.4;21.66;21.69;22.22;21.99;21.89;21.62;21.83;21.69;21.92;21.86;21.82;22.28;21.88;22.04;21.89;21.66;22.28;21.87;21.84;21.75;22.31
2001;12;22.34;21.68;21.77;22.17;22.06;21.85;21.75;21.78;21.63;21.82;21.82;21.74;22.28;21.82;22.05;21.83;21.64;22.25;21.86;21.8;21.85;22.24
2002;1;22.08;21.47;21.56;21.94;21.8;21.62;21.55;21.57;21.41;21.61;21.62;21.52;22;21.58;21.81;21.6;21.43;21.98;21.65;21.57;21.63;22
2002;2;22.56;21.89;21.96;22.43;22.25;22.04;21.92;22.06;21.81;22.06;22.1;21.89;22.48;21.98;22.28;22.03;21.9;22.47;22.11;22.09;22.04;22.5
2002;3;22.26;21.58;21.63;22.14;21.92;21.81;21.56;21.83;21.6;21.81;21.83;21.7;22.16;21.76;21.97;21.79;21.62;22.16;21.83;21.88;21.69;22.21
2002;4;21.32;20.49;20.46;21.23;20.83;21.09;20.34;21.02;20.78;21.16;20.95;20.9;21.16;21;20.97;21.07;20.69;21.2;20.87;21.1;20.52;21.3
2002;5;19.3;18.53;18.34;19.2;18.69;19.61;18.14;19.27;19.11;19.71;19.08;19.33;19.1;19.48;18.92;19.59;18.76;19.1;18.91;19.38;18.36;19.24
2002;6;17.87;17.25;16.91;17.63;17.18;18.47;16.65;17.83;17.91;18.59;17.61;18.22;17.64;18.36;17.42;18.45;17.27;17.6;17.45;17.9;16.86;17.65
2002;7;17.94;17.37;16.95;17.6;17.22;18.49;16.66;17.74;18.01;18.59;17.57;18.37;17.7;18.45;17.43;18.46;17.21;17.63;17.45;17.73;16.89;17.57
2002;8;20.24;19.63;19.28;19.87;19.6;20.47;19.06;19.76;20.04;20.55;19.67;20.41;20.05;20.48;19.71;20.46;19.33;20.02;19.62;19.72;19.26;19.86
2002;9;22.23;21.55;21.42;21.87;21.79;21.65;21.31;21.4;21.49;21.66;21.5;21.71;22.11;21.71;21.77;21.66;21.24;22.07;21.56;21.3;21.48;21.93
2002;10;22.3;21.53;21.59;22.15;21.96;21.97;21.51;21.82;21.65;21.97;21.82;21.82;22.2;21.92;21.98;21.95;21.58;22.19;21.81;21.88;21.68;22.21
2002;11;22.42;21.63;21.72;22.3;22.09;21.9;21.67;21.87;21.65;21.94;21.91;21.77;22.33;21.85;22.11;21.89;21.68;22.33;21.92;21.88;21.82;22.37
2002;12;22.45;21.8;21.9;22.32;22.19;21.86;21.88;21.89;21.69;21.84;21.98;21.79;22.39;21.84;22.19;21.83;21.77;22.37;22.01;21.89;21.98;22.38
2003;1;22.33;21.63;21.75;22.16;22.06;21.71;21.76;21.73;21.53;21.71;21.78;21.63;22.27;21.68;22.04;21.69;21.58;22.24;21.83;21.74;21.86;22.24
2003;2;22.52;21.71;21.8;22.38;22.15;21.87;21.76;21.93;21.71;21.85;21.97;21.79;22.42;21.84;22.18;21.83;21.75;22.42;21.99;21.93;21.9;22.47
2003;3;22.5;21.71;21.79;22.42;22.16;21.95;21.73;22.01;21.74;21.94;22.02;21.82;22.41;21.89;22.2;21.91;21.8;22.43;22.02;22.05;21.89;22.49
2003;4;21.06;20.26;20.22;20.97;20.57;20.96;20.08;20.81;20.58;21.02;20.73;20.73;20.91;20.86;20.72;20.94;20.47;20.92;20.64;20.9;20.27;21.04
2003;5;19.7;18.88;18.77;19.55;19.13;19.81;18.61;19.58;19.39;19.87;19.42;19.56;19.52;19.68;19.31;19.76;19.13;19.52;19.27;19.7;18.8;19.6
2003;6;18.03;17.14;16.86;17.79;17.27;18.57;16.61;17.98;17.93;18.66;17.73;18.25;17.78;18.44;17.52;18.53;17.34;17.75;17.52;18.1;16.87;17.82
2003;7;17.83;17.35;16.85;17.37;17.05;18.57;16.54;17.68;18;18.7;17.47;18.41;17.58;18.52;17.25;18.54;17.12;17.46;17.32;17.68;16.73;17.37
2003;8;20.4;19.84;19.43;19.97;19.71;20.67;19.17;19.97;20.22;20.73;19.89;20.58;20.19;20.67;19.84;20.64;19.55;20.11;19.81;19.91;19.36;19.98
2003;9;22.27;21.6;21.45;21.95;21.79;21.94;21.34;21.63;21.7;21.96;21.62;21.93;22.13;21.97;21.81;21.95;21.38;22.12;21.64;21.61;21.49;22.03
2003;10;22.32;21.66;21.66;22.22;21.98;22.16;21.58;21.93;21.85;22.2;21.91;22.06;22.23;22.15;22.04;22.19;21.67;22.23;21.9;21.96;21.73;22.26
2003;11;22.73;22.01;22.04;22.56;22.37;22.35;21.99;22.25;22.13;22.32;22.23;22.26;22.64;22.33;22.4;22.31;22.03;22.62;22.23;22.29;22.13;22.64
2003;12;22.51;21.99;22.1;22.38;22.34;22.01;22.1;22.01;21.84;21.95;22.09;21.93;22.48;21.98;22.3;21.96;21.92;22.44;22.14;22.01;22.18;22.42
2004;1;22.33;21.79;21.83;22.18;22.03;21.86;21.78;21.83;21.67;21.85;21.89;21.78;22.26;21.85;22.06;21.84;21.7;22.23;21.92;21.82;21.86;22.24
2004;2;22.71;22.04;22.15;22.58;22.46;22.24;22.14;22.22;22;22.22;22.25;22.11;22.65;22.19;22.46;22.21;22.05;22.63;22.28;22.24;22.26;22.64
2004;3;22.06;21.29;21.35;21.94;21.69;21.67;21.29;21.67;21.4;21.72;21.65;21.5;21.95;21.59;21.75;21.67;21.45;21.95;21.62;21.72;21.43;22.02
2004;4;21.22;20.36;20.35;21.13;20.73;21.03;20.22;20.96;20.71;21.08;20.85;20.83;21.06;20.93;20.87;21;20.6;21.09;20.76;21.06;20.41;21.2
2004;5;19.21;18.25;18.13;19.15;18.56;19.48;17.94;19.14;18.91;19.63;18.92;19.12;18.99;19.31;18.81;19.48;18.55;19.03;18.75;19.28;18.18;19.2
2004;6;18.05;17.36;17.06;17.84;17.35;18.52;16.8;17.98;17.98;18.65;17.78;18.25;17.82;18.4;17.61;18.5;17.43;17.8;17.62;18.04;17.02;17.88
2004;7;17.92;17.28;16.89;17.6;17.16;18.47;16.61;17.75;17.95;18.62;17.56;18.31;17.66;18.4;17.4;18.44;17.17;17.61;17.42;17.76;16.84;17.61
2004;8;20.06;19.58;19.17;19.7;19.41;20.39;18.9;19.71;19.99;20.52;19.64;20.34;19.84;20.39;19.57;20.38;19.3;19.8;19.56;19.64;19.1;19.69
2004;9;22.03;21.42;21.21;21.73;21.56;21.69;21.07;21.38;21.46;21.68;21.42;21.7;21.91;21.73;21.59;21.68;21.13;21.89;21.43;21.31;21.24;21.78
2004;10;22.56;21.79;21.83;22.39;22.23;22.13;21.77;22.09;21.96;22.11;22.08;22.1;22.47;22.15;22.23;22.11;21.89;22.47;22.07;22.12;21.94;22.46
2004;11;22.51;21.73;21.8;22.37;22.15;22.13;21.75;22.03;21.85;22.16;22.03;21.99;22.41;22.08;22.18;22.12;21.82;22.43;22.02;22.08;21.89;22.45
2004;12;22.49;21.85;21.94;22.35;22.27;21.99;21.95;21.92;21.78;21.96;21.99;21.93;22.45;21.99;22.23;21.97;21.77;22.43;22.03;21.92;22.06;22.4
2005;1;22.25;21.69;21.75;22.15;22;21.73;21.72;21.73;21.55;21.65;21.8;21.66;22.2;21.72;22.01;21.68;21.6;22.19;21.84;21.74;21.81;22.2
2005;2;22.54;21.92;22.02;22.48;22.31;22.08;22;22.1;21.88;22.09;22.15;21.97;22.49;22.05;22.33;22.07;21.93;22.49;22.16;22.11;22.11;22.53
2005;3;22.37;21.61;21.66;22.25;22.01;21.82;21.61;21.88;21.62;21.85;21.88;21.72;22.27;21.78;22.04;21.81;21.67;22.27;21.88;21.91;21.75;22.34
2005;4;21.16;20.24;20.22;21.08;20.62;21;20.1;20.88;20.65;21.1;20.75;20.79;20.99;20.9;20.77;21;20.51;21.02;20.67;20.97;20.29;21.17
2005;5;19.49;18.63;18.45;19.37;18.82;19.74;18.25;19.38;19.24;19.84;19.19;19.45;19.26;19.61;19.06;19.71;18.83;19.28;19.03;19.48;18.47;19.42
2005;6;17.95;17.17;16.88;17.76;17.22;18.53;16.61;17.92;17.95;18.7;17.67;18.25;17.71;18.41;17.49;18.53;17.31;17.69;17.49;18.01;16.86;17.78
2005;7;18.05;17.48;17.08;17.74;17.32;18.64;16.8;17.89;18.11;18.75;17.7;18.47;17.81;18.58;17.56;18.61;17.32;17.74;17.57;17.89;17.01;17.7
2005;8;20.27;19.77;19.42;19.94;19.64;20.54;19.17;19.9;20.18;20.61;19.84;20.51;20.07;20.56;19.79;20.53;19.52;20.04;19.76;19.85;19.35;19.94
2005;9;22.02;21.34;21.23;21.78;21.58;21.63;21.11;21.39;21.41;21.62;21.43;21.65;21.9;21.67;21.61;21.62;21.16;21.89;21.44;21.33;21.28;21.83
2005;10;22.29;21.5;21.53;22.12;21.88;22.01;21.46;21.83;21.71;22.06;21.81;21.89;22.18;21.98;21.94;22.02;21.59;22.18;21.78;21.88;21.61;22.19
2005;11;22.6;21.9;21.97;22.47;22.3;22.15;21.91;22.13;21.91;22.19;22.17;22.03;22.53;22.11;22.32;22.16;21.95;22.53;22.16;22.15;22.05;22.53
2005;12;22.45;21.83;21.88;22.32;22.16;22;21.83;21.96;21.77;21.99;22.01;21.88;22.38;21.96;22.18;21.99;21.82;22.37;22.02;21.98;21.95;22.39
