ANO;MÊS;1300029 - Alvarães;1300060 - Amaturá;1300086 - Anamã;1300102 - Anori;1300144 - Apuí;1300201 - Atalaia do Norte;1300300 - Autazes;1300409 - Barcelos;1300508 - Barreirinha;1300607 - Benjamin Constant;1300631 - Beruri;1300680 - Boa Vista do Ramos;1300706 - Boca do Acre;1300805 - Borba;1300839 - Caapiranga;1300904 - Canutama;1301001 - Carauari;1301100 - Careiro;1301159 - Careiro da Várzea;1301209 - Coari;1301308 - Codajás;1301407 - Eirunepé;1301506 - Envira;1301605 - Fonte Boa;1301654 - Guajará;1301704 - Humaitá;1301803 - Ipixuna;1301852 - Iranduba;1301902 - Itacoatiara;1301951 - Itamarati;1302009 - Itapiranga;1302108 - Japurá;1302207 - Juruá;1302306 - Jutaí;1302405 - Lábrea;1302504 - Manacapuru;1302553 - Manaquiri;1302603 - Manaus;1302702 - Manicoré;1302801 - Maraã;1302900 - Maués;1303007 - Nhamundá;1303106 - Nova Olinda do Norte;1303205 - Novo Airão;1303304 - Novo Aripuanã;1303403 - Parintins;1303502 - Pauini;1303536 - Presidente Figueiredo;1303569 - Rio Preto da Eva;1303601 - Santa Isabel do Rio Negro;1303700 - Santo Antônio do Içá;1303809 - São Gabriel da Cachoeira;1303908 - São Paulo de Olivença;1303957 - São Sebastião do Uatumã;1304005 - Silves;1304062 - Tabatinga;1304104 - Tapauá;1304203 - Tefé;1304237 - Tonantins;1304260 - Uarini;1304302 - Urucará;1304401 - Urucurituba
1989;10;23.03;23.05;23.43;23.46;23.09;22.59;24.1;22.29;24.65;22.78;23.48;24.64;22.38;23.69;23.3;23.13;23.11;23.91;24.12;23.14;23.03;22.38;22.16;23.06;22.16;23.11;22.23;23.82;24.05;22.91;23.71;22.73;23.05;22.99;22.76;23.68;23.74;23.57;23.19;22.99;23.97;23.21;24.22;22.93;23.15;24.68;22.68;22.91;23.32;22.35;23;22.47;22.95;23.54;24.24;23.04;23.19;23.05;22.96;23.08;23.14;24.59
1989;11;22.77;22.85;23.23;23.22;22.82;22.5;23.74;22.38;24.03;22.67;23.24;24.05;22.38;23.37;23.14;22.94;22.85;23.61;23.77;22.91;22.95;22.33;22.17;22.78;22.05;22.88;22.22;23.56;23.71;22.81;23.48;22.51;22.75;22.79;22.73;23.43;23.48;23.39;22.94;22.81;23.49;23.05;23.79;22.98;22.91;24.05;22.63;23.01;23.23;22.27;22.79;22.23;22.79;23.35;23.83;22.89;22.95;22.78;22.74;22.82;23.06;24.01
1989;12;22.46;22.38;22.97;22.94;22.72;22.12;23.23;21.87;23.14;22.29;22.95;23.24;22.28;22.96;22.9;22.85;22.56;23.23;23.35;22.67;22.7;22;21.86;22.31;21.77;22.82;21.91;23.24;23.07;22.54;22.84;21.84;22.37;22.39;22.6;23.15;23.16;23.01;22.83;22.43;22.88;22.37;23.12;22.75;22.78;23.17;22.4;22.68;22.81;21.63;22.24;21.4;22.38;22.76;23.16;22.45;22.78;22.52;22.13;22.46;22.53;23.23
1990;1;22.82;22.59;23.25;23.14;22.6;22.17;23.37;22.45;23.23;22.39;23.11;23.38;22.28;22.98;23.21;22.88;22.68;23.38;23.51;22.94;23.06;22.07;21.94;22.77;21.81;22.85;21.96;23.49;23.34;22.59;23.17;22.21;22.76;22.56;22.59;23.4;23.34;23.31;22.87;22.87;22.8;22.68;23.22;23.2;22.74;23.26;22.44;23.15;23.13;22.13;22.49;21.76;22.53;23.11;23.42;22.65;22.87;22.76;22.47;22.87;22.91;23.42
1990;2;22.66;22.58;23.34;23.09;22.43;22.45;23.47;22.85;23.51;22.6;23.08;23.62;22.47;23;23.29;22.74;22.66;23.54;23.65;22.82;23.03;22.33;22.19;22.65;22.02;22.63;22.19;23.72;23.51;22.73;23.42;22.27;22.61;22.62;22.65;23.6;23.5;23.59;22.68;22.82;22.89;23.29;23.26;23.41;22.58;23.67;22.62;23.68;23.42;22.38;22.53;22.02;22.66;23.54;23.61;22.77;22.76;22.62;22.41;22.74;23.46;23.77
1990;3;22.74;22.89;23.08;22.98;22.48;22.39;23.12;22.79;23.42;22.62;22.94;23.49;22.28;22.77;23.02;22.84;22.81;23.18;23.28;22.81;22.84;22.16;21.95;22.75;21.76;22.78;21.97;23.35;23.26;22.71;23.2;22.42;22.75;22.77;22.61;23.25;23.16;23.18;22.74;22.75;22.63;23.52;22.95;23.1;22.6;23.74;22.51;23.35;23;22.3;22.81;22.1;22.78;23.46;23.4;22.95;22.84;22.75;22.72;22.78;23.46;23.75
1990;4;22.8;22.84;22.87;22.92;22;22.12;22.81;22.16;22.71;22.37;22.86;22.81;21.63;22.54;22.79;22.45;22.61;22.89;22.89;22.77;22.72;21.85;21.56;22.83;21.38;22.34;21.64;22.88;22.64;22.31;22.47;22.51;22.81;22.59;22.03;22.9;22.92;22.53;22.43;22.74;22.28;22.44;22.62;22.6;22.23;22.9;22.03;22.35;22.27;22.02;22.74;22.13;22.57;22.43;22.75;22.75;22.63;22.71;22.77;22.83;22.41;22.93
1990;5;21.79;21.78;22.13;21.94;20.52;20.94;22.04;21.27;21.96;21.14;21.86;22.06;20.19;21.5;22.06;20.95;21.39;22.13;22.18;21.76;21.92;20.54;20.24;21.93;20.19;20.79;20.42;22.19;21.93;20.94;21.77;21.74;21.81;21.44;20.46;22.19;22.15;21.83;21.03;21.91;21.24;21.45;21.82;21.88;20.84;22.15;20.63;21.5;21.58;21.36;21.8;21.5;21.38;21.66;22.05;21.64;21.36;21.62;21.87;21.88;21.48;22.2
1990;6;20.84;20.87;21.04;20.72;18.77;20;20.97;20.8;21.23;20.05;20.59;21.31;18.58;20.15;21.03;19.16;20.18;21.05;21.2;20.66;20.97;19.3;18.88;21.22;19.24;18.92;19.31;21.3;21.12;19.49;21.03;21.14;20.99;20.34;18.68;21.2;21.04;21.08;19.34;21.12;20.02;20.84;20.77;21.16;19.14;21.46;19.12;20.93;20.88;20.89;20.96;21.08;20.25;20.98;21.27;20.57;19.91;20.54;21.11;21.02;20.87;21.49
1990;7;20.23;20.15;20.55;20.2;18.58;19.46;20.63;20.53;21.24;19.44;20.09;21.28;18.33;19.81;20.56;18.56;19.45;20.65;20.85;20.06;20.55;18.9;18.54;20.69;18.91;18.49;19.01;20.95;20.93;18.92;20.83;20.65;20.38;19.66;18.25;20.79;20.62;20.81;18.92;20.7;19.95;20.81;20.54;20.85;18.82;21.52;18.72;20.71;20.64;20.59;20.27;20.75;19.56;20.88;21.11;19.81;19.2;19.84;20.47;20.47;20.76;21.48
1990;8;21.07;21.18;21.29;21.11;20.54;21;21.88;21.15;22.39;20.99;21.12;22.42;20.2;21.28;21.28;20.29;20.89;21.75;22.04;21;21.21;20.7;20.45;21.36;20.75;20.3;20.8;21.96;22.07;20.77;21.91;21.42;21.22;21.01;20.09;21.69;21.58;21.89;20.54;21.31;21.65;21.94;21.89;21.57;20.58;22.55;20.61;21.7;21.72;21.22;21.28;21.5;20.99;22.05;22.2;21.06;20.7;20.91;21.34;21.21;21.84;22.51
1990;9;22.57;22.29;22.9;23.12;22.81;22.05;23.68;21.97;24.06;22.12;23.15;24.11;21.76;23.35;22.78;22.25;22.3;23.47;23.7;22.66;22.61;21.86;21.69;22.46;21.75;22.45;21.8;23.34;23.7;22.2;23.43;22.27;22.47;22.25;21.89;23.16;23.28;23.21;22.76;22.48;23.56;23.16;23.75;22.59;22.84;24.17;22.06;22.77;23.01;22;22.32;22.22;22.18;23.42;23.85;22.25;22.53;22.49;22.36;22.55;23.05;24.15
1990;10;23.04;23;23.61;23.49;23.11;22.62;24.22;22.65;24.67;22.78;23.52;24.68;22.46;23.77;23.47;22.87;22.92;24.07;24.27;23.11;23.19;22.45;22.27;23.07;22.15;22.87;22.3;23.99;24.21;22.84;23.91;22.77;23.03;22.89;22.65;23.84;23.91;23.76;23.06;23.09;23.98;23.48;24.3;23.21;23.14;24.76;22.68;23.2;23.55;22.61;22.94;22.55;22.87;23.73;24.38;22.94;22.99;22.97;22.96;23.09;23.4;24.67
1990;11;23.02;22.95;23.53;23.43;22.98;22.65;23.8;22.64;24.06;22.82;23.42;24.1;22.59;23.44;23.46;23.1;22.94;23.77;23.89;23.16;23.27;22.53;22.36;23;22.22;23.05;22.41;23.77;23.77;22.9;23.55;22.66;22.97;22.9;22.87;23.68;23.69;23.55;23.11;23.1;23.54;23.08;23.8;23.27;23.05;24.08;22.78;23.14;23.37;22.53;22.89;22.39;22.89;23.41;23.89;22.97;23.09;22.98;22.89;23.06;23.14;24.07
1990;12;22.71;22.63;23.11;23.06;22.7;22.24;23.2;22.16;23.23;22.41;23.04;23.32;22.27;22.95;23.06;22.88;22.69;23.24;23.32;22.85;22.91;22.12;21.94;22.6;21.85;22.87;21.98;23.32;23.18;22.63;23.06;22.18;22.63;22.56;22.61;23.24;23.21;23.11;22.89;22.72;22.82;22.52;23.07;22.97;22.8;23.27;22.45;22.86;22.94;22.03;22.47;21.79;22.52;22.98;23.28;22.57;22.87;22.72;22.45;22.72;22.7;23.39
1991;1;22.47;22.3;23;22.83;22.43;22.05;23.1;22.32;23.25;22.24;22.8;23.35;22.13;22.72;22.96;22.7;22.4;23.13;23.26;22.63;22.82;21.91;21.74;22.43;21.63;22.66;21.77;23.26;23.22;22.46;23.16;21.94;22.39;22.32;22.49;23.16;23.08;23.14;22.63;22.62;22.65;22.88;22.95;23.05;22.53;23.41;22.31;23.16;22.99;22.01;22.2;21.58;22.32;23.22;23.32;22.39;22.6;22.43;22.16;22.52;23.02;23.51
1991;2;22.42;22.36;22.97;22.79;22.32;22.32;23.13;22.55;23.38;22.49;22.77;23.48;22.31;22.67;22.92;22.73;22.44;23.16;23.32;22.58;22.73;22.19;22;22.39;21.81;22.64;22;23.3;23.3;22.59;23.21;21.99;22.38;22.42;22.58;23.18;23.1;23.2;22.58;22.55;22.58;23.15;22.96;23.04;22.44;23.62;22.48;23.27;23.04;22.1;22.28;21.79;22.48;23.33;23.43;22.54;22.6;22.41;22.18;22.47;23.22;23.68
1991;3;22.56;22.75;22.94;22.84;22.45;22.39;23.1;22.74;23.49;22.59;22.82;23.52;22.32;22.71;22.88;22.83;22.7;23.12;23.26;22.69;22.72;22.19;21.99;22.6;21.79;22.75;22.01;23.23;23.25;22.71;23.19;22.34;22.6;22.67;22.65;23.12;23.07;23.1;22.69;22.6;22.65;23.44;22.97;23;22.56;23.76;22.54;23.28;22.95;22.25;22.67;22.05;22.7;23.36;23.38;22.8;22.78;22.6;22.61;22.6;23.38;23.74
1991;4;22.65;22.75;22.66;22.74;22.01;22.1;22.66;22.02;22.62;22.29;22.7;22.69;21.73;22.42;22.58;22.44;22.6;22.71;22.73;22.63;22.53;21.84;21.62;22.67;21.44;22.33;21.68;22.69;22.51;22.33;22.37;22.39;22.67;22.54;22.12;22.7;22.72;22.39;22.39;22.55;22.13;22.47;22.48;22.44;22.22;22.83;22.09;22.28;22.16;21.87;22.68;22.02;22.49;22.39;22.62;22.65;22.59;22.61;22.67;22.67;22.39;22.82
1991;5;21.62;21.55;21.94;21.8;20.34;20.76;21.84;21.15;21.79;20.92;21.72;21.87;19.99;21.37;21.9;20.63;21.09;21.92;21.94;21.57;21.8;20.33;20.02;21.84;19.97;20.51;20.23;21.97;21.7;20.65;21.53;21.6;21.67;21.18;20.22;21.99;21.94;21.63;20.83;21.8;21.12;21.27;21.67;21.74;20.67;21.92;20.39;21.33;21.38;21.21;21.58;21.37;21.12;21.42;21.8;21.4;21.06;21.39;21.7;21.75;21.29;21.95
1991;6;20.3;20.3;20.95;20.53;18.61;19.43;20.87;20.57;21.08;19.53;20.44;21.15;18.35;20.09;20.93;18.81;19.69;20.97;21.09;20.25;20.73;18.93;18.58;20.72;18.67;18.6;18.89;21.22;20.99;19.09;20.9;20.64;20.45;19.83;18.41;21.12;20.96;21;19.11;20.73;19.93;20.76;20.67;21.01;19;21.29;18.8;20.89;20.81;20.53;20.39;20.61;19.73;20.88;21.12;20.03;19.5;20.01;20.56;20.51;20.8;21.31
1991;7;19.7;19.47;20.3;19.81;17.96;18.62;20.35;20.17;20.72;18.67;19.7;20.77;17.36;19.42;20.31;17.82;18.78;20.4;20.63;19.58;20.2;18.08;17.66;20.17;17.98;17.76;18.15;20.74;20.57;18.16;20.48;20.11;19.84;18.97;17.37;20.56;20.34;20.59;18.32;20.22;19.49;20.39;20.19;20.57;18.25;20.96;17.86;20.47;20.39;20.12;19.63;20.22;18.82;20.47;20.72;19.06;18.59;19.28;19.92;19.95;20.4;20.96
1991;8;21.01;20.74;21.25;21.17;20.36;20.49;21.63;20.94;22.1;20.47;21.11;22.15;19.57;21.08;21.21;20.06;20.47;21.56;21.81;20.96;21.17;20.21;19.89;21.26;20.22;20.15;20.27;21.75;21.75;20.24;21.55;21.07;21.07;20.54;19.64;21.54;21.45;21.61;20.47;21.25;21.28;21.45;21.58;21.37;20.48;22.25;20.03;21.39;21.41;20.97;20.8;21.15;20.43;21.62;21.9;20.48;20.48;20.77;20.98;21.16;21.42;22.23
1991;9;22.4;22.16;22.7;22.75;22.51;21.83;23.36;21.68;24.02;21.96;22.75;23.98;21.58;22.97;22.58;22.21;22.28;23.2;23.43;22.43;22.37;21.61;21.41;22.35;21.37;22.31;21.5;23.15;23.39;22.12;23.08;22.09;22.35;22.14;21.91;22.98;23.03;22.94;22.46;22.31;23.33;22.77;23.49;22.34;22.5;24.15;21.92;22.46;22.72;21.8;22.14;21.98;22.03;23.1;23.54;22.07;22.36;22.36;22.19;22.4;22.69;24
1991;10;22.47;22.6;22.78;22.74;22.44;22.15;23.26;21.84;24.01;22.33;22.71;23.98;21.97;22.85;22.7;22.46;22.5;23.12;23.34;22.51;22.5;21.97;21.77;22.5;21.66;22.4;21.82;23.13;23.42;22.4;23.19;22.3;22.49;22.48;22.23;22.99;22.99;22.96;22.44;22.42;23.16;22.95;23.39;22.49;22.41;24.17;22.22;22.62;22.79;21.91;22.55;22.05;22.47;23.18;23.59;22.56;22.51;22.46;22.53;22.49;22.86;24.05
1991;11;22.29;22.25;22.81;22.72;22.4;22.03;23.1;21.85;23.24;22.22;22.73;23.31;22.06;22.8;22.73;22.5;22.3;23.07;23.18;22.45;22.52;21.9;21.73;22.24;21.6;22.47;21.74;23.06;23.05;22.36;22.85;21.97;22.24;22.28;22.3;22.98;22.99;22.84;22.51;22.33;22.83;22.34;23.05;22.56;22.45;23.31;22.23;22.45;22.65;21.77;22.22;21.73;22.32;22.71;23.17;22.4;22.47;22.29;22.15;22.32;22.41;23.33
1991;12;22;21.86;22.74;22.59;22.16;21.65;22.76;21.69;22.75;21.88;22.56;22.83;21.77;22.43;22.69;22.32;22.04;22.82;22.91;22.25;22.44;21.56;21.35;21.85;21.19;22.29;21.34;22.93;22.66;22.11;22.49;21.37;21.88;21.92;22.12;22.87;22.8;22.65;22.32;22.07;22.32;22;22.59;22.52;22.24;22.82;21.96;22.36;22.44;21.34;21.73;21.04;21.95;22.4;22.75;22;22.27;22.03;21.65;22.02;22.17;22.88
1992;1;22.1;21.86;22.71;22.57;22.07;21.72;22.66;21.89;22.68;21.91;22.52;22.76;21.84;22.33;22.68;22.26;21.98;22.74;22.84;22.3;22.55;21.63;21.46;22.02;21.28;22.23;21.47;22.89;22.64;22.09;22.52;21.52;21.98;21.93;22.1;22.83;22.73;22.71;22.26;22.29;22.19;22.18;22.45;22.68;22.16;22.81;21.98;22.63;22.54;21.56;21.79;21.18;21.96;22.57;22.72;22.04;22.2;22.03;21.72;22.18;22.38;22.88
1992;2;22.13;22.16;22.78;22.58;22.09;21.83;22.92;22.31;23.02;22.05;22.56;23.12;21.93;22.51;22.73;22.32;22.16;22.96;23.09;22.31;22.47;21.74;21.58;22.09;21.33;22.3;21.55;23.09;22.95;22.2;22.85;21.7;22.09;22.12;22.15;22.98;22.91;22.95;22.32;22.23;22.38;22.63;22.74;22.8;22.23;23.19;22.08;23.03;22.78;21.84;22.06;21.44;22.17;22.97;23.04;22.28;22.31;22.13;21.92;22.18;22.81;23.29
1992;3;22.35;22.54;22.84;22.69;22.32;22.08;23.05;22.51;23.36;22.28;22.67;23.43;22;22.66;22.78;22.56;22.44;23.02;23.21;22.49;22.59;21.89;21.68;22.4;21.49;22.51;21.7;23.16;23.21;22.41;23.12;22.09;22.38;22.41;22.33;23.03;22.95;23.05;22.48;22.43;22.65;23.16;22.96;22.88;22.39;23.57;22.24;23.16;22.91;22;22.44;21.79;22.42;23.26;23.33;22.53;22.53;22.37;22.39;22.41;23.18;23.63
1992;4;22.2;22.14;22.32;22.32;21.49;21.36;22.38;21.67;22.53;21.6;22.29;22.59;20.97;22.09;22.24;21.74;21.93;22.39;22.44;22.17;22.13;21.09;20.84;22.15;20.63;21.7;20.93;22.37;22.32;21.57;22.18;21.84;22.15;21.87;21.34;22.37;22.39;22.12;21.84;22.11;21.93;22.15;22.28;22.09;21.7;22.71;21.31;22.01;21.92;21.44;22.07;21.54;21.81;22.19;22.44;22;21.98;22.1;22.08;22.21;22.11;22.73
1992;5;21.19;21.18;21.55;21.35;20;20.11;21.48;20.72;21.4;20.33;21.28;21.5;19.25;20.99;21.5;20.17;20.68;21.54;21.61;21.13;21.36;19.66;19.3;21.41;19.26;20.08;19.56;21.64;21.38;20.13;21.23;21.15;21.25;20.73;19.63;21.63;21.56;21.32;20.4;21.37;20.78;20.84;21.31;21.32;20.29;21.51;19.76;20.95;21.08;20.81;21.17;20.92;20.64;21.09;21.49;20.93;20.62;20.95;21.28;21.32;20.9;21.59
1992;6;20.21;20.13;20.8;20.41;18.42;19.12;20.7;20.36;20.94;19.33;20.28;21.03;17.75;19.89;20.79;18.55;19.49;20.81;20.96;20.15;20.62;18.61;18.14;20.54;18.17;18.38;18.5;21.08;20.88;18.83;20.82;20.41;20.3;19.63;17.96;20.97;20.8;20.87;18.9;20.58;19.78;20.63;20.53;20.84;18.77;21.13;18.4;20.69;20.69;20.34;20.18;20.4;19.55;20.82;21;19.85;19.33;19.88;20.37;20.4;20.66;21.2
1992;7;19.54;19.52;19.97;19.56;17.91;18.9;19.87;19.95;20.28;19.01;19.43;20.36;17.7;19.02;19.97;17.97;18.87;19.99;20.18;19.42;19.87;18.37;17.97;20;18.18;17.87;18.36;20.34;20.17;18.48;20.15;20.05;19.68;19.14;17.66;20.18;19.97;20.15;18.28;20;19.06;20.11;19.65;20.21;18.16;20.55;18.19;20.1;19.96;19.99;19.69;20.13;19.14;20.19;20.33;19.41;18.64;19.2;19.84;19.77;20.1;20.6
1992;8;20.41;20.58;20.58;20.37;19.7;20.28;20.9;20.49;21.46;20.31;20.32;21.49;19.61;20.32;20.59;19.68;20.17;20.84;21.11;20.31;20.54;19.97;19.73;20.77;19.94;19.61;19.98;21.1;21.14;20.05;20.98;20.79;20.57;20.35;19.54;20.89;20.74;20.92;19.77;20.66;20.61;20.9;20.84;20.81;19.74;21.71;19.91;20.71;20.71;20.57;20.69;20.84;20.35;21.02;21.32;20.52;19.96;20.22;20.75;20.57;20.83;21.67
1992;9;21.73;21.86;22.37;22.23;21.9;21.58;23.01;21.29;23.85;21.8;22.24;23.85;21.46;22.5;22.26;21.7;21.77;22.85;23.13;21.84;21.96;21.42;21.23;21.83;21.18;21.72;21.29;22.87;23.19;21.86;22.9;21.69;21.78;21.84;21.63;22.68;22.67;22.62;21.85;21.79;22.86;22.37;23.07;22;21.91;23.99;21.7;22;22.37;21.32;21.88;21.57;21.88;22.78;23.43;21.98;21.78;21.7;21.84;21.8;22.3;23.91
1992;10;22.38;22.48;22.7;22.68;22.31;22.08;23.25;21.76;23.83;22.32;22.69;23.84;22.04;22.87;22.57;22.49;22.48;23.06;23.25;22.44;22.35;21.94;21.73;22.4;21.59;22.35;21.74;22.97;23.26;22.46;22.92;22.16;22.39;22.44;22.33;22.87;22.94;22.74;22.39;22.31;23.13;22.65;23.39;22.31;22.35;23.93;22.27;22.31;22.53;21.81;22.44;21.93;22.44;22.86;23.45;22.54;22.51;22.4;22.4;22.4;22.55;23.83
1992;11;22.45;22.29;22.91;22.91;22.44;21.93;23.2;21.92;23.35;22.12;22.9;23.37;21.89;22.94;22.81;22.48;22.38;23.12;23.2;22.59;22.6;21.8;21.6;22.41;21.41;22.43;21.6;23.07;23.03;22.27;22.77;21.99;22.38;22.26;22.21;23.01;23.05;22.83;22.56;22.48;22.96;22.38;23.19;22.56;22.52;23.38;22.1;22.44;22.63;21.85;22.2;21.7;22.23;22.67;23.15;22.31;22.55;22.43;22.19;22.49;22.43;23.33
1992;12;21.97;21.82;22.53;22.51;22.17;21.59;22.75;21.51;22.69;21.82;22.52;22.75;21.71;22.52;22.47;22.21;21.97;22.76;22.81;22.19;22.27;21.53;21.35;21.89;21.2;22.21;21.4;22.75;22.55;21.97;22.33;21.42;21.89;21.87;22;22.69;22.71;22.5;22.3;22.03;22.43;21.92;22.67;22.31;22.27;22.73;21.84;22.16;22.3;21.32;21.73;21.04;21.89;22.23;22.63;21.95;22.2;21.99;21.7;22;22.04;22.73
1993;1;21.9;21.76;22.55;22.42;21.97;21.52;22.66;21.53;22.59;21.7;22.41;22.69;21.64;22.35;22.49;22.17;21.88;22.69;22.78;22.12;22.28;21.44;21.28;21.86;21.11;22.12;21.31;22.75;22.52;21.94;22.31;21.34;21.82;21.78;21.94;22.68;22.66;22.5;22.16;22.04;22.24;21.91;22.52;22.37;22.08;22.66;21.8;22.23;22.29;21.27;21.65;20.93;21.78;22.26;22.61;21.81;22.12;21.89;21.59;21.97;22.07;22.71
1993;2;21.89;21.92;22.54;22.37;21.93;21.82;22.59;22;22.64;22.04;22.34;22.74;21.95;22.24;22.49;22.29;22.01;22.66;22.78;22.12;22.28;21.74;21.58;21.87;21.35;22.2;21.54;22.82;22.6;22.2;22.49;21.47;21.84;21.99;22.17;22.73;22.63;22.61;22.15;22.04;22.11;22.32;22.43;22.54;22.03;22.81;22.1;22.57;22.42;21.58;21.83;21.17;22.09;22.55;22.69;22.17;22.19;21.92;21.67;21.96;22.44;22.87
1993;3;22.03;22.41;22.49;22.39;22;21.96;22.55;22.14;22.78;22.19;22.37;22.87;21.92;22.26;22.43;22.34;22.3;22.58;22.71;22.17;22.2;21.83;21.66;22.02;21.35;22.28;21.61;22.75;22.7;22.28;22.67;21.82;22.07;22.28;22.17;22.65;22.55;22.59;22.24;22.01;22.12;22.55;22.4;22.47;22.13;23.02;22.12;22.61;22.43;21.64;22.32;21.51;22.32;22.73;22.83;22.48;22.32;22.12;22.15;22.04;22.59;23.08
1993;4;22.23;22.3;22.32;22.37;21.62;21.59;22.32;21.48;22.23;21.8;22.32;22.33;21.23;22.08;22.23;21.96;22.11;22.36;22.39;22.2;22.12;21.37;21.12;22.21;20.93;21.87;21.2;22.33;22.16;21.84;21.99;21.9;22.23;22.06;21.6;22.35;22.36;21.99;21.96;22.1;21.84;21.79;22.15;22;21.82;22.36;21.59;21.77;21.75;21.33;22.22;21.49;22;21.92;22.28;22.15;22.11;22.17;22.2;22.24;21.79;22.42
1993;5;21.22;21.16;21.61;21.48;19.89;20.25;21.5;20.84;21.45;20.56;21.38;21.55;19.27;21;21.56;20.26;20.8;21.56;21.61;21.21;21.46;19.83;19.37;21.43;19.22;20.14;19.61;21.63;21.42;20.27;21.26;21.19;21.28;20.83;19.67;21.63;21.58;21.32;20.45;21.42;20.79;20.9;21.33;21.44;20.24;21.54;19.87;21.02;21.1;20.9;21.15;20.98;20.77;21.11;21.53;21.01;20.75;21.03;21.27;21.34;20.95;21.62
1993;6;20;19.93;20.41;20.06;17.96;18.87;20.29;20.12;20.52;19.07;19.92;20.6;17.4;19.46;20.41;18.22;19.2;20.42;20.56;19.87;20.32;18.29;17.8;20.38;17.87;18.02;18.17;20.68;20.47;18.44;20.4;20.29;20.11;19.37;17.61;20.57;20.41;20.46;18.53;20.37;19.34;20.16;20.07;20.53;18.34;20.71;18.04;20.33;20.28;20.15;20.02;20.24;19.29;20.32;20.6;19.63;18.99;19.64;20.19;20.2;20.21;20.76
1993;7;19.49;19.46;19.89;19.42;17.62;18.75;19.68;19.94;20.05;18.77;19.29;20.11;17.45;18.85;19.91;17.77;18.71;19.84;19.99;19.31;19.85;18.21;17.79;19.99;18.15;17.65;18.32;20.2;19.94;18.22;19.94;19.99;19.66;18.96;17.4;20.08;19.85;20.03;18.06;20;18.84;20.03;19.43;20.2;17.9;20.31;17.95;20.07;19.85;19.96;19.59;20.11;18.89;20.05;20.06;19.12;18.44;19.09;19.78;19.76;20.02;20.34
1993;8;20.26;20.36;20.63;20.31;19.48;19.91;20.71;20.48;21.26;19.89;20.24;21.24;18.93;20.12;20.63;19.2;19.81;20.78;20.97;20.17;20.54;19.55;19.26;20.69;19.59;19.23;19.68;21.08;20.89;19.56;20.79;20.69;20.45;19.99;18.94;20.9;20.72;20.89;19.51;20.65;20.34;20.79;20.56;20.86;19.51;21.45;19.37;20.72;20.69;20.55;20.44;20.77;19.93;20.89;20.99;20.08;19.63;20;20.59;20.47;20.75;21.37
1993;9;21.9;21.94;22.09;22.1;21.63;21.57;22.41;21.25;23.11;21.74;22.05;23.08;21.41;22.03;22.02;21.7;21.9;22.38;22.56;21.92;21.92;21.42;21.23;21.96;21.12;21.66;21.3;22.46;22.52;21.83;22.3;21.77;21.93;21.87;21.61;22.3;22.27;22.19;21.74;21.91;22.29;21.98;22.39;21.87;21.66;23.28;21.66;21.71;21.97;21.39;21.93;21.61;21.85;22.29;22.68;21.95;21.85;21.87;21.93;21.95;21.93;23.15
