ANO;MÊS;1300029 - Alvarães;1300060 - Amaturá;1300086 - Anamã;1300102 - Anori;1300144 - Apuí;1300201 - Atalaia do Norte;1300300 - Autazes;1300409 - Barcelos;1300508 - Barreirinha;1300607 - Benjamin Constant;1300631 - Beruri;1300680 - Boa Vista do Ramos;1300706 - Boca do Acre;1300805 - Borba;1300839 - Caapiranga;1300904 - Canutama;1301001 - Carauari;1301100 - Careiro;1301159 - Careiro da Várzea;1301209 - Coari;1301308 - Codajás;1301407 - Eirunepé;1301506 - Envira;1301605 - Fonte Boa;1301654 - Guajará;1301704 - Humaitá;1301803 - Ipixuna;1301852 - Iranduba;1301902 - Itacoatiara;1301951 - Itamarati;1302009 - Itapiranga;1302108 - Japurá;1302207 - Juruá;1302306 - Jutaí;1302405 - Lábrea;1302504 - Manacapuru;1302553 - Manaquiri;1302603 - Manaus;1302702 - Manicoré;1302801 - Maraã;1302900 - Maués;1303007 - Nhamundá;1303106 - Nova Olinda do Norte;1303205 - Novo Airão;1303304 - Novo Aripuanã;1303403 - Parintins;1303502 - Pauini;1303536 - Presidente Figueiredo;1303569 - Rio Preto da Eva;1303601 - Santa Isabel do Rio Negro;1303700 - Santo Antônio do Içá;1303809 - São Gabriel da Cachoeira;1303908 - São Paulo de Olivença;1303957 - São Sebastião do Uatumã;1304005 - Silves;1304062 - Tabatinga;1304104 - Tapauá;1304203 - Tefé;1304237 - Tonantins;1304260 - Uarini;1304302 - Urucará;1304401 - Urucurituba
1993;10;22.44;22.45;22.66;22.74;22.22;21.99;22.99;21.64;23.46;22.21;22.72;23.45;21.86;22.68;22.55;22.41;22.44;22.92;23.04;22.49;22.4;21.86;21.62;22.37;21.48;22.33;21.67;22.88;22.96;22.31;22.73;22.12;22.4;22.36;22.15;22.79;22.84;22.64;22.41;22.35;22.73;22.3;23;22.3;22.32;23.58;22.1;22.14;22.44;21.73;22.39;21.87;22.34;22.6;23.11;22.42;22.49;22.43;22.35;22.44;22.26;23.48
1993;11;22.36;22.36;22.66;22.66;22.34;21.95;22.92;21.74;23.36;22.17;22.64;23.37;22.04;22.65;22.57;22.62;22.47;22.87;22.99;22.45;22.39;21.82;21.67;22.28;21.51;22.51;21.64;22.86;22.96;22.43;22.74;22;22.32;22.35;22.42;22.79;22.81;22.63;22.49;22.27;22.69;22.42;22.92;22.38;22.42;23.45;22.25;22.25;22.44;21.7;22.3;21.71;22.33;22.62;23.13;22.42;22.57;22.4;22.23;22.35;22.36;23.38
1993;12;22.04;22.1;22.59;22.48;22.16;21.79;22.81;21.64;22.84;22.03;22.48;22.94;21.86;22.53;22.54;22.35;22.16;22.79;22.89;22.22;22.33;21.66;21.48;21.96;21.31;22.28;21.49;22.83;22.75;22.18;22.59;21.62;21.98;22.09;22.19;22.75;22.72;22.62;22.29;22.06;22.49;22.14;22.74;22.42;22.25;22.9;22.03;22.32;22.44;21.41;22.01;21.24;22.15;22.51;22.85;22.26;22.28;22.07;21.9;22.06;22.25;22.99
1994;1;21.52;21.56;22.17;22.01;21.84;21.5;22.32;21.28;22.32;21.69;22.03;22.43;21.74;22.04;22.12;22.1;21.73;22.35;22.47;21.77;21.86;21.47;21.35;21.39;21.1;22.01;21.31;22.49;22.32;21.93;22.22;21.04;21.44;21.65;21.98;22.37;22.29;22.28;21.96;21.56;21.92;21.82;22.16;22.03;21.9;22.46;21.85;22.07;22.1;20.98;21.46;20.69;21.73;22.2;22.41;21.79;21.94;21.61;21.3;21.52;21.96;22.55
1994;2;21.93;22.01;22.42;22.26;21.92;21.9;22.46;21.97;22.54;22.06;22.23;22.65;21.9;22.09;22.4;22.33;22.08;22.52;22.69;22.1;22.23;21.76;21.58;21.92;21.38;22.23;21.6;22.76;22.59;22.25;22.53;21.53;21.92;22.05;22.19;22.62;22.49;22.59;22.13;22.01;21.95;22.29;22.24;22.48;22;22.78;22.11;22.55;22.41;21.54;21.9;21.22;22.11;22.58;22.71;22.2;22.22;21.96;21.81;21.97;22.41;22.85
1994;3;22.05;22.25;22.4;22.31;21.92;21.86;22.5;22.11;22.69;22.1;22.29;22.77;21.8;22.15;22.35;22.3;22.19;22.54;22.68;22.15;22.17;21.7;21.53;22.03;21.3;22.22;21.53;22.69;22.67;22.19;22.66;21.79;22.05;22.18;22.11;22.57;22.5;22.58;22.16;22.03;22.02;22.74;22.3;22.44;22.02;22.98;22.02;22.76;22.44;21.63;22.2;21.48;22.23;22.8;22.79;22.38;22.25;22.08;22.07;22.06;22.76;23.01
1994;4;21.98;22.03;22.05;22.11;21.25;21.39;22.04;21.35;21.91;21.6;22.07;22.01;20.96;21.8;21.97;21.69;21.84;22.1;22.13;21.96;21.87;21.11;20.85;21.98;20.66;21.58;20.94;22.08;21.89;21.57;21.73;21.69;21.98;21.82;21.34;22.09;22.11;21.77;21.68;21.87;21.53;21.8;21.86;21.77;21.5;22.07;21.32;21.68;21.55;21.16;21.99;21.3;21.79;21.74;21.98;21.97;21.87;21.92;21.96;22;21.77;22.12
1994;5;21.25;21.21;21.5;21.38;19.85;20.3;21.39;20.74;21.27;20.53;21.29;21.37;19.37;20.87;21.46;20.21;20.74;21.5;21.53;21.17;21.37;19.86;19.47;21.46;19.4;20.07;19.71;21.55;21.25;20.22;21.08;21.2;21.3;20.81;19.65;21.56;21.52;21.21;20.37;21.4;20.6;20.73;21.18;21.33;20.17;21.37;19.87;20.86;20.97;20.83;21.22;20.97;20.74;20.95;21.35;21.01;20.68;21.01;21.32;21.37;20.79;21.44
1994;6;19.82;19.88;20.31;19.93;17.93;18.97;20.19;20.11;20.44;19.07;19.81;20.52;17.56;19.39;20.3;18.24;19.14;20.31;20.43;19.72;20.2;18.36;17.92;20.24;18.17;18.09;18.38;20.56;20.36;18.49;20.32;20.24;19.95;19.34;17.68;20.47;20.3;20.38;18.52;20.26;19.28;20.22;20;20.48;18.32;20.66;18.13;20.31;20.2;20.14;19.98;20.27;19.29;20.33;20.47;19.61;18.92;19.47;20.12;20.03;20.23;20.71
1994;7;19.43;19.48;19.69;19.35;17.72;18.88;19.51;19.88;19.75;18.85;19.22;19.81;17.61;18.77;19.71;17.89;18.75;19.65;19.78;19.26;19.72;18.39;17.98;19.92;18.34;17.81;18.54;19.98;19.66;18.36;19.63;19.95;19.61;19.01;17.56;19.87;19.66;19.79;18.15;19.9;18.72;19.75;19.25;20.05;17.98;20.02;18.12;19.84;19.6;19.89;19.6;20.09;18.93;19.72;19.77;19.12;18.49;19.07;19.78;19.67;19.75;20.04
1994;8;20.08;20.14;20.31;20.01;19.14;20.01;20.4;20.31;20.75;19.94;19.96;20.76;19.15;19.86;20.32;19.16;19.74;20.45;20.63;19.96;20.26;19.71;19.41;20.49;19.82;19.14;19.87;20.75;20.49;19.7;20.37;20.56;20.25;19.95;19.06;20.57;20.39;20.55;19.32;20.43;20.07;20.48;20.25;20.58;19.25;20.92;19.55;20.47;20.34;20.4;20.29;20.67;19.91;20.5;20.59;19.97;19.54;19.85;20.4;20.28;20.45;20.87
1994;9;21.81;21.93;22.12;22.03;21.61;21.54;22.48;21.12;22.9;21.7;22;22.93;21.33;22.08;22.04;21.59;21.86;22.42;22.64;21.79;21.82;21.39;21.2;21.89;21.09;21.6;21.25;22.54;22.51;21.78;22.23;21.69;21.87;21.83;21.51;22.37;22.32;22.28;21.68;21.78;22.32;21.78;22.44;21.82;21.65;22.99;21.62;21.66;22.03;21.26;21.9;21.52;21.8;22.11;22.7;21.91;21.74;21.76;21.86;21.85;21.76;22.93
1994;10;22.57;22.59;22.93;22.94;22.57;22.06;23.32;21.84;23.79;22.28;22.92;23.76;21.99;23.01;22.8;22.51;22.5;23.25;23.4;22.64;22.59;21.83;21.63;22.58;21.55;22.5;21.63;23.18;23.25;22.4;22.95;22.28;22.56;22.47;22.29;23.08;23.15;22.9;22.6;22.53;23.1;22.6;23.33;22.49;22.6;23.93;22.21;22.35;22.67;21.92;22.54;22.02;22.46;22.82;23.41;22.6;22.6;22.54;22.52;22.6;22.52;23.76
1994;11;22.22;22.18;22.73;22.66;22.35;21.77;22.97;21.66;23.08;21.98;22.66;23.14;21.76;22.72;22.65;22.31;22.18;22.94;23.02;22.36;22.44;21.58;21.38;22.2;21.28;22.3;21.4;22.91;22.85;22.11;22.62;21.87;22.19;22.12;22.09;22.85;22.88;22.66;22.38;22.25;22.72;22.07;22.91;22.42;22.38;23.1;21.94;22.2;22.47;21.59;22.13;21.55;22.11;22.43;22.98;22.23;22.33;22.21;22.09;22.26;22.13;23.11
1994;12;22.03;21.95;22.49;22.45;22.16;21.66;22.67;21.52;22.77;21.86;22.46;22.84;21.84;22.42;22.42;22.39;22.09;22.69;22.76;22.22;22.24;21.59;21.43;21.93;21.29;22.35;21.44;22.72;22.62;22.08;22.47;21.46;21.95;21.96;22.15;22.64;22.64;22.49;22.33;22.04;22.35;21.93;22.56;22.29;22.23;22.81;21.96;22.11;22.31;21.32;21.81;21.07;21.95;22.32;22.73;22.04;22.31;22.08;21.75;22.04;22.04;22.87
1995;1;21.69;21.61;22.33;22.19;21.97;21.49;22.43;21.47;22.45;21.69;22.19;22.55;21.65;22.15;22.29;22.16;21.82;22.45;22.55;21.93;22.05;21.4;21.26;21.61;21.1;22.12;21.28;22.56;22.4;21.93;22.26;21.19;21.61;21.72;21.96;22.48;22.41;22.32;22.1;21.77;22.03;21.88;22.28;22.16;22.03;22.56;21.8;22.08;22.14;21.17;21.54;20.81;21.77;22.23;22.51;21.86;22.05;21.74;21.41;21.72;22;22.64
1995;2;21.6;21.8;22.12;21.98;21.78;21.69;22.16;21.68;22.4;21.88;21.96;22.48;21.77;21.88;22.09;22.15;21.86;22.22;22.35;21.79;21.85;21.52;21.35;21.56;21.21;22.05;21.32;22.45;22.31;22.04;22.26;21.3;21.59;21.86;22.06;22.32;22.2;22.3;21.94;21.59;21.82;22.25;21.98;22.14;21.82;22.61;21.92;22.37;22.15;21.23;21.76;21.03;21.96;22.38;22.43;22.07;21.99;21.68;21.58;21.62;22.29;22.65
1995;3;22.04;22.25;22.28;22.31;22.03;21.88;22.28;21.97;22.57;22.14;22.27;22.61;21.78;22.09;22.23;22.42;22.26;22.32;22.41;22.16;22.1;21.73;21.52;21.97;21.26;22.35;21.51;22.47;22.42;22.25;22.41;21.68;22.02;22.21;22.18;22.39;22.32;22.36;22.25;21.96;21.97;22.65;22.12;22.3;22.1;22.85;22.06;22.67;22.22;21.47;22.18;21.34;22.28;22.65;22.55;22.41;22.34;22.11;21.99;22.04;22.65;22.85
1995;4;22.2;22.3;22.17;22.25;21.61;21.56;22.17;21.49;22.08;21.79;22.2;22.16;21.17;21.99;22.11;21.91;22.09;22.19;22.22;22.16;22.05;21.3;21.05;22.18;20.83;21.83;21.11;22.2;22.01;21.79;21.84;21.88;22.2;22.04;21.55;22.2;22.19;21.89;21.91;22.06;21.77;21.91;22.02;21.96;21.77;22.23;21.54;21.79;21.66;21.32;22.21;21.46;21.98;21.86;22.11;22.14;22.09;22.14;22.21;22.2;21.86;22.26
1995;5;21.03;21.04;21.34;21.16;19.53;20.03;21.2;20.67;21.08;20.3;21.07;21.2;18.99;20.68;21.31;19.87;20.55;21.29;21.34;20.97;21.23;19.59;19.15;21.22;19.05;19.72;19.41;21.39;21.13;19.94;20.98;21;21.08;20.6;19.31;21.39;21.32;21.09;20.07;21.21;20.41;20.69;21.01;21.23;19.9;21.22;19.56;20.85;20.86;20.69;21.03;20.81;20.54;20.88;21.24;20.83;20.43;20.82;21.11;21.15;20.75;21.31
1995;6;20;19.9;20.42;20.05;17.9;18.98;20.24;20.13;20.42;19.14;19.89;20.52;17.72;19.38;20.42;18.24;19.24;20.35;20.48;19.87;20.34;18.43;18;20.38;18.12;17.98;18.41;20.61;20.42;18.61;20.36;20.27;20.1;19.42;17.8;20.53;20.36;20.42;18.47;20.37;19.23;20.2;20.04;20.52;18.29;20.63;18.26;20.33;20.25;20.14;20.02;20.2;19.35;20.33;20.56;19.65;19;19.64;20.18;20.2;20.24;20.7
1995;7;19.6;19.7;19.92;19.55;17.82;18.84;19.82;19.96;20.34;18.86;19.41;20.36;17.45;19.01;19.94;17.92;18.96;19.94;20.1;19.43;19.91;18.22;17.8;20.13;18.19;17.77;18.31;20.24;20.1;18.36;20.07;20.12;19.83;19.15;17.51;20.11;19.92;20.08;18.2;20.09;19.06;19.96;19.61;20.21;18.09;20.59;18.01;20.06;19.92;20.02;19.8;20.17;19.03;20.07;20.25;19.28;18.61;19.25;20;19.86;19.99;20.57
1995;8;20.34;20.36;20.72;20.49;19.49;20.15;20.78;20.48;21.4;20.13;20.41;21.37;19.33;20.22;20.71;19.51;19.95;20.81;21;20.29;20.59;19.84;19.6;20.7;19.88;19.5;19.97;21.12;21;19.86;20.91;20.73;20.49;20.15;19.28;20.95;20.78;20.96;19.7;20.65;20.48;20.96;20.66;20.85;19.59;21.6;19.72;20.84;20.78;20.56;20.48;20.86;20.13;21.06;21.15;20.25;19.85;20.12;20.59;20.51;20.91;21.52
1995;9;22.02;22.04;22.44;22.39;21.98;21.58;22.72;21.41;23.32;21.77;22.37;23.29;21.53;22.39;22.34;21.88;22;22.72;22.87;22.07;22.09;21.42;21.22;22.07;21.14;21.95;21.24;22.8;22.75;21.91;22.49;21.86;22.04;21.95;21.68;22.67;22.65;22.54;22.07;22.01;22.62;22.2;22.68;22.11;22.02;23.44;21.75;22.05;22.29;21.52;22;21.73;21.9;22.51;22.92;21.98;22.03;21.98;22.02;22.07;22.18;23.33
1995;10;22.66;22.6;23.06;23;22.61;22.18;23.4;22.13;23.96;22.38;23;23.98;22.02;23.1;22.94;22.6;22.6;23.31;23.44;22.73;22.73;22;21.81;22.62;21.71;22.58;21.83;23.29;23.45;22.47;23.18;22.36;22.62;22.53;22.33;23.2;23.24;23.07;22.67;22.64;23.33;22.73;23.46;22.71;22.65;24;22.29;22.63;22.87;22.14;22.56;22.13;22.51;23.07;23.64;22.63;22.69;22.65;22.52;22.67;22.74;23.98
1995;11;22.62;22.52;23.21;23.07;22.5;22.22;23.47;22.21;23.49;22.36;23.09;23.57;22.08;23.1;23.11;22.63;22.53;23.45;23.52;22.76;22.88;22.04;21.85;22.59;21.77;22.58;21.9;23.39;23.28;22.45;23.01;22.18;22.57;22.46;22.37;23.34;23.38;23.11;22.7;22.69;23.06;22.46;23.41;22.89;22.65;23.47;22.29;22.63;22.89;22.05;22.43;21.91;22.44;22.83;23.41;22.53;22.67;22.59;22.41;22.67;22.56;23.52
1995;12;22.33;22.29;22.83;22.79;22.43;21.95;23.03;21.82;23.05;22.12;22.79;23.14;22.02;22.78;22.76;22.55;22.38;23;23.1;22.51;22.56;21.8;21.65;22.21;21.56;22.54;21.69;23.03;22.95;22.33;22.74;21.77;22.24;22.26;22.3;22.96;22.95;22.83;22.6;22.34;22.65;22.18;22.95;22.59;22.56;23.08;22.18;22.46;22.65;21.66;22.17;21.38;22.26;22.63;23.06;22.36;22.56;22.36;22.08;22.34;22.34;23.15
1996;1;22.26;22.16;22.82;22.72;22.32;21.88;22.89;21.75;22.82;22.11;22.71;22.89;22.03;22.61;22.76;22.46;22.27;22.92;23.02;22.42;22.52;21.8;21.64;22.1;21.49;22.45;21.67;23;22.79;22.29;22.64;21.65;22.15;22.19;22.26;22.93;22.88;22.8;22.5;22.21;22.45;22.19;22.7;22.58;22.42;22.92;22.16;22.55;22.62;21.46;22.09;21.21;22.22;22.61;22.88;22.32;22.45;22.26;21.94;22.26;22.37;22.97
1996;2;22.47;22.38;23.24;23.01;22.34;22.25;23.42;22.53;23.37;22.42;22.99;23.47;22.27;22.86;23.16;22.54;22.38;23.48;23.64;22.64;22.85;22.13;21.98;22.47;21.75;22.49;21.95;23.59;23.38;22.49;23.22;22.08;22.42;22.4;22.44;23.47;23.41;23.36;22.58;22.59;22.7;22.92;23.2;23.1;22.49;23.51;22.4;23.23;23.14;22.11;22.34;21.76;22.46;23.2;23.49;22.55;22.56;22.42;22.27;22.53;23.08;23.59
1996;3;22.45;22.62;23.07;22.82;22.24;22.27;23.21;22.7;23.55;22.53;22.8;23.62;22.1;22.71;23;22.58;22.58;23.25;23.41;22.57;22.7;22.09;21.87;22.51;21.62;22.5;21.88;23.44;23.44;22.57;23.42;22.25;22.49;22.58;22.41;23.29;23.19;23.34;22.51;22.51;22.64;23.4;23.04;23.08;22.38;23.84;22.38;23.42;23.19;22.16;22.59;21.98;22.63;23.58;23.56;22.78;22.6;22.46;22.49;22.5;23.43;23.88
1996;4;22.48;22.54;22.64;22.62;21.79;21.93;22.57;21.97;22.58;22.15;22.57;22.64;21.57;22.3;22.57;22.22;22.35;22.64;22.65;22.46;22.44;21.68;21.42;22.51;21.22;22.09;21.5;22.67;22.44;22.13;22.3;22.18;22.49;22.34;21.91;22.68;22.67;22.36;22.17;22.41;22.03;22.38;22.41;22.41;22.01;22.8;21.9;22.3;22.12;21.72;22.47;21.83;22.31;22.38;22.54;22.47;22.36;22.41;22.47;22.5;22.34;22.79
1996;5;21.64;21.66;21.92;21.8;20.48;20.86;21.83;21.15;21.72;21.07;21.74;21.82;20.04;21.38;21.87;20.77;21.29;21.93;21.97;21.58;21.75;20.44;20.07;21.76;20.08;20.62;20.32;21.99;21.72;20.84;21.58;21.52;21.66;21.31;20.35;21.98;21.95;21.66;20.91;21.72;21.12;21.22;21.62;21.7;20.76;21.85;20.51;21.33;21.43;21.15;21.61;21.32;21.27;21.44;21.82;21.5;21.19;21.45;21.67;21.71;21.27;21.92
1996;6;20.6;20.58;21.03;20.65;18.83;19.51;20.8;20.65;20.93;19.66;20.54;20.99;18.26;20.08;21;19.04;19.91;20.96;21.02;20.45;20.87;18.9;18.46;20.93;18.62;18.93;18.78;21.16;20.84;19.19;20.77;20.81;20.72;20.03;18.47;21.13;20.99;20.89;19.34;20.91;19.9;20.63;20.55;21.06;19.18;21.11;18.79;20.78;20.69;20.67;20.61;20.77;19.93;20.75;20.95;20.25;19.7;20.28;20.8;20.77;20.68;21.15
1996;7;20.02;20.11;20.37;19.92;18.27;19.48;20.34;20.47;20.6;19.45;19.82;20.66;18.26;19.48;20.37;18.39;19.33;20.47;20.64;19.82;20.3;18.95;18.59;20.57;18.97;18.29;19.08;20.76;20.5;18.91;20.44;20.61;20.25;19.61;18.15;20.61;20.43;20.57;18.69;20.49;19.45;20.46;20.09;20.72;18.58;20.88;18.7;20.55;20.38;20.51;20.23;20.68;19.54;20.49;20.62;19.79;19.03;19.65;20.46;20.26;20.47;20.9
1996;8;21.05;21.17;21.35;21.18;20.56;20.78;21.72;20.94;22.14;20.84;21.17;22.2;20.16;21.18;21.31;20.41;20.87;21.67;21.87;20.99;21.16;20.53;20.27;21.34;20.41;20.42;20.53;21.82;21.8;20.73;21.58;21.3;21.2;20.95;20.26;21.65;21.58;21.58;20.63;21.24;21.38;21.4;21.64;21.39;20.62;22.29;20.58;21.27;21.35;21.02;21.22;21.29;20.89;21.58;21.98;21;20.73;20.92;21.3;21.17;21.37;22.29
1996;9;22.34;22.33;22.77;22.71;22.46;21.9;23.45;21.75;24.18;22.03;22.73;24.22;21.68;22.98;22.67;22.15;22.28;23.29;23.55;22.39;22.4;21.66;21.42;22.36;21.48;22.25;21.54;23.33;23.58;22.14;23.24;22.13;22.35;22.22;21.96;23.1;23.11;23.12;22.41;22.31;23.38;22.68;23.57;22.45;22.47;24.21;21.95;22.45;22.89;21.8;22.3;22;22.17;23.1;23.79;22.25;22.32;22.31;22.29;22.37;22.66;24.18
1996;10;22.87;22.86;23.19;23.22;22.77;22.42;23.66;22.22;24.49;22.61;23.2;24.49;22.28;23.28;23.09;22.93;22.82;23.54;23.75;22.95;22.89;22.2;22;22.87;21.93;22.84;22.04;23.56;23.86;22.69;23.63;22.58;22.86;22.76;22.68;23.41;23.42;23.4;22.9;22.82;23.54;23.22;23.78;22.87;22.84;24.61;22.52;22.97;23.22;22.25;22.82;22.34;22.74;23.6;24.06;22.87;22.95;22.87;22.8;22.9;23.18;24.53
1996;11;22.77;22.77;23.33;23.23;22.86;22.46;23.68;22.45;24.07;22.61;23.23;24.09;22.44;23.37;23.25;22.92;22.76;23.61;23.72;22.92;23.02;22.31;22.15;22.79;22.06;22.85;22.22;23.56;23.64;22.72;23.39;22.43;22.76;22.71;22.71;23.48;23.52;23.32;22.91;22.84;23.48;22.95;23.73;23.03;22.92;24.08;22.59;22.93;23.1;22.26;22.7;22.13;22.7;23.26;23.8;22.78;22.9;22.76;22.7;22.82;22.99;24.07
1996;12;22.99;22.76;23.29;23.27;22.68;22.18;23.35;22.28;23.32;22.36;23.24;23.41;22.26;23.11;23.24;22.9;22.73;23.38;23.41;23.06;23.15;22.04;21.88;22.85;21.81;22.85;21.93;23.38;23.18;22.57;22.98;22.28;22.88;22.61;22.61;23.36;23.36;23.12;22.93;22.99;23;22.48;23.24;23.08;22.83;23.34;22.42;22.81;22.9;22.1;22.61;21.78;22.52;22.88;23.29;22.62;22.92;22.9;22.63;23;22.65;23.41
1997;1;22.57;22.35;23.4;23.18;22.45;22.09;23.46;22.4;23.4;22.28;23.17;23.52;22.33;23.03;23.31;22.65;22.47;23.54;23.62;22.78;23.02;22.01;21.88;22.43;21.71;22.61;21.88;23.61;23.4;22.53;23.29;21.87;22.45;22.36;22.53;23.55;23.51;23.41;22.73;22.67;22.8;22.82;23.23;23.19;22.65;23.52;22.43;23.25;23.23;21.95;22.18;21.51;22.35;23.28;23.5;22.39;22.69;22.54;22.12;22.61;23.06;23.63
1997;2;22.84;22.75;23.52;23.27;22.56;22.48;23.67;22.93;23.76;22.64;23.25;23.89;22.52;23.11;23.46;22.9;22.75;23.72;23.89;22.99;23.19;22.41;22.26;22.81;22.05;22.83;22.26;23.87;23.81;22.77;23.74;22.37;22.79;22.7;22.74;23.73;23.65;23.77;22.88;22.92;22.95;23.32;23.42;23.49;22.75;23.94;22.67;23.69;23.64;22.49;22.64;22.08;22.68;23.74;23.93;22.74;22.91;22.81;22.63;22.88;23.51;24.08
1997;3;22.77;22.97;23.18;23.05;22.54;22.56;23.29;22.92;23.64;22.78;23.02;23.69;22.44;22.93;23.13;22.88;22.89;23.32;23.45;22.88;22.95;22.41;22.22;22.81;21.97;22.82;22.22;23.47;23.48;22.86;23.47;22.54;22.8;22.88;22.71;23.36;23.29;23.36;22.8;22.83;22.86;23.46;23.15;23.22;22.67;23.94;22.68;23.48;23.21;22.48;22.92;22.27;22.9;23.62;23.6;23.03;22.91;22.79;22.83;22.82;23.48;23.96
1997;4;22.64;22.69;22.78;22.81;21.99;21.88;22.73;22.17;22.67;22.1;22.75;22.74;21.49;22.47;22.7;22.3;22.5;22.8;22.79;22.65;22.61;21.58;21.31;22.68;21.18;22.23;21.39;22.78;22.56;22.13;22.41;22.36;22.66;22.42;21.88;22.81;22.82;22.48;22.35;22.61;22.2;22.48;22.55;22.58;22.2;22.86;21.86;22.42;22.24;22.01;22.6;22.01;22.33;22.46;22.65;22.52;22.51;22.59;22.61;22.68;22.44;22.87
1997;5;21.76;21.69;21.97;21.82;20.46;20.85;21.86;21.22;21.8;21.05;21.74;21.9;19.88;21.4;21.93;20.85;21.31;21.95;21.98;21.68;21.87;20.39;20.01;21.9;19.99;20.69;20.24;22;21.78;20.8;21.65;21.63;21.78;21.33;20.3;22.01;21.97;21.69;20.93;21.89;21.16;21.34;21.68;21.84;20.75;21.93;20.43;21.41;21.47;21.3;21.67;21.39;21.27;21.55;21.88;21.51;21.25;21.54;21.76;21.86;21.37;22.01
1997;6;20.58;20.6;20.98;20.68;18.93;19.54;20.87;20.66;21.05;19.72;20.58;21.1;18.37;20.18;20.95;19.16;19.95;21;21.08;20.49;20.84;18.98;18.56;20.87;18.65;19.03;18.92;21.2;20.93;19.28;20.84;20.81;20.66;20.06;18.56;21.13;21.01;20.94;19.43;20.89;20.03;20.73;20.66;21.04;19.26;21.26;18.91;20.82;20.74;20.67;20.64;20.78;19.98;20.85;21.03;20.31;19.8;20.29;20.75;20.74;20.75;21.27
1997;7;20.24;20.13;20.56;20.2;18.66;19.32;20.49;20.46;20.92;19.36;20.07;20.96;18.22;19.73;20.58;18.67;19.45;20.57;20.74;20.1;20.57;18.76;18.38;20.63;18.62;18.59;18.78;20.85;20.7;18.92;20.61;20.57;20.35;19.63;18.26;20.73;20.55;20.65;18.98;20.67;19.77;20.53;20.34;20.81;18.87;21.14;18.65;20.6;20.45;20.48;20.23;20.61;19.52;20.6;20.85;19.77;19.28;19.88;20.43;20.45;20.55;21.14
1997;8;20.96;21.08;21.34;21.12;20.49;20.69;21.42;20.96;21.99;20.67;21.06;21.98;19.95;20.98;21.33;20.12;20.68;21.44;21.64;20.93;21.2;20.33;20.09;21.29;20.39;20.18;20.44;21.7;21.56;20.46;21.42;21.26;21.11;20.79;19.91;21.55;21.4;21.46;20.46;21.26;21.23;21.41;21.32;21.4;20.49;22.16;20.29;21.27;21.23;21.04;21.16;21.28;20.73;21.49;21.72;20.88;20.54;20.78;21.22;21.13;21.35;22.08
1997;9;22.31;22.28;22.67;22.55;22.22;22;23.29;21.73;24.1;22.14;22.56;24.05;21.63;22.82;22.57;21.93;22.22;23.14;23.4;22.29;22.33;21.76;21.52;22.36;21.62;21.93;21.66;23.18;23.41;22.13;23.14;22.16;22.32;22.22;21.77;22.98;22.98;22.97;22.12;22.3;23.18;22.79;23.38;22.42;22.2;24.24;21.93;22.48;22.75;21.82;22.31;22.02;22.22;23.09;23.6;22.34;22.18;22.23;22.29;22.35;22.72;24.11
