ANO;MÊS;1300029 - Alvarães;1300060 - Amaturá;1300086 - Anamã;1300102 - Anori;1300144 - Apuí;1300201 - Atalaia do Norte;1300300 - Autazes;1300409 - Barcelos;1300508 - Barreirinha;1300607 - Benjamin Constant;1300631 - Beruri;1300680 - Boa Vista do Ramos;1300706 - Boca do Acre;1300805 - Borba;1300839 - Caapiranga;1300904 - Canutama;1301001 - Carauari;1301100 - Careiro;1301159 - Careiro da Várzea;1301209 - Coari;1301308 - Codajás;1301407 - Eirunepé;1301506 - Envira;1301605 - Fonte Boa;1301654 - Guajará;1301704 - Humaitá;1301803 - Ipixuna;1301852 - Iranduba;1301902 - Itacoatiara;1301951 - Itamarati;1302009 - Itapiranga;1302108 - Japurá;1302207 - Juruá;1302306 - Jutaí;1302405 - Lábrea;1302504 - Manacapuru;1302553 - Manaquiri;1302603 - Manaus;1302702 - Manicoré;1302801 - Maraã;1302900 - Maués;1303007 - Nhamundá;1303106 - Nova Olinda do Norte;1303205 - Novo Airão;1303304 - Novo Aripuanã;1303403 - Parintins;1303502 - Pauini;1303536 - Presidente Figueiredo;1303569 - Rio Preto da Eva;1303601 - Santa Isabel do Rio Negro;1303700 - Santo Antônio do Içá;1303809 - São Gabriel da Cachoeira;1303908 - São Paulo de Olivença;1303957 - São Sebastião do Uatumã;1304005 - Silves;1304062 - Tabatinga;1304104 - Tapauá;1304203 - Tefé;1304237 - Tonantins;1304260 - Uarini;1304302 - Urucará;1304401 - Urucurituba
1997;10;22.72;22.82;23.09;23.07;22.86;22.43;23.63;22.06;24.4;22.62;23.08;24.33;22.29;23.32;22.98;22.78;22.83;23.47;23.65;22.81;22.75;22.25;22.07;22.74;21.98;22.72;22.1;23.4;23.67;22.67;23.39;22.55;22.75;22.77;22.57;23.28;23.34;23.21;22.81;22.65;23.6;23.02;23.75;22.74;22.86;24.53;22.51;22.72;23.03;22.16;22.82;22.3;22.76;23.25;23.87;22.89;22.85;22.77;22.77;22.73;22.91;24.33
1997;11;22.64;22.69;22.99;22.96;22.61;22.38;23.34;22.08;23.84;22.59;22.95;23.8;22.35;23.03;22.9;22.81;22.72;23.27;23.41;22.74;22.7;22.26;22.05;22.58;21.91;22.7;22.07;23.26;23.32;22.71;23.09;22.31;22.61;22.67;22.65;23.15;23.18;23.05;22.72;22.58;23.15;22.77;23.35;22.72;22.67;23.95;22.56;22.62;22.87;22.02;22.65;22.03;22.68;22.98;23.47;22.78;22.81;22.68;22.57;22.63;22.71;23.83
1997;12;22.57;22.49;22.95;22.99;22.78;22.17;23.08;21.85;23.12;22.36;23.01;23.16;22.29;22.94;22.88;22.89;22.67;23.12;23.16;22.75;22.7;22.07;21.91;22.39;21.82;22.9;21.93;23.12;22.94;22.59;22.77;21.91;22.47;22.48;22.6;23.08;23.09;22.84;22.92;22.49;22.79;22.27;22.91;22.66;22.85;23.22;22.45;22.42;22.63;21.71;22.35;21.49;22.47;22.65;23.05;22.55;22.88;22.64;22.22;22.55;22.35;23.23
1998;1;22.14;22.11;22.75;22.57;22.27;22.01;22.78;22.09;22.86;22.23;22.55;22.96;22.03;22.42;22.72;22.56;22.32;22.84;22.97;22.37;22.53;21.84;21.67;22.06;21.55;22.53;21.69;23.04;22.88;22.39;22.84;21.64;22.07;22.22;22.39;22.92;22.81;22.91;22.46;22.26;22.3;22.49;22.56;22.76;22.34;23.01;22.22;22.82;22.78;21.67;22.03;21.31;22.29;22.88;22.98;22.38;22.47;22.2;21.87;22.19;22.66;23.12
1998;2;22.33;22.34;22.92;22.82;22.38;22.35;22.96;22.48;23.15;22.47;22.78;23.24;22.37;22.62;22.86;22.71;22.48;23;23.13;22.54;22.64;22.23;22.04;22.26;21.91;22.66;22.06;23.2;23.14;22.66;23.12;21.89;22.28;22.42;22.56;23.08;22.98;23.14;22.62;22.37;22.5;23.1;22.8;22.9;22.49;23.4;22.54;23.23;23.03;21.99;22.24;21.63;22.46;23.33;23.23;22.48;22.66;22.39;22.14;22.35;23.18;23.45
1998;3;22.64;22.73;23.08;23.05;22.53;22.39;23.06;22.72;23.11;22.57;23.01;23.16;22.28;22.79;23.01;22.75;22.65;23.13;23.16;22.78;22.85;22.22;22.02;22.67;21.85;22.73;22.05;23.16;23.03;22.64;22.98;22.39;22.65;22.65;22.54;23.14;23.13;23;22.77;22.69;22.59;23.07;22.83;22.99;22.65;23.35;22.48;23.16;22.84;22.31;22.67;22.11;22.66;23.15;23.12;22.76;22.76;22.63;22.64;22.69;23.12;23.38
1998;4;22.56;22.67;22.63;22.72;22;21.94;22.63;21.94;22.58;22.19;22.67;22.67;21.55;22.42;22.55;22.25;22.47;22.66;22.7;22.54;22.45;21.66;21.42;22.58;21.2;22.19;21.43;22.65;22.51;22.2;22.35;22.31;22.58;22.45;21.91;22.65;22.67;22.34;22.31;22.45;22.23;22.48;22.5;22.36;22.18;22.75;21.93;22.26;22.12;21.77;22.6;21.93;22.41;22.38;22.61;22.61;22.46;22.51;22.6;22.57;22.4;22.78
1998;5;21.54;21.52;21.88;21.73;20.14;20.62;21.76;21.18;21.69;20.81;21.65;21.79;19.78;21.22;21.85;20.47;21.09;21.88;21.92;21.48;21.71;20.17;19.84;21.77;19.84;20.3;20.04;21.97;21.7;20.52;21.57;21.58;21.61;21.12;20.02;21.96;21.89;21.68;20.66;21.72;20.94;21.21;21.54;21.75;20.49;21.81;20.21;21.38;21.46;21.27;21.52;21.36;21.03;21.43;21.8;21.29;20.97;21.32;21.65;21.67;21.28;21.9
1998;6;20.57;20.57;21.02;20.62;18.53;19.61;20.97;20.68;21.2;19.77;20.51;21.31;18.2;20.06;21;18.81;19.9;21.09;21.24;20.42;20.86;19.02;18.55;20.94;18.73;18.61;18.94;21.31;21.15;19.21;21.06;20.83;20.7;20.06;18.29;21.21;21.07;21.09;19.11;20.93;19.93;20.86;20.72;21.1;18.92;21.42;18.8;20.95;20.87;20.7;20.63;20.79;20;21.03;21.33;20.31;19.61;20.23;20.77;20.77;20.9;21.51
1998;7;20.12;20.1;20.44;20.07;18.21;19.27;20.5;20.42;20.98;19.31;19.96;21.03;17.92;19.62;20.45;18.31;19.32;20.55;20.77;19.9;20.38;18.66;18.21;20.57;18.64;18.23;18.76;20.86;20.78;18.72;20.72;20.55;20.29;19.53;17.88;20.69;20.5;20.73;18.68;20.51;19.68;20.8;20.3;20.76;18.54;21.28;18.43;20.72;20.55;20.44;20.19;20.64;19.43;20.83;20.96;19.66;19.04;19.72;20.42;20.33;20.73;21.28
1998;8;21.21;21.18;21.43;21.33;20.33;20.88;21.64;21.12;22.25;20.88;21.26;22.24;20.09;21.05;21.41;20.37;20.86;21.65;21.9;21.15;21.33;20.54;20.28;21.49;20.61;20.37;20.63;21.93;21.86;20.62;21.78;21.38;21.35;20.95;20.09;21.71;21.56;21.84;20.6;21.41;21.23;21.87;21.49;21.6;20.5;22.47;20.46;21.68;21.68;21.19;21.23;21.42;20.9;21.95;22.02;20.98;20.74;21.03;21.33;21.36;21.78;22.41
1998;9;22.55;22.49;23.19;23.11;22.62;22.32;23.62;21.96;24.19;22.44;23.13;24.21;22.2;23.19;23.06;22.42;22.38;23.59;23.82;22.64;22.72;22.2;22.02;22.53;21.97;22.56;22.13;23.68;23.77;22.44;23.58;22.35;22.5;22.44;22.3;23.47;23.46;23.53;22.74;22.53;23.37;23.17;23.55;22.79;22.72;24.35;22.38;22.99;23.35;21.99;22.52;22.2;22.46;23.54;23.94;22.53;22.52;22.47;22.48;22.58;23.17;24.31
1998;10;22.95;22.89;23.57;23.58;23.38;22.67;24.19;22.36;24.58;22.85;23.62;24.61;22.55;23.89;23.42;23;22.95;24.03;24.21;23.1;23.07;22.51;22.33;22.94;22.32;23.04;22.41;23.93;24.17;22.91;23.87;22.69;22.93;22.92;22.78;23.79;23.88;23.74;23.25;22.9;24.1;23.41;24.3;23.06;23.35;24.65;22.76;23.19;23.55;22.36;22.92;22.46;22.94;23.74;24.31;23.05;23.1;22.96;22.87;22.97;23.38;24.59
1998;11;22.78;22.76;23.11;23.12;22.8;22.37;23.43;22.15;23.59;22.55;23.13;23.62;22.34;23.18;23.02;22.82;22.74;23.39;23.5;22.86;22.8;22.23;22.07;22.68;21.93;22.81;22.07;23.36;23.32;22.66;23.12;22.33;22.71;22.67;22.57;23.27;23.32;23.12;22.9;22.69;23.16;22.67;23.36;22.8;22.86;23.67;22.51;22.69;22.92;22.08;22.68;22.03;22.68;22.98;23.44;22.79;22.87;22.77;22.6;22.78;22.7;23.65
1998;12;22.45;22.37;22.57;22.68;22.53;22.07;22.61;21.74;22.66;22.19;22.67;22.72;22.1;22.57;22.53;22.68;22.47;22.62;22.68;22.59;22.51;21.9;21.78;22.3;21.71;22.69;21.85;22.66;22.51;22.38;22.34;21.91;22.35;22.34;22.4;22.63;22.61;22.42;22.68;22.39;22.46;22.04;22.52;22.45;22.59;22.76;22.24;22.19;22.24;21.63;22.29;21.53;22.33;22.29;22.59;22.46;22.67;22.48;22.18;22.45;22.12;22.77
1999;1;22.01;22.1;22.46;22.42;22.17;21.93;22.51;21.83;22.57;22.1;22.41;22.67;21.98;22.31;22.4;22.47;22.25;22.54;22.63;22.23;22.22;21.76;21.63;21.9;21.55;22.41;21.66;22.64;22.53;22.29;22.42;21.56;21.96;22.15;22.26;22.57;22.52;22.44;22.37;21.98;22.18;22.16;22.38;22.32;22.26;22.68;22.14;22.37;22.27;21.47;22.02;21.25;22.21;22.41;22.63;22.33;22.4;22.11;21.84;22.01;22.28;22.78
1999;2;22.15;22.31;22.7;22.56;22.29;22.22;22.72;22.46;22.79;22.43;22.53;22.87;22.26;22.4;22.66;22.62;22.37;22.8;22.9;22.34;22.45;22.1;21.92;22.12;21.67;22.58;21.87;22.98;22.79;22.55;22.75;21.85;22.14;22.37;22.52;22.88;22.79;22.82;22.47;22.2;22.28;22.71;22.51;22.73;22.35;22.98;22.44;22.98;22.67;21.92;22.26;21.6;22.47;22.88;22.88;22.57;22.49;22.21;22.09;22.18;22.85;23.04
1999;3;22.64;22.86;22.87;22.85;22.51;22.42;22.93;22.59;23.04;22.63;22.82;23.07;22.31;22.69;22.82;22.82;22.76;22.99;23.07;22.71;22.68;22.26;22.07;22.64;21.86;22.77;22.07;23.12;22.93;22.74;22.86;22.39;22.66;22.75;22.63;23.02;22.96;22.94;22.73;22.58;22.57;23.12;22.78;22.86;22.61;23.27;22.57;23.12;22.78;22.16;22.78;22.08;22.77;23.04;23;22.9;22.81;22.67;22.7;22.65;23.13;23.25
1999;4;22.39;22.45;22.45;22.55;21.75;21.65;22.44;21.67;22.29;21.9;22.49;22.38;21.22;22.21;22.36;22;22.17;22.49;22.49;22.35;22.26;21.36;21.09;22.4;20.91;21.93;21.17;22.43;22.25;21.84;22.09;22.12;22.4;22.16;21.63;22.46;22.5;22.11;22.08;22.26;21.94;22.18;22.27;22.11;21.95;22.46;21.6;21.99;21.88;21.54;22.38;21.73;22.11;22.1;22.33;22.32;22.2;22.31;22.39;22.39;22.11;22.48
1999;5;21.8;21.77;21.99;21.83;20.4;20.99;21.94;21.21;21.82;21.21;21.76;21.91;20.24;21.43;21.93;20.83;21.42;22.05;22.09;21.67;21.81;20.62;20.27;22.02;20.15;20.62;20.46;22.09;21.81;21.02;21.66;21.73;21.88;21.47;20.47;22.08;22.05;21.75;20.88;21.9;21.22;21.32;21.72;21.79;20.7;21.95;20.7;21.38;21.52;21.34;21.73;21.49;21.41;21.52;21.91;21.61;21.28;21.58;21.86;21.91;21.34;22
1999;6;20.53;20.6;20.97;20.64;18.7;19.61;20.88;20.69;21.08;19.75;20.52;21.15;18.4;20.05;20.94;18.92;19.81;21.02;21.14;20.39;20.81;19.05;18.62;20.88;18.82;18.77;19.01;21.22;21.01;19.18;20.97;20.85;20.64;20.03;18.48;21.13;21;20.98;19.24;20.85;19.9;20.84;20.62;21.03;19.06;21.31;18.87;20.89;20.79;20.69;20.68;20.82;19.99;20.96;21.13;20.32;19.6;20.19;20.81;20.7;20.85;21.35
1999;7;19.75;19.75;20.13;19.67;18.15;18.99;19.96;20.3;20.46;19;19.56;20.52;17.58;19.2;20.17;18.08;19;20.08;20.24;19.57;20.12;18.38;17.93;20.29;18.4;18.03;18.5;20.45;20.29;18.46;20.3;20.33;19.95;19.25;17.66;20.32;20.09;20.32;18.44;20.28;19.24;20.4;19.73;20.52;18.35;20.74;18.14;20.39;20.16;20.32;19.9;20.49;19.17;20.39;20.44;19.42;18.71;19.35;20.1;20.01;20.37;20.78
1999;8;20.67;20.6;21.06;20.85;20.04;20.37;21.22;20.92;21.55;20.33;20.79;21.6;19.45;20.7;21.05;19.66;20.27;21.23;21.43;20.61;20.95;20.03;19.73;20.93;20.14;19.74;20.16;21.5;21.34;20.06;21.19;20.98;20.76;20.39;19.42;21.32;21.15;21.32;20.08;20.97;20.84;21.21;21.09;21.23;20.11;21.71;19.88;21.18;21.12;20.94;20.72;21.18;20.34;21.25;21.49;20.41;20.13;20.44;20.79;20.81;21.2;21.7
1999;9;22.3;22.32;22.75;22.72;22.25;22.08;23.26;21.73;23.8;22.21;22.72;23.79;21.82;22.86;22.64;22.03;22.31;23.17;23.36;22.37;22.39;21.89;21.67;22.28;21.65;22.01;21.78;23.2;23.22;22.23;22.91;22.11;22.28;22.28;21.9;23.03;23.04;22.94;22.25;22.27;23.13;22.52;23.27;22.4;22.29;23.88;22.07;22.38;22.69;21.78;22.32;22.01;22.28;22.83;23.41;22.34;22.28;22.27;22.25;22.32;22.52;23.78
1999;10;22.85;22.97;23.22;23.21;22.85;22.58;23.84;22.34;24.47;22.77;23.23;24.46;22.42;23.4;23.11;22.86;22.87;23.68;23.88;22.91;22.91;22.4;22.22;22.87;22.11;22.77;22.25;23.65;23.89;22.84;23.61;22.64;22.86;22.88;22.68;23.48;23.52;23.49;22.89;22.85;23.68;23.25;23.94;22.95;22.89;24.56;22.67;23.02;23.29;22.34;22.93;22.42;22.9;23.55;24.07;23.03;22.91;22.83;22.85;22.88;23.19;24.44
1999;11;22.79;22.71;23.36;23.23;22.83;22.4;23.63;22.45;23.76;22.59;23.23;23.81;22.33;23.29;23.27;22.89;22.71;23.6;23.68;22.93;23.06;22.24;22.04;22.78;21.9;22.84;22.05;23.58;23.49;22.7;23.25;22.44;22.75;22.69;22.66;23.5;23.52;23.3;22.92;22.87;23.29;22.87;23.57;23.06;22.91;23.79;22.54;22.85;23.08;22.3;22.67;22.19;22.7;23.12;23.61;22.81;22.88;22.74;22.65;22.84;22.88;23.78
1999;12;22.61;22.43;22.91;22.93;22.7;22.16;22.91;21.99;22.91;22.35;22.91;23;22.26;22.8;22.86;22.82;22.62;22.97;23.01;22.75;22.76;22.03;21.85;22.44;21.73;22.77;21.85;23.04;22.81;22.62;22.65;21.98;22.5;22.47;22.6;23;22.97;22.77;22.79;22.58;22.69;22.25;22.77;22.74;22.73;22.98;22.46;22.51;22.58;21.82;22.31;21.63;22.46;22.6;22.91;22.52;22.81;22.63;22.24;22.61;22.37;23.04
2000;1;22.28;22.27;22.85;22.81;22.47;22.02;22.8;21.97;22.67;22.21;22.76;22.75;22.16;22.57;22.78;22.73;22.45;22.89;22.93;22.5;22.57;21.91;21.75;22.17;21.63;22.71;21.76;22.96;22.65;22.49;22.53;21.77;22.22;22.31;22.51;22.93;22.89;22.71;22.66;22.28;22.36;22.36;22.57;22.63;22.54;22.82;22.34;22.63;22.5;21.69;22.16;21.42;22.31;22.59;22.73;22.39;22.65;22.35;22.04;22.29;22.5;22.87
2000;2;22.39;22.43;22.81;22.75;22.24;22.26;22.79;22.38;22.91;22.41;22.7;22.99;22.3;22.46;22.77;22.67;22.44;22.88;22.97;22.54;22.64;22.15;21.99;22.38;21.83;22.6;22.01;23;22.84;22.57;22.77;22.04;22.37;22.43;22.53;22.94;22.87;22.84;22.54;22.45;22.27;22.76;22.56;22.82;22.36;23.14;22.46;22.92;22.67;22.01;22.35;21.75;22.46;22.88;22.94;22.53;22.59;22.39;22.29;22.43;22.85;23.19
2000;3;22.66;22.85;22.86;22.91;22.5;22.39;22.91;22.49;23.02;22.55;22.89;23.07;22.31;22.7;22.79;22.83;22.72;22.95;23;22.75;22.69;22.17;22;22.67;21.85;22.8;22.01;23;22.9;22.65;22.83;22.37;22.68;22.7;22.61;22.96;22.94;22.83;22.78;22.62;22.52;23.02;22.75;22.79;22.63;23.28;22.5;22.95;22.66;22.16;22.77;22.06;22.7;22.98;23;22.85;22.81;22.67;22.69;22.69;23;23.26
2000;4;22.59;22.71;22.59;22.7;22.02;22.16;22.6;21.94;22.58;22.37;22.65;22.64;21.83;22.39;22.51;22.38;22.51;22.65;22.67;22.57;22.46;21.9;21.67;22.55;21.5;22.27;21.72;22.63;22.44;22.31;22.27;22.29;22.59;22.51;22.09;22.63;22.65;22.32;22.34;22.44;22.18;22.45;22.45;22.34;22.18;22.76;22.11;22.24;22.08;21.73;22.66;21.91;22.52;22.33;22.53;22.69;22.53;22.56;22.63;22.58;22.36;22.74
2000;5;21.71;21.75;22.04;21.89;20.31;20.79;21.87;21.24;21.84;20.98;21.81;21.93;19.88;21.36;21.98;20.68;21.29;22;22.02;21.64;21.83;20.32;19.98;21.89;20.02;20.56;20.24;22.07;21.8;20.7;21.68;21.69;21.78;21.32;20.18;22.08;22.04;21.76;20.88;21.82;21.08;21.45;21.63;21.82;20.68;22;20.37;21.53;21.54;21.28;21.73;21.45;21.24;21.6;21.91;21.56;21.18;21.53;21.83;21.8;21.48;22.04
2000;6;20.65;20.47;21.14;20.79;18.54;19.42;20.89;20.59;20.97;19.63;20.63;21.07;17.97;20.05;21.12;18.78;19.89;21.05;21.14;20.52;20.95;18.82;18.34;20.89;18.49;18.63;18.74;21.24;20.99;19.13;20.92;20.73;20.69;19.98;18.19;21.21;21.07;20.97;19.17;20.91;19.86;20.72;20.63;21.05;18.96;21.16;18.67;20.81;20.77;20.59;20.54;20.67;19.89;20.88;21.11;20.22;19.65;20.31;20.68;20.8;20.75;21.24
2000;7;19.88;19.82;20.36;19.88;17.97;18.92;20.14;20.36;20.6;18.98;19.73;20.64;17.41;19.27;20.41;17.98;19.03;20.28;20.42;19.73;20.35;18.32;17.84;20.37;18.19;17.94;18.38;20.65;20.45;18.41;20.47;20.36;20.03;19.27;17.49;20.52;20.28;20.51;18.42;20.41;19.3;20.42;19.92;20.68;18.26;20.86;18.04;20.49;20.36;20.36;19.99;20.46;19.17;20.48;20.59;19.47;18.76;19.47;20.18;20.13;20.43;20.86
2000;8;20.68;20.65;20.87;20.67;19.98;20.51;21.04;21;21.52;20.47;20.62;21.5;19.8;20.5;20.89;19.95;20.3;21.06;21.27;20.59;20.86;20.29;20.02;21.05;20.3;19.92;20.43;21.37;21.18;20.29;21.1;21.09;20.83;20.48;19.79;21.16;20.98;21.22;20.08;21.01;20.7;21.18;20.86;21.21;20.04;21.78;20.17;21.11;21.03;21.02;20.79;21.21;20.42;21.2;21.31;20.45;20.21;20.45;20.94;20.85;21.13;21.67
2000;9;22.6;22.46;22.88;22.89;22.57;22.13;23.3;22;24.09;22.29;22.88;24.02;22;22.96;22.79;22.46;22.51;23.23;23.41;22.61;22.61;21.99;21.79;22.58;21.78;22.5;21.85;23.27;23.4;22.44;23.18;22.34;22.57;22.43;22.26;23.11;23.12;23.06;22.6;22.57;23.28;22.86;23.3;22.59;22.58;24.26;22.27;22.54;22.86;22.1;22.44;22.23;22.38;23.18;23.59;22.42;22.54;22.53;22.43;22.62;22.78;24.1
2000;10;22.95;22.88;23.4;23.33;22.93;22.39;23.85;22.45;24.45;22.61;23.31;24.43;22.32;23.43;23.29;22.87;22.8;23.76;23.93;23.02;23.05;22.21;22.02;22.95;21.95;22.89;22.06;23.75;23.92;22.72;23.7;22.69;22.93;22.79;22.63;23.61;23.63;23.58;22.98;22.95;23.67;23.38;23.87;23.06;22.96;24.65;22.55;23.07;23.4;22.45;22.85;22.48;22.76;23.63;24.1;22.87;22.92;22.89;22.87;22.99;23.28;24.51
2000;11;22.95;22.84;23.23;23.24;22.98;22.49;23.42;22.39;23.61;22.69;23.24;23.62;22.41;23.28;23.16;23.06;22.9;23.41;23.47;23.06;23.04;22.35;22.17;22.88;22.04;23.02;22.18;23.4;23.28;22.82;23.07;22.52;22.88;22.82;22.77;23.35;23.36;23.15;23.07;22.99;23.22;22.67;23.37;23.01;23.05;23.65;22.64;22.71;22.95;22.32;22.79;22.24;22.81;22.94;23.38;22.89;23.06;22.94;22.73;22.98;22.7;23.61
2000;12;22.77;22.64;23;23.04;22.74;22.24;23.12;22.14;23.02;22.46;23.03;23.11;22.32;22.95;22.95;23;22.77;23.15;23.18;22.91;22.86;22.15;21.96;22.66;21.83;22.98;21.98;23.14;22.92;22.68;22.73;22.26;22.68;22.63;22.68;23.11;23.12;22.84;22.96;22.73;22.79;22.29;22.99;22.82;22.84;23.09;22.5;22.48;22.6;22.03;22.56;21.87;22.59;22.59;23.03;22.69;22.97;22.79;22.53;22.78;22.39;23.15
2001;1;22.48;22.38;22.89;22.83;22.48;22.05;22.86;22;22.75;22.24;22.78;22.83;22.13;22.62;22.86;22.77;22.49;22.94;23.02;22.64;22.7;21.92;21.76;22.31;21.69;22.74;21.8;23.08;22.74;22.46;22.61;21.94;22.37;22.39;22.51;23.02;22.92;22.82;22.69;22.44;22.44;22.38;22.66;22.77;22.57;22.91;22.31;22.7;22.61;21.74;22.33;21.55;22.39;22.64;22.81;22.54;22.68;22.5;22.2;22.48;22.52;22.94
2001;2;22.51;22.59;22.95;22.83;22.5;22.3;22.96;22.62;23.08;22.53;22.79;23.17;22.31;22.64;22.92;22.82;22.6;23.04;23.16;22.67;22.77;22.21;22;22.51;21.72;22.76;21.98;23.24;23.06;22.67;23.04;22.18;22.5;22.57;22.62;23.12;23.02;23.11;22.7;22.6;22.47;23.04;22.73;23.03;22.58;23.33;22.53;23.24;22.96;22.24;22.51;21.93;22.61;23.2;23.15;22.72;22.73;22.53;22.41;22.56;23.15;23.4
2001;3;22.61;22.72;23.06;22.88;22.42;22.35;23.06;22.7;23.48;22.54;22.85;23.51;22.25;22.72;23.02;22.74;22.66;23.13;23.22;22.73;22.85;22.2;22.02;22.62;21.77;22.67;22.01;23.29;23.24;22.61;23.22;22.4;22.61;22.64;22.55;23.21;23.12;23.14;22.64;22.68;22.67;23.48;22.91;23.11;22.52;23.77;22.47;23.38;22.98;22.27;22.67;22.19;22.65;23.5;23.37;22.78;22.72;22.61;22.6;22.66;23.45;23.77
2001;4;22.56;22.56;22.7;22.73;21.92;21.91;22.63;21.94;22.59;22.16;22.65;22.68;21.58;22.4;22.64;22.25;22.36;22.68;22.7;22.54;22.55;21.66;21.41;22.58;21.16;22.18;21.44;22.71;22.51;22.13;22.37;22.29;22.55;22.36;21.93;22.72;22.71;22.4;22.26;22.5;22.17;22.35;22.47;22.46;22.11;22.75;21.89;22.29;22.17;21.79;22.54;21.93;22.33;22.36;22.62;22.5;22.38;22.46;22.53;22.59;22.33;22.8
2001;5;21.72;21.67;21.99;21.83;20.33;20.75;21.93;21.31;21.91;20.97;21.74;22;19.86;21.38;21.94;20.73;21.23;22;22.05;21.65;21.86;20.31;19.95;21.9;19.91;20.59;20.15;22.06;21.84;20.71;21.71;21.66;21.76;21.29;20.21;22.05;22.01;21.76;20.85;21.88;21.16;21.42;21.72;21.86;20.66;22.05;20.36;21.53;21.53;21.33;21.67;21.45;21.21;21.6;21.95;21.49;21.17;21.51;21.77;21.84;21.46;22.1
2001;6;20.66;20.74;21.15;20.81;18.8;19.7;20.9;20.78;21.06;19.85;20.67;21.13;18.37;20.16;21.14;19.07;20.03;21.04;21.15;20.59;21.03;19.1;18.6;21.02;18.79;18.88;19.01;21.32;21.03;19.36;21.01;20.95;20.77;20.18;18.53;21.25;21.07;21.09;19.35;21.03;20.01;20.84;20.66;21.19;19.16;21.29;18.95;20.94;20.91;20.8;20.79;20.87;20.1;20.99;21.13;20.4;19.82;20.36;20.95;20.85;20.86;21.33
2001;7;20.1;20.03;20.45;20.01;18.27;19.39;20.31;20.59;20.62;19.4;19.88;20.7;17.97;19.49;20.48;18.33;19.36;20.43;20.59;19.94;20.46;18.78;18.31;20.62;18.73;18.19;18.88;20.79;20.56;18.76;20.56;20.66;20.28;19.57;17.92;20.64;20.41;20.63;18.63;20.63;19.53;20.59;20.07;20.83;18.51;20.95;18.46;20.62;20.47;20.62;20.19;20.76;19.49;20.6;20.71;19.73;19.06;19.75;20.42;20.36;20.56;20.97
2001;8;21.12;21.08;21.38;21.2;20.31;20.68;21.57;21.23;22.03;20.68;21.13;22.05;19.85;20.98;21.37;20.24;20.72;21.58;21.8;21.04;21.32;20.31;20.01;21.48;20.36;20.25;20.39;21.84;21.69;20.47;21.5;21.41;21.26;20.83;19.93;21.66;21.51;21.65;20.47;21.44;21.18;21.54;21.45;21.59;20.41;22.21;20.25;21.45;21.43;21.28;21.17;21.46;20.73;21.55;21.85;20.85;20.59;20.89;21.32;21.29;21.48;22.13
2001;9;22.46;22.45;22.96;22.89;22.72;21.97;23.6;21.83;24.43;22.14;22.91;24.44;21.77;23.26;22.85;22.13;22.37;23.44;23.71;22.5;22.56;21.72;21.48;22.5;21.51;22.31;21.59;23.45;23.73;22.22;23.39;22.28;22.47;22.34;21.98;23.26;23.27;23.21;22.56;22.45;23.73;22.89;23.76;22.55;22.69;24.5;22.02;22.59;22.98;21.95;22.44;22.15;22.29;23.24;23.97;22.41;22.38;22.39;22.42;22.5;22.83;24.42
2001;10;22.97;22.95;23.28;23.24;22.81;22.5;23.77;22.3;24.43;22.69;23.22;24.43;22.39;23.33;23.19;22.81;22.89;23.65;23.88;22.99;23;22.28;22.08;22.96;22.08;22.79;22.13;23.7;23.9;22.79;23.65;22.69;22.95;22.86;22.63;23.52;23.52;23.53;22.88;22.93;23.58;23.21;23.82;23;22.85;24.53;22.61;22.98;23.36;22.35;22.93;22.45;22.85;23.5;24.11;22.98;22.92;22.92;22.9;23;23.15;24.44
