ANO;MÊS;1300029 - Alvarães;1300060 - Amaturá;1300086 - Anamã;1300102 - Anori;1300144 - Apuí;1300201 - Atalaia do Norte;1300300 - Autazes;1300409 - Barcelos;1300508 - Barreirinha;1300607 - Benjamin Constant;1300631 - Beruri;1300680 - Boa Vista do Ramos;1300706 - Boca do Acre;1300805 - Borba;1300839 - Caapiranga;1300904 - Canutama;1301001 - Carauari;1301100 - Careiro;1301159 - Careiro da Várzea;1301209 - Coari;1301308 - Codajás;1301407 - Eirunepé;1301506 - Envira;1301605 - Fonte Boa;1301654 - Guajará;1301704 - Humaitá;1301803 - Ipixuna;1301852 - Iranduba;1301902 - Itacoatiara;1301951 - Itamarati;1302009 - Itapiranga;1302108 - Japurá;1302207 - Juruá;1302306 - Jutaí;1302405 - Lábrea;1302504 - Manacapuru;1302553 - Manaquiri;1302603 - Manaus;1302702 - Manicoré;1302801 - Maraã;1302900 - Maués;1303007 - Nhamundá;1303106 - Nova Olinda do Norte;1303205 - Novo Airão;1303304 - Novo Aripuanã;1303403 - Parintins;1303502 - Pauini;1303536 - Presidente Figueiredo;1303569 - Rio Preto da Eva;1303601 - Santa Isabel do Rio Negro;1303700 - Santo Antônio do Içá;1303809 - São Gabriel da Cachoeira;1303908 - São Paulo de Olivença;1303957 - São Sebastião do Uatumã;1304005 - Silves;1304062 - Tabatinga;1304104 - Tapauá;1304203 - Tefé;1304237 - Tonantins;1304260 - Uarini;1304302 - Urucará;1304401 - Urucurituba
2001;11;22.85;22.78;23.22;23.19;22.85;22.48;23.54;22.3;23.89;22.67;23.19;23.92;22.5;23.26;23.14;22.95;22.79;23.49;23.62;22.97;22.99;22.33;22.13;22.82;22.03;22.88;22.15;23.52;23.53;22.84;23.29;22.43;22.8;22.75;22.79;23.4;23.4;23.31;22.93;22.89;23.33;22.77;23.55;23.01;22.89;23.9;22.7;22.85;23.12;22.23;22.7;22.14;22.76;23.11;23.68;22.82;22.96;22.83;22.67;22.9;22.82;23.87
2001;12;22.73;22.57;23.2;23.13;22.65;22.24;23.3;22.17;23.18;22.4;23.11;23.29;22.34;22.95;23.16;22.86;22.66;23.36;23.44;22.88;22.99;22.12;21.98;22.69;21.92;22.8;22.03;23.4;23.16;22.62;22.97;22.22;22.67;22.54;22.67;23.34;23.32;23.1;22.85;22.78;22.81;22.33;23.12;22.99;22.74;23.24;22.49;22.64;22.86;22.03;22.47;21.8;22.49;22.8;23.27;22.57;22.84;22.7;22.5;22.77;22.49;23.34
2002;1;22.54;22.35;23.35;23.07;22.49;22.11;23.3;22.37;23.21;22.27;23.04;23.34;22.16;22.86;23.27;22.7;22.47;23.4;23.49;22.74;22.95;21.95;21.78;22.47;21.72;22.65;21.82;23.52;23.24;22.47;23.11;21.99;22.46;22.37;22.48;23.47;23.4;23.22;22.7;22.63;22.65;22.59;23.05;23.07;22.6;23.32;22.33;22.92;23;22.03;22.24;21.65;22.37;23.02;23.34;22.46;22.68;22.53;22.23;22.58;22.79;23.47
2002;2;23.06;22.87;23.63;23.43;22.84;22.64;23.76;23.24;24;22.78;23.38;24.09;22.67;23.24;23.6;23.12;22.9;23.81;23.99;23.18;23.43;22.49;22.33;23.07;22.2;23.06;22.35;23.98;23.91;22.95;23.84;22.66;23.01;22.88;22.97;23.84;23.75;23.83;23.06;23.22;23.16;23.67;23.56;23.7;22.94;24.19;22.85;23.92;23.66;22.8;22.82;22.42;22.87;23.95;24.05;22.99;23.06;22.97;22.82;23.13;23.84;24.29
2002;3;22.84;22.93;23.28;23.13;22.57;22.54;23.37;22.95;23.63;22.77;23.1;23.69;22.43;22.94;23.22;22.91;22.84;23.44;23.54;22.93;23.04;22.39;22.19;22.9;21.96;22.86;22.19;23.51;23.47;22.84;23.4;22.59;22.86;22.86;22.74;23.43;23.4;23.37;22.85;22.9;22.81;23.56;23.19;23.27;22.71;23.92;22.68;23.55;23.21;22.47;22.88;22.27;22.88;23.6;23.59;23.01;22.9;22.81;22.84;22.9;23.57;23.92
2002;4;22.69;22.81;22.88;22.87;21.99;22.05;22.79;22.32;22.74;22.27;22.81;22.83;21.64;22.5;22.83;22.33;22.55;22.88;22.9;22.71;22.74;21.72;21.48;22.77;21.35;22.26;21.56;22.93;22.68;22.22;22.57;22.53;22.72;22.54;21.97;22.93;22.9;22.62;22.38;22.7;22.23;22.7;22.57;22.72;22.22;22.99;21.96;22.6;22.38;22.1;22.76;22.22;22.5;22.64;22.79;22.73;22.54;22.62;22.75;22.75;22.66;23
2002;5;21.72;21.66;22.06;21.91;20.41;20.75;22;21.26;21.94;20.94;21.84;22.07;19.84;21.5;21.99;20.66;21.25;22.08;22.14;21.66;21.85;20.32;19.96;21.87;19.93;20.54;20.21;22.15;21.94;20.68;21.79;21.62;21.74;21.25;20.14;22.14;22.1;21.85;20.89;21.86;21.29;21.37;21.83;21.85;20.74;22.02;20.35;21.47;21.63;21.34;21.61;21.41;21.16;21.61;22.06;21.43;21.17;21.51;21.7;21.82;21.42;22.13
2002;6;20.78;20.7;21.2;20.77;18.77;19.65;21.02;20.92;21.08;19.79;20.64;21.18;18.29;20.2;21.2;18.94;19.96;21.17;21.31;20.65;21.13;19.04;18.59;21.18;18.81;18.77;18.98;21.46;21.12;19.27;21.03;21.05;20.89;20.14;18.42;21.36;21.17;21.19;19.27;21.2;20.08;20.78;20.78;21.32;19.1;21.28;18.87;20.98;20.97;20.96;20.78;21;20.05;20.93;21.22;20.38;19.75;20.41;21;21;20.84;21.34
2002;7;20.08;20.07;20.38;19.95;18.52;19.33;20.33;20.57;20.77;19.35;19.83;20.85;18.16;19.53;20.41;18.39;19.32;20.42;20.64;19.92;20.42;18.8;18.43;20.64;18.77;18.34;18.92;20.79;20.65;18.84;20.61;20.6;20.28;19.57;18.07;20.62;20.38;20.63;18.75;20.65;19.66;20.58;20.15;20.78;18.68;21;18.59;20.6;20.45;20.59;20.21;20.69;19.48;20.64;20.81;19.74;19.06;19.69;20.4;20.38;20.58;21.07
2002;8;21.09;21.18;21.3;21.13;20.61;20.89;21.73;21.14;22.49;20.87;21.11;22.47;20.2;21.19;21.28;20.35;20.89;21.63;21.92;21.04;21.22;20.58;20.34;21.43;20.61;20.42;20.64;21.87;22.02;20.72;21.86;21.43;21.25;20.97;20.18;21.63;21.51;21.72;20.64;21.35;21.53;21.6;21.72;21.5;20.67;22.65;20.55;21.44;21.52;21.23;21.26;21.48;20.9;21.84;22.2;21.01;20.72;20.95;21.35;21.25;21.58;22.58
2002;9;22.53;22.56;23.15;22.99;22.74;22.16;23.79;22.05;24.69;22.38;23.02;24.64;22.08;23.34;23.04;22.41;22.53;23.63;23.91;22.63;22.73;21.95;21.74;22.58;21.7;22.52;21.79;23.66;24;22.44;23.71;22.39;22.55;22.51;22.24;23.46;23.47;23.5;22.68;22.56;23.75;23.19;23.93;22.82;22.75;24.79;22.27;22.92;23.29;22.07;22.58;22.27;22.52;23.63;24.22;22.64;22.56;22.51;22.51;22.58;23.16;24.67
2002;10;22.96;22.92;23.37;23.31;22.84;22.53;23.89;22.52;24.52;22.73;23.3;24.48;22.43;23.46;23.28;22.96;22.92;23.74;23.91;23.05;23.11;22.35;22.16;22.98;22.08;22.88;22.21;23.68;23.9;22.86;23.6;22.7;22.94;22.89;22.77;23.57;23.61;23.46;22.95;23.02;23.75;23.27;24;23.1;22.9;24.6;22.67;23.04;23.26;22.5;22.91;22.48;22.88;23.5;24.08;23;23;22.92;22.88;23.02;23.21;24.45
2002;11;23.09;22.9;23.45;23.46;22.93;22.5;23.8;22.5;23.97;22.7;23.46;23.98;22.54;23.49;23.34;23.1;22.92;23.74;23.81;23.18;23.19;22.37;22.18;23.02;22.05;23.04;22.2;23.63;23.62;22.87;23.36;22.58;23.01;22.85;22.85;23.58;23.66;23.37;23.12;23.08;23.5;22.98;23.78;23.14;23.04;24.04;22.72;23;23.16;22.39;22.81;22.27;22.81;23.26;23.75;22.88;23.11;23.03;22.85;23.11;23.01;23.94
2002;12;22.93;22.79;23.23;23.27;22.69;22.3;23.42;22.31;23.58;22.5;23.24;23.67;22.48;23.13;23.17;22.94;22.79;23.4;23.5;23.05;23.11;22.23;22.09;22.86;21.94;22.87;22.1;23.4;23.43;22.68;23.25;22.35;22.85;22.69;22.72;23.34;23.35;23.2;22.95;22.97;23.06;22.81;23.36;23.06;22.83;23.64;22.57;22.93;23.02;22.17;22.67;21.9;22.64;23.14;23.58;22.72;22.96;22.89;22.67;22.96;22.88;23.69
2003;1;22.5;22.4;23.17;22.99;22.42;22.26;23.33;22.37;23.35;22.46;22.96;23.46;22.34;22.85;23.12;22.68;22.46;23.36;23.5;22.7;22.91;22.17;21.99;22.43;21.82;22.62;21.99;23.45;23.36;22.58;23.23;21.99;22.41;22.43;22.57;23.35;23.29;23.24;22.65;22.63;22.73;22.93;23.15;23.11;22.54;23.49;22.47;23.19;23.06;21.97;22.31;21.62;22.49;23.24;23.47;22.55;22.65;22.48;22.22;22.56;23.06;23.59
2003;2;22.67;22.75;23.3;23.12;22.62;22.47;23.47;22.56;23.61;22.64;23.11;23.71;22.64;23;23.21;22.95;22.74;23.51;23.65;22.82;22.93;22.37;22.22;22.61;21.99;22.91;22.21;23.59;23.55;22.84;23.45;22.29;22.63;22.71;22.83;23.49;23.46;23.43;22.89;22.69;22.88;23.29;23.3;23.16;22.76;23.79;22.75;23.41;23.26;22.16;22.68;21.96;22.75;23.49;23.68;22.83;22.88;22.68;22.56;22.69;23.38;23.88
2003;3;22.87;23.02;23.36;23.25;22.72;22.67;23.49;22.9;23.7;22.91;23.22;23.77;22.67;23.07;23.28;23.09;22.96;23.53;23.66;22.99;23.03;22.57;22.38;22.89;22.1;23;22.36;23.66;23.62;23.02;23.55;22.61;22.88;22.97;22.94;23.55;23.48;23.52;22.98;22.87;22.94;23.51;23.35;23.29;22.85;23.96;22.87;23.54;23.37;22.48;22.94;22.3;23.01;23.62;23.74;23.1;23.05;22.89;22.86;22.9;23.53;23.96
2003;4;22.58;22.64;22.76;22.76;21.77;21.94;22.68;21.92;22.47;22.15;22.7;22.57;21.42;22.36;22.67;22.14;22.37;22.76;22.76;22.55;22.54;21.61;21.32;22.62;21.21;22.07;21.43;22.73;22.46;22.04;22.29;22.36;22.59;22.37;21.76;22.77;22.79;22.35;22.2;22.53;22.07;22.15;22.49;22.4;22.02;22.62;21.77;22.09;22.09;21.88;22.58;22.01;22.34;22.2;22.55;22.52;22.37;22.48;22.58;22.62;22.13;22.66
2003;5;21.77;21.71;22.05;21.87;20.51;20.91;21.94;21.33;21.89;21.09;21.8;21.99;20.1;21.43;22.01;20.86;21.3;22.05;22.11;21.73;21.94;20.49;20.18;21.98;20.12;20.71;20.39;22.15;21.89;20.86;21.76;21.78;21.81;21.36;20.42;22.13;22.07;21.84;20.98;21.98;21.2;21.44;21.73;21.93;20.81;22.03;20.56;21.52;21.6;21.48;21.73;21.57;21.29;21.65;21.99;21.52;21.26;21.56;21.86;21.9;21.47;22.11
2003;6;20.75;20.68;21.14;20.82;18.98;19.82;20.97;20.83;21.17;20;20.7;21.23;18.51;20.29;21.14;19.25;20.11;21.09;21.18;20.67;21.08;19.27;18.81;21.11;18.91;19.05;19.17;21.3;21.05;19.51;20.98;21;20.85;20.26;18.71;21.25;21.1;21.05;19.46;21.12;20.15;20.9;20.77;21.21;19.31;21.38;19.12;20.93;20.84;20.88;20.79;20.94;20.2;20.99;21.16;20.5;19.92;20.45;20.95;20.94;20.89;21.4
2003;7;19.8;19.85;20.14;19.74;18.34;19.32;20.07;20.43;20.59;19.26;19.65;20.61;18.03;19.38;20.17;18.23;19.12;20.16;20.33;19.67;20.16;18.83;18.42;20.35;18.88;18.16;18.98;20.5;20.34;18.73;20.33;20.44;20.02;19.37;17.92;20.35;20.14;20.38;18.58;20.34;19.5;20.62;19.91;20.6;18.51;20.9;18.51;20.54;20.22;20.45;19.97;20.66;19.29;20.53;20.45;19.44;18.88;19.46;20.2;20.06;20.53;20.86
2003;8;20.95;21.08;21.33;21.14;20.61;20.97;21.58;21.15;22.23;20.96;21.11;22.21;20.41;21.09;21.29;20.44;20.78;21.56;21.78;20.94;21.17;20.74;20.5;21.24;20.8;20.42;20.88;21.82;21.79;20.75;21.67;21.3;21.08;20.92;20.32;21.62;21.49;21.69;20.58;21.22;21.38;21.73;21.48;21.48;20.59;22.46;20.68;21.51;21.49;21.16;21.19;21.45;20.92;21.79;21.95;20.97;20.66;20.81;21.2;21.1;21.63;22.37
2003;9;22.81;22.85;23.25;23.21;23.04;22.46;23.91;22.22;24.77;22.66;23.25;24.72;22.22;23.52;23.15;22.83;22.8;23.74;24.03;22.88;22.86;22.27;22.04;22.86;22.01;22.94;22.11;23.82;24.12;22.69;23.86;22.6;22.84;22.77;22.54;23.58;23.57;23.7;23.02;22.78;23.91;23.41;24.03;22.96;23.03;24.89;22.51;23.12;23.52;22.25;22.83;22.4;22.76;23.82;24.29;22.84;22.87;22.79;22.81;22.84;23.35;24.74
2003;10;23.29;23.32;23.84;23.77;23.43;22.74;24.32;22.86;24.97;22.96;23.76;24.95;22.52;23.97;23.73;23.13;23.21;24.19;24.41;23.38;23.46;22.54;22.31;23.37;22.26;23.18;22.35;24.2;24.41;23.03;24.15;23.05;23.31;23.17;22.8;24.05;24.07;24.01;23.36;23.34;24.28;23.75;24.43;23.48;23.42;25.01;22.8;23.56;23.82;22.76;23.26;22.77;23.13;24.07;24.57;23.23;23.28;23.24;23.26;23.36;23.73;24.94
2003;11;23.13;23.05;23.61;23.53;23.12;22.84;24.01;22.69;24.27;23.02;23.53;24.31;22.83;23.65;23.51;23.23;23.03;23.93;24.09;23.22;23.3;22.72;22.55;23.12;22.43;23.14;22.58;23.94;23.95;23.14;23.68;22.77;23.09;23.06;23.08;23.81;23.83;23.71;23.19;23.16;23.79;23.22;24.01;23.32;23.18;24.28;23.03;23.24;23.49;22.55;23.03;22.46;23.09;23.53;24.11;23.18;23.19;23.07;23;23.17;23.26;24.27
2003;12;22.89;22.62;23.36;23.28;22.79;22.42;23.47;22.36;23.61;22.6;23.26;23.69;22.53;23.14;23.29;23.03;22.79;23.5;23.59;23.03;23.13;22.35;22.2;22.76;22.08;22.98;22.23;23.54;23.47;22.83;23.32;22.25;22.76;22.69;22.84;23.48;23.47;23.31;23.01;22.94;23.05;22.79;23.35;23.15;22.91;23.65;22.69;23.04;23.12;22.15;22.55;21.88;22.69;23.21;23.6;22.74;22.99;22.84;22.49;22.93;22.92;23.74
2004;1;22.83;22.57;23.44;23.24;22.78;22.38;23.55;22.61;23.52;22.55;23.21;23.65;22.42;23.12;23.41;23;22.72;23.6;23.73;23.03;23.27;22.27;22.09;22.78;21.98;22.97;22.14;23.71;23.56;22.77;23.44;22.21;22.75;22.63;22.75;23.62;23.54;23.54;22.98;23;22.97;23;23.36;23.47;22.89;23.63;22.62;23.45;23.34;22.2;22.48;21.78;22.61;23.42;23.68;22.66;22.95;22.78;22.47;22.91;23.22;23.77
2004;2;23.15;23.11;23.71;23.46;22.87;22.8;23.94;23.18;24.25;22.97;23.43;24.32;22.78;23.35;23.66;23.21;23.08;23.98;24.16;23.27;23.49;22.64;22.48;23.19;22.35;23.12;22.52;24.1;24.11;23.05;24;22.8;23.15;23.06;23.04;23.96;23.9;23.96;23.1;23.28;23.3;23.88;23.76;23.75;22.99;24.46;22.93;23.98;23.79;22.78;23.06;22.5;23.06;24.11;24.26;23.17;23.16;23.1;23.04;23.23;23.96;24.53
2004;3;22.86;22.96;23.13;23.09;22.61;22.46;23.16;22.77;23.41;22.67;23.03;23.47;22.29;22.85;23.07;22.93;22.91;23.18;23.3;22.94;22.96;22.24;22.03;22.92;21.85;22.86;22.04;23.29;23.29;22.78;23.24;22.61;22.89;22.85;22.66;23.22;23.16;23.13;22.84;22.9;22.74;23.38;23.02;23.11;22.7;23.7;22.57;23.28;22.98;22.42;22.89;22.32;22.84;23.35;23.43;22.99;22.95;22.86;22.84;22.92;23.34;23.71
2004;4;22.75;22.76;22.79;22.92;22.13;22;22.75;22.05;22.57;22.23;22.86;22.65;21.59;22.56;22.71;22.42;22.59;22.81;22.81;22.73;22.63;21.72;21.47;22.76;21.28;22.36;21.52;22.76;22.5;22.24;22.31;22.47;22.75;22.52;21.99;22.8;22.84;22.39;22.48;22.66;22.29;22.47;22.57;22.5;22.32;22.74;21.98;22.27;22.12;21.97;22.71;22.1;22.45;22.33;22.6;22.65;22.62;22.68;22.72;22.78;22.38;22.75
2004;5;21.79;21.79;22.18;22;20.38;20.84;22.04;21.45;21.93;21.1;21.9;22.03;19.79;21.47;22.12;20.72;21.34;22.17;22.2;21.76;22.01;20.39;19.96;21.99;19.88;20.53;20.18;22.22;21.92;20.79;21.78;21.77;21.84;21.39;20.19;22.23;22.2;21.87;20.88;21.98;21.19;21.45;21.79;22;20.7;22.05;20.38;21.55;21.62;21.49;21.78;21.58;21.34;21.65;22.03;21.6;21.24;21.59;21.86;21.91;21.48;22.14
2004;6;20.74;20.71;21.18;20.86;18.76;19.78;21.07;20.92;21.26;19.96;20.74;21.33;18.5;20.27;21.18;19.13;20.14;21.19;21.3;20.66;21.08;19.2;18.74;21.12;18.88;18.92;19.08;21.4;21.16;19.47;21.08;21.05;20.87;20.27;18.63;21.33;21.18;21.15;19.39;21.11;20.11;20.93;20.87;21.29;19.18;21.47;19.07;21.02;20.94;20.92;20.82;21.03;20.2;21.06;21.27;20.53;19.91;20.46;20.97;20.93;20.96;21.5
2004;7;20.33;20.31;20.68;20.27;18.51;19.54;20.67;20.75;21.3;19.59;20.15;21.32;18.27;19.82;20.7;18.61;19.59;20.73;20.95;20.17;20.67;18.97;18.53;20.81;18.84;18.53;19.02;21.09;21.03;19.09;21;20.82;20.5;19.82;18.25;20.92;20.69;20.96;18.95;20.79;19.9;20.92;20.56;21.05;18.82;21.55;18.8;20.94;20.79;20.77;20.44;20.9;19.74;21.02;21.18;20;19.33;19.97;20.66;20.56;20.91;21.53
2004;8;21.15;21.21;21.34;21.2;20.64;20.93;21.56;21.3;22.31;20.92;21.13;22.31;20.14;21.14;21.36;20.44;20.88;21.52;21.76;21.08;21.32;20.6;20.3;21.44;20.62;20.5;20.68;21.83;21.89;20.74;21.82;21.48;21.27;21;20.18;21.62;21.43;21.75;20.68;21.43;21.4;21.83;21.55;21.64;20.68;22.56;20.55;21.67;21.6;21.35;21.31;21.55;20.96;21.97;22.03;21.06;20.75;20.96;21.36;21.3;21.77;22.5
2004;9;22.45;22.46;22.96;22.88;22.58;22.1;23.39;22.18;24.22;22.2;22.86;24.22;22;22.99;22.88;22.29;22.39;23.3;23.53;22.57;22.69;21.92;21.75;22.53;21.76;22.33;21.9;23.36;23.6;22.28;23.35;22.39;22.46;22.35;22.1;23.2;23.18;23.13;22.49;22.59;23.39;23.11;23.44;22.77;22.52;24.36;22.16;22.77;22.9;22.2;22.46;22.31;22.3;23.34;23.83;22.39;22.45;22.4;22.45;22.53;23.01;24.25
2004;10;23.11;23.16;23.58;23.47;23.07;22.7;24.13;22.66;24.72;22.89;23.46;24.72;22.62;23.66;23.47;23.05;23.09;23.99;24.22;23.17;23.23;22.55;22.38;23.13;22.21;22.97;22.38;23.94;24.21;23.03;23.91;22.87;23.1;23.06;22.9;23.79;23.83;23.72;23.07;23.1;23.95;23.54;24.23;23.24;23.06;24.76;22.85;23.28;23.52;22.61;23.1;22.62;23.04;23.8;24.38;23.13;23.13;23.08;23.09;23.13;23.49;24.67
2004;11;23.08;22.86;23.51;23.43;22.97;22.67;23.76;22.67;23.96;22.85;23.43;23.99;22.62;23.45;23.41;23.14;22.96;23.73;23.82;23.19;23.23;22.56;22.36;23.05;22.24;23.07;22.38;23.71;23.66;22.97;23.43;22.66;23.01;22.9;22.91;23.64;23.66;23.45;23.14;23.15;23.45;22.93;23.74;23.23;23.07;23.97;22.82;23.01;23.25;22.62;22.81;22.43;22.9;23.27;23.79;22.95;23.14;23.04;22.84;23.12;22.99;23.95
2004;12;22.88;22.55;23.32;23.21;22.8;22.36;23.53;22.29;23.55;22.51;23.22;23.63;22.48;23.17;23.26;23.02;22.77;23.56;23.62;23;23.07;22.3;22.16;22.75;22.05;22.99;22.18;23.52;23.4;22.75;23.2;22.2;22.76;22.61;22.77;23.47;23.5;23.25;23;22.91;23.05;22.69;23.38;23.1;22.92;23.56;22.62;22.91;23.03;22.13;22.43;21.79;22.57;23.1;23.53;22.6;22.97;22.85;22.44;22.91;22.82;23.65
2005;1;22.56;22.42;23.22;23.04;22.6;22.18;23.3;22.27;23.32;22.35;23.03;23.41;22.32;22.93;23.16;22.7;22.46;23.36;23.47;22.76;22.96;22.11;21.97;22.53;21.79;22.68;22;23.45;23.3;22.52;23.17;22.11;22.5;22.41;22.51;23.37;23.32;23.26;22.75;22.73;22.78;22.79;23.09;23.09;22.69;23.45;22.42;23.09;23.1;22.06;22.33;21.76;22.4;23.19;23.4;22.45;22.68;22.53;22.32;22.63;22.95;23.52
2005;2;22.84;22.81;23.38;23.18;22.67;22.7;23.46;22.98;23.58;22.84;23.16;23.68;22.7;23.01;23.35;22.98;22.86;23.53;23.64;22.98;23.18;22.56;22.4;22.85;22.23;22.93;22.39;23.67;23.53;22.92;23.45;22.42;22.81;22.81;22.88;23.56;23.48;23.49;22.92;23.01;22.89;23.34;23.27;23.43;22.79;23.75;22.83;23.45;23.32;22.6;22.7;22.2;22.86;23.52;23.63;22.93;22.94;22.82;22.62;22.92;23.41;23.84
2005;3;22.76;22.97;23.03;22.99;22.65;22.62;23.01;22.8;23.28;22.86;22.96;23.33;22.55;22.79;22.99;23;22.92;23.06;23.13;22.87;22.88;22.45;22.25;22.75;21.98;22.92;22.2;23.18;23.1;22.95;23.05;22.49;22.76;22.91;22.84;23.14;23.06;23;22.86;22.75;22.65;23.21;22.87;23.07;22.73;23.53;22.78;23.19;22.83;22.36;22.91;22.18;22.98;23.26;23.22;23.13;22.98;22.81;22.78;22.78;23.2;23.55
2005;4;22.78;22.8;22.89;22.89;22.1;22.04;22.84;22.26;22.89;22.28;22.84;22.96;21.56;22.61;22.81;22.38;22.61;22.89;22.91;22.74;22.71;21.71;21.42;22.82;21.28;22.3;21.49;22.89;22.74;22.25;22.59;22.54;22.78;22.56;21.97;22.91;22.91;22.57;22.43;22.72;22.41;22.62;22.71;22.67;22.31;23.04;21.95;22.51;22.34;22.1;22.76;22.21;22.5;22.65;22.85;22.7;22.59;22.69;22.76;22.81;22.58;23.07
2005;5;21.89;21.88;22.18;21.97;20.55;20.99;22.16;21.49;22.17;21.21;21.91;22.25;20.02;21.61;22.12;20.82;21.48;22.23;22.27;21.8;22;20.54;20.13;22.1;20.08;20.68;20.36;22.28;22.09;20.93;21.93;21.89;21.95;21.5;20.31;22.27;22.23;21.99;21;22.06;21.42;21.58;21.99;22.04;20.86;22.29;20.55;21.69;21.77;21.59;21.86;21.67;21.43;21.81;22.19;21.66;21.34;21.69;21.96;22.01;21.63;22.32
2005;6;20.5;20.41;20.96;20.55;18.8;19.59;20.9;20.78;21.2;19.65;20.44;21.28;18.43;20.11;20.96;18.89;19.69;21.01;21.17;20.37;20.87;19.04;18.66;20.9;18.89;18.74;19.01;21.28;21.12;19.18;21.05;20.83;20.61;19.91;18.48;21.16;20.98;21.07;19.2;20.93;20.05;20.83;20.73;21.13;19.1;21.38;18.9;20.9;20.89;20.78;20.51;20.86;19.82;20.98;21.26;20.1;19.53;20.13;20.68;20.72;20.86;21.43
2005;7;20.09;20.11;20.53;20.14;18.63;19.45;20.5;20.53;20.94;19.48;20.04;20.99;18.31;19.74;20.54;18.62;19.43;20.59;20.76;19.99;20.45;18.94;18.58;20.6;18.92;18.57;19.03;20.87;20.7;18.98;20.62;20.61;20.27;19.65;18.25;20.74;20.56;20.68;18.97;20.57;19.83;20.57;20.33;20.78;18.86;21.11;18.74;20.61;20.48;20.59;20.24;20.71;19.59;20.65;20.85;19.84;19.22;19.76;20.41;20.34;20.58;21.14
2005;8;21.06;21.11;21.44;21.29;20.53;20.85;21.78;21.07;22.14;20.86;21.3;22.18;20.28;21.26;21.39;20.38;20.82;21.79;21.99;21.03;21.21;20.59;20.38;21.36;20.63;20.44;20.62;21.98;21.86;20.72;21.7;21.33;21.18;20.93;20.22;21.77;21.7;21.77;20.7;21.29;21.41;21.51;21.65;21.46;20.65;22.24;20.58;21.45;21.55;21.15;21.2;21.39;20.9;21.67;22;21.01;20.74;20.89;21.25;21.21;21.51;22.24
2005;9;22.53;22.47;22.95;22.94;22.54;22.15;23.48;22.11;24.13;22.35;22.92;24.14;22.03;23.05;22.87;22.37;22.45;23.36;23.62;22.62;22.67;21.99;21.77;22.52;21.69;22.42;21.84;23.46;23.65;22.43;23.39;22.32;22.49;22.44;22.2;23.24;23.21;23.26;22.57;22.56;23.37;22.93;23.52;22.73;22.57;24.27;22.26;22.76;23.04;22.1;22.48;22.22;22.46;23.25;23.85;22.53;22.52;22.48;22.42;22.57;22.91;24.18
2005;10;23;22.92;23.41;23.42;22.99;22.59;23.85;22.6;24.35;22.72;23.41;24.34;22.42;23.52;23.33;23.04;22.95;23.71;23.88;23.13;23.16;22.35;22.16;22.97;22.15;23.02;22.23;23.7;23.83;22.83;23.54;22.72;22.97;22.89;22.73;23.58;23.6;23.45;23.09;23.01;23.76;23.16;23.94;23.11;23.05;24.47;22.65;22.99;23.21;22.51;22.95;22.53;22.85;23.44;24.01;22.96;23.09;23;22.9;23.02;23.14;24.36
2005;11;23.17;23.1;23.61;23.56;23.26;22.76;23.95;22.7;23.95;22.93;23.58;23.99;22.69;23.67;23.52;23.24;23.11;23.9;23.98;23.28;23.32;22.62;22.44;23.13;22.3;23.24;22.47;23.84;23.73;23.06;23.47;22.76;23.12;23.06;23;23.76;23.81;23.53;23.32;23.19;23.62;23.01;23.88;23.3;23.32;24.02;22.91;23.02;23.29;22.57;23.06;22.46;23.04;23.28;23.85;23.12;23.27;23.14;23;23.2;23.03;23.97
2005;12;23.08;22.93;23.65;23.52;22.97;22.51;23.85;22.66;23.66;22.72;23.53;23.77;22.53;23.52;23.58;23.09;22.93;23.86;23.91;23.24;23.41;22.42;22.23;23.04;22.11;23.08;22.26;23.86;23.63;22.89;23.39;22.56;23;22.86;22.85;23.8;23.81;23.58;23.18;23.2;23.4;22.89;23.76;23.44;23.12;23.64;22.72;23.3;23.36;22.46;22.83;22.15;22.84;23.28;23.73;22.91;23.13;23.02;22.84;23.14;23.08;23.71
