ANO;MÊS;1600055 - Serra do Navio;1600105 - Amapá;1600154 - Pedra Branca do Amapari;1600204 - Calçoene;1600212 - Cutias;1600238 - Ferreira Gomes;1600253 - Itaubal;1600279 - Laranjal do Jari;1600303 - Macapá;1600402 - Mazagão;1600501 - Oiapoque;1600535 - Porto Grande;1600550 - Pracuúba;1600600 - Santana;1600709 - Tartarugalzinho;1600808 - Vitória do Jari
1986;1;20.05;21.99;20.1;21.67;21.92;20.91;21.77;20.19;22.21;21.01;20.98;20.74;21.04;21.57;21.27;21.75
1986;2;19.91;22.01;19.98;21.6;21.94;20.84;21.75;20.17;22.24;20.94;20.86;20.65;21;21.54;21.24;21.73
1986;3;20.13;22.2;20.25;21.81;22.17;21.16;22.08;20.51;22.5;21.36;21.06;20.96;21.23;21.96;21.49;22.26
1986;4;20.16;22.14;20.27;21.84;22.06;21.09;21.95;20.52;22.34;21.28;21.17;20.91;21.21;21.85;21.42;22.11
1986;5;20.24;21.89;20.28;21.67;21.84;21.02;21.77;20.27;22.06;21;21.2;20.86;21.08;21.61;21.31;21.54
1986;6;19.68;21.48;19.68;21.25;21.3;20.41;21.21;19.61;21.66;20.33;20.81;20.24;20.47;21.03;20.67;20.81
1986;7;19.15;21.21;19.2;20.86;21.15;19.92;20.96;19.21;21.54;20.01;20.34;19.77;19.99;20.73;20.23;20.6
1986;8;19.19;21.42;19.3;21.06;21.47;19.97;21.16;19.58;21.71;20.2;20.47;19.8;20.22;20.83;20.46;21.15
1986;9;19.54;21.76;19.72;21.42;21.84;20.29;21.53;20.31;21.99;20.59;20.88;20.14;20.65;21.14;20.88;21.72
1986;10;20.03;22.11;20.23;21.71;22.24;20.79;21.99;20.84;22.42;21.1;21.15;20.65;21.05;21.63;21.32;22.28
1986;11;20.37;22.53;20.51;22.09;22.7;21.3;22.51;21.02;22.88;21.46;21.42;21.12;21.54;22.12;21.85;22.47
1986;12;20.45;22.31;20.52;21.93;22.33;21.37;22.25;20.66;22.62;21.44;21.28;21.19;21.42;22.07;21.69;22.27
1987;1;20;21.88;20.09;21.52;21.85;20.93;21.77;20.2;22.19;21.11;20.81;20.76;20.95;21.68;21.2;21.87
1987;2;19.94;21.92;20.03;21.55;21.86;20.87;21.74;20.25;22.2;21.08;20.8;20.69;20.94;21.6;21.19;21.97
1987;3;20.23;22.19;20.34;21.8;22.1;21.14;21.97;20.65;22.4;21.39;21.09;20.96;21.26;21.85;21.48;22.33
1987;4;20.49;22.34;20.58;22.05;22.21;21.32;22.08;20.85;22.45;21.51;21.41;21.16;21.45;21.97;21.64;22.39
1987;5;20.18;21.83;20.3;21.64;21.77;21.02;21.76;20.42;22.05;21.18;21.14;20.87;20.99;21.73;21.22;21.85
1987;6;19.81;21.64;19.86;21.37;21.57;20.64;21.51;19.87;21.91;20.66;20.88;20.47;20.62;21.36;20.88;21.17
1987;7;19.47;21.49;19.51;21.2;21.45;20.24;21.27;19.64;21.8;20.33;20.73;20.06;20.34;21.02;20.58;21.07
1987;8;19.51;21.67;19.68;21.31;21.75;20.27;21.49;19.96;22;20.57;20.74;20.12;20.5;21.16;20.76;21.6
1987;9;19.84;21.96;20.06;21.63;22.07;20.6;21.85;20.68;22.31;21.06;21.1;20.46;20.86;21.58;21.1;22.31
1987;10;20.12;22.24;20.33;21.91;22.36;20.88;22.14;21.07;22.58;21.3;21.38;20.74;21.18;21.83;21.43;22.59
1987;11;20.78;22.7;20.91;22.31;22.83;21.62;22.7;21.31;23.05;21.77;21.75;21.45;21.77;22.38;22.07;22.76
1987;12;20.71;22.5;20.76;22.17;22.51;21.52;22.43;20.94;22.8;21.61;21.57;21.36;21.61;22.2;21.86;22.36
1988;1;20.31;22.24;20.38;21.86;22.17;21.17;22.01;20.57;22.44;21.32;21.14;21.01;21.3;21.82;21.53;22.11
1988;2;20.12;22.14;20.24;21.76;22.1;21.06;21.97;20.55;22.42;21.32;21.01;20.89;21.16;21.81;21.41;22.3
1988;3;20.53;22.49;20.62;22.11;22.44;21.49;22.38;20.95;22.77;21.69;21.4;21.29;21.54;22.27;21.79;22.63
1988;4;20.51;22.37;20.64;22.07;22.28;21.37;22.18;20.94;22.57;21.62;21.41;21.21;21.45;22.12;21.67;22.5
1988;5;20.55;22.13;20.62;21.9;22.05;21.34;22.01;20.6;22.34;21.39;21.43;21.19;21.3;21.96;21.52;21.94
1988;6;19.94;21.78;19.94;21.52;21.6;20.65;21.49;19.88;21.95;20.6;21.07;20.49;20.73;21.29;20.93;21.03
1988;7;19.58;21.65;19.64;21.3;21.56;20.34;21.34;19.65;21.93;20.38;20.78;20.18;20.43;21.08;20.66;20.97
1988;8;19.67;21.87;19.8;21.51;21.9;20.48;21.62;20.02;22.15;20.69;20.9;20.32;20.7;21.31;20.94;21.58
1988;9;19.96;22.12;20.17;21.77;22.25;20.72;22.02;20.76;22.46;21.08;21.2;20.57;21;21.66;21.26;22.26
1988;10;20.31;22.52;20.48;22.17;22.66;21.06;22.37;21.03;22.8;21.35;21.6;20.91;21.45;21.92;21.71;22.55
1988;11;20.68;22.7;20.78;22.3;22.85;21.58;22.75;21.14;23.11;21.68;21.7;21.39;21.73;22.41;22.04;22.62
1988;12;20.37;22.22;20.41;21.89;22.12;21.16;21.97;20.49;22.4;21.21;21.27;21;21.28;21.75;21.49;21.92
1989;1;20.14;22.06;20.19;21.73;21.95;20.98;21.77;20.3;22.21;21.05;21.09;20.81;21.13;21.59;21.34;21.73
1989;2;19.9;21.91;20;21.56;21.88;20.87;21.79;20.23;22.2;21.06;20.81;20.68;20.93;21.63;21.2;21.88
1989;3;20.21;22.26;20.28;21.91;22.19;21.16;22.05;20.57;22.44;21.32;21.19;20.95;21.32;21.89;21.56;22.23
1989;4;20.26;22.25;20.37;21.94;22.14;21.2;22.01;20.65;22.39;21.42;21.22;21.02;21.32;21.94;21.53;22.31
1989;5;20.36;21.98;20.39;21.76;21.88;21.08;21.8;20.36;22.14;21.08;21.29;20.93;21.13;21.67;21.33;21.61
1989;6;19.83;21.56;19.81;21.33;21.43;20.53;21.38;19.68;21.78;20.4;20.95;20.36;20.56;21.17;20.78;20.7
1989;7;19.45;21.48;19.48;21.14;21.45;20.31;21.29;19.5;21.81;20.34;20.61;20.13;20.33;21.08;20.59;20.89
1989;8;19.4;21.66;19.51;21.3;21.74;20.25;21.47;19.79;21.99;20.48;20.69;20.07;20.48;21.13;20.75;21.41
1989;9;19.68;21.85;19.93;21.49;21.98;20.49;21.75;20.59;22.21;20.94;20.94;20.35;20.73;21.43;21;22.14
1989;10;20.18;22.37;20.39;22;22.49;21.01;22.23;21.07;22.67;21.38;21.43;20.86;21.31;21.89;21.58;22.68
1989;11;20.91;22.84;20.99;22.45;23.01;21.79;22.9;21.32;23.2;21.86;21.89;21.6;21.95;22.54;22.26;22.73
1989;12;20.66;22.49;20.67;22.17;22.45;21.46;22.32;20.74;22.7;21.48;21.55;21.29;21.6;22.07;21.82;22.18
1990;1;20.46;22.38;20.51;22.04;22.36;21.34;22.2;20.61;22.62;21.42;21.41;21.16;21.46;21.99;21.7;22.12
1990;2;20.16;22.2;20.28;21.82;22.17;21.12;22.02;20.58;22.48;21.34;21.1;20.93;21.22;21.86;21.48;22.29
1990;3;20.33;22.36;20.47;22.01;22.27;21.27;22.13;20.88;22.55;21.53;21.31;21.09;21.4;21.99;21.64;22.57
1990;4;20.71;22.55;20.81;22.29;22.47;21.6;22.38;21.11;22.72;21.84;21.67;21.43;21.68;22.31;21.9;22.77
1990;5;20.64;22.38;20.66;22.11;22.32;21.44;22.22;20.64;22.57;21.43;21.59;21.27;21.54;22.04;21.76;22
1990;6;20.23;22.04;20.21;21.76;21.93;20.94;21.83;20.12;22.27;20.84;21.32;20.77;21.02;21.58;21.24;21.29
1990;7;19.76;21.73;19.83;21.42;21.65;20.53;21.48;19.9;22.02;20.62;20.97;20.37;20.57;21.27;20.8;21.2
1990;8;19.82;21.9;19.99;21.56;21.93;20.54;21.69;20.39;22.2;20.82;21.04;20.4;20.75;21.41;20.98;21.73
1990;9;20.16;22.3;20.36;21.98;22.45;20.94;22.21;21;22.62;21.29;21.46;20.79;21.23;21.85;21.5;22.41
1990;10;20.54;22.71;20.72;22.32;22.82;21.36;22.57;21.39;22.98;21.66;21.72;21.2;21.68;22.19;21.94;22.9
1990;11;21.01;23.05;21.14;22.62;23.22;21.92;23.07;21.57;23.41;22.03;21.98;21.73;22.1;22.7;22.42;23.01
1990;12;20.74;22.54;20.8;22.22;22.48;21.51;22.35;20.91;22.74;21.6;21.61;21.36;21.65;22.14;21.86;22.28
1991;1;20.46;22.3;20.52;21.99;22.26;21.29;22.14;20.67;22.54;21.43;21.36;21.14;21.41;21.97;21.63;22.17
1991;2;20.1;22.09;20.21;21.72;22.03;21.04;21.94;20.52;22.39;21.29;21;20.86;21.09;21.85;21.35;22.17
1991;3;20.44;22.38;20.57;22.02;22.3;21.36;22.2;21.02;22.61;21.65;21.32;21.18;21.43;22.13;21.68;22.65
1991;4;20.71;22.61;20.83;22.32;22.53;21.61;22.41;21.13;22.76;21.82;21.64;21.44;21.74;22.31;21.95;22.69
1991;5;20.5;22.21;20.56;21.96;22.18;21.33;22.1;20.6;22.42;21.36;21.44;21.17;21.36;21.94;21.61;21.94
1991;6;20.03;21.78;20.05;21.53;21.68;20.79;21.6;20.04;22;20.75;21.1;20.62;20.8;21.43;21.03;21.27
1991;7;19.4;21.43;19.48;21.09;21.34;20.19;21.17;19.61;21.73;20.35;20.6;20.02;20.25;20.98;20.49;21.16
1991;8;19.4;21.52;19.57;21.16;21.53;20.12;21.3;19.93;21.83;20.44;20.62;19.98;20.32;21.02;20.55;21.43
1991;9;19.55;21.84;19.79;21.47;21.97;20.38;21.67;20.48;22.14;20.81;20.86;20.23;20.71;21.31;20.98;22.1
1991;10;20.29;22.3;20.49;21.92;22.45;21.05;22.23;21.14;22.62;21.4;21.37;20.91;21.3;21.87;21.57;22.62
1991;11;20.4;22.42;20.53;21.98;22.56;21.29;22.4;20.94;22.77;21.42;21.36;21.11;21.44;22.06;21.75;22.36
1991;12;20.34;22.22;20.39;21.89;22.19;21.22;22.08;20.52;22.47;21.3;21.26;21.05;21.32;21.91;21.56;22.04
1992;1;19.94;21.93;20;21.57;21.85;20.84;21.69;20.16;22.15;20.97;20.87;20.67;20.95;21.54;21.18;21.69
1992;2;19.79;21.75;19.87;21.4;21.7;20.69;21.61;20.1;22.06;20.89;20.71;20.53;20.75;21.48;21;21.68
1992;3;20.05;22.08;20.16;21.67;22.02;20.99;21.92;20.53;22.35;21.22;20.92;20.81;21.09;21.8;21.34;22.11
1992;4;20.4;22.17;20.48;21.9;22.07;21.21;21.98;20.72;22.33;21.37;21.3;21.05;21.29;21.88;21.5;22.14
1992;5;20;21.76;20.05;21.51;21.69;20.84;21.61;20.04;21.95;20.83;20.99;20.67;20.85;21.45;21.1;21.4
1992;6;19.88;21.68;19.88;21.39;21.62;20.61;21.51;19.84;21.95;20.6;20.93;20.44;20.67;21.29;20.9;21.13
1992;7;19.21;21.36;19.24;21.01;21.37;20.02;21.13;19.27;21.67;20.02;20.49;19.84;20.15;20.79;20.41;20.56
1992;8;19.11;21.4;19.23;21.03;21.44;19.9;21.15;19.56;21.71;20.19;20.43;19.74;20.15;20.83;20.4;21.19
1992;9;19.44;21.73;19.64;21.37;21.85;20.23;21.56;20.25;22.05;20.66;20.78;20.09;20.57;21.18;20.83;21.92
1992;10;20.02;22.19;20.19;21.8;22.34;20.88;22.14;20.77;22.54;21.16;21.2;20.71;21.14;21.77;21.42;22.36
1992;11;20.36;22.39;20.45;21.96;22.47;21.25;22.35;20.75;22.74;21.37;21.32;21.07;21.43;22.06;21.71;22.29
1992;12;20.32;22.19;20.37;21.81;22.19;21.17;22.1;20.48;22.48;21.23;21.2;21;21.27;21.87;21.53;21.94
1993;1;19.95;21.89;19.99;21.56;21.85;20.81;21.71;20.13;22.15;20.89;20.93;20.63;20.95;21.51;21.18;21.54
1993;2;20.01;22;20.06;21.67;21.96;20.91;21.85;20.26;22.26;21.02;21;20.73;21.03;21.61;21.28;21.79
1993;3;20.41;22.28;20.46;22;22.21;21.28;22.1;20.62;22.47;21.4;21.36;21.1;21.4;21.94;21.62;22.22
1993;4;20.29;22.21;20.37;21.93;22.16;21.18;22.04;20.58;22.39;21.34;21.32;21.01;21.28;21.87;21.53;22.14
1993;5;20.16;21.72;20.22;21.54;21.65;20.88;21.59;20.2;21.91;20.92;21.08;20.74;20.9;21.47;21.12;21.5
1993;6;19.72;21.44;19.72;21.19;21.35;20.46;21.3;19.64;21.69;20.41;20.76;20.29;20.46;21.1;20.7;20.87
1993;7;19.24;21.3;19.27;20.98;21.2;19.99;20.97;19.34;21.56;20.03;20.52;19.82;20.08;20.73;20.31;20.62
1993;8;19.34;21.63;19.45;21.29;21.68;20.13;21.41;19.74;21.96;20.4;20.73;19.97;20.37;21.07;20.63;21.33
1993;9;19.56;21.87;19.71;21.52;22;20.39;21.74;20.18;22.22;20.73;20.94;20.22;20.69;21.4;20.96;21.91
1993;10;20;22.29;20.17;21.89;22.44;20.89;22.2;20.63;22.64;21.21;21.26;20.72;21.19;21.82;21.49;22.45
1993;11;20.42;22.5;20.53;22.05;22.63;21.31;22.47;20.89;22.88;21.46;21.43;21.13;21.46;22.14;21.78;22.41
1993;12;20.45;22.35;20.51;21.99;22.32;21.32;22.18;20.63;22.59;21.4;21.34;21.15;21.42;21.96;21.67;22.16
1994;1;19.77;21.81;19.83;21.45;21.73;20.66;21.57;19.95;22.06;20.74;20.74;20.48;20.8;21.35;21.03;21.43
1994;2;19.75;21.81;19.83;21.44;21.75;20.69;21.65;20.03;22.11;20.86;20.75;20.5;20.79;21.49;21.04;21.65
1994;3;19.95;21.99;20.01;21.62;21.89;20.89;21.77;20.26;22.21;21.07;20.92;20.69;21.02;21.66;21.25;21.97
1994;4;20.05;21.91;20.15;21.65;21.83;20.94;21.74;20.37;22.09;21.11;21.03;20.76;21.03;21.65;21.25;21.97
1994;5;20.03;21.69;20.07;21.48;21.62;20.83;21.57;20.05;21.89;20.84;21.01;20.67;20.86;21.47;21.08;21.4
1994;6;19.74;21.42;19.76;21.17;21.27;20.46;21.19;19.7;21.63;20.4;20.78;20.3;20.44;21.06;20.67;20.82
1994;7;19.03;21.22;19.06;20.84;21.18;19.9;20.96;19.11;21.54;19.88;20.29;19.71;19.95;20.65;20.23;20.45
1994;8;19.02;21.27;19.14;20.9;21.33;19.79;21.07;19.39;21.64;20.06;20.35;19.64;19.98;20.77;20.25;20.95
1994;9;19.57;21.79;19.74;21.44;21.94;20.39;21.7;20.16;22.15;20.73;20.84;20.23;20.65;21.38;20.92;21.86
1994;10;20.29;22.47;20.45;22.08;22.64;21.14;22.39;21.02;22.8;21.45;21.46;20.97;21.41;22.04;21.7;22.64
1994;11;20.4;22.59;20.52;22.15;22.71;21.32;22.5;20.88;22.93;21.47;21.47;21.13;21.55;22.16;21.85;22.43
1994;12;20.4;22.3;20.44;21.93;22.26;21.21;22.1;20.54;22.53;21.25;21.3;21.04;21.36;21.84;21.59;21.98
1995;1;20;21.95;20.03;21.62;21.84;20.85;21.67;20.12;22.13;20.94;20.95;20.68;21;21.51;21.21;21.65
1995;2;19.71;21.79;19.75;21.43;21.71;20.64;21.59;20.01;22.04;20.77;20.74;20.44;20.77;21.41;21.03;21.58
1995;3;19.91;22.05;19.98;21.69;22.01;20.92;21.88;20.32;22.26;21.07;20.94;20.71;21.11;21.69;21.36;22.02
1995;4;20.32;22.16;20.42;21.88;22.05;21.23;21.98;20.66;22.31;21.41;21.26;21.05;21.28;21.96;21.49;22.2
1995;5;20.17;21.75;20.2;21.54;21.62;20.91;21.56;20.12;21.86;20.88;21.08;20.75;20.96;21.47;21.16;21.39
1995;6;19.62;21.36;19.64;21.08;21.24;20.37;21.2;19.59;21.63;20.34;20.67;20.2;20.34;21.04;20.58;20.82
1995;7;19.14;21.35;19.17;21;21.32;19.99;21.09;19.22;21.66;20.06;20.47;19.79;20.12;20.79;20.38;20.79
1995;8;19.44;21.58;19.55;21.21;21.63;20.22;21.41;19.7;21.93;20.47;20.64;20.07;20.4;21.13;20.65;21.4
1995;9;19.7;21.83;19.84;21.53;21.93;20.42;21.69;20.25;22.14;20.74;21.01;20.27;20.74;21.34;20.97;21.86
1995;10;20.32;22.38;20.43;22.05;22.46;21.04;22.24;20.86;22.66;21.26;21.54;20.88;21.35;21.89;21.57;22.34
