ANO;MÊS;1600055 - Serra do Navio;1600105 - Amapá;1600154 - Pedra Branca do Amapari;1600204 - Calçoene;1600212 - Cutias;1600238 - Ferreira Gomes;1600253 - Itaubal;1600279 - Laranjal do Jari;1600303 - Macapá;1600402 - Mazagão;1600501 - Oiapoque;1600535 - Porto Grande;1600550 - Pracuúba;1600600 - Santana;1600709 - Tartarugalzinho;1600808 - Vitória do Jari
1995;11;20.78;22.75;20.84;22.34;22.83;21.6;22.66;21.06;23.02;21.62;21.74;21.42;21.82;22.3;22.09;22.44
1995;12;20.44;22.29;20.51;21.94;22.27;21.3;22.16;20.59;22.58;21.42;21.34;21.13;21.37;21.99;21.61;22.15
1996;1;20.21;22.15;20.25;21.82;22.02;21;21.83;20.34;22.3;21.11;21.15;20.85;21.18;21.64;21.37;21.82
1996;2;20.01;22.03;20.1;21.66;22;20.95;21.9;20.35;22.33;21.15;20.92;20.77;21.04;21.74;21.31;22.04
1996;3;20.15;22.24;20.28;21.84;22.25;21.17;22.15;20.62;22.54;21.38;21.11;20.96;21.27;21.99;21.55;22.3
1996;4;20.48;22.34;20.59;22.05;22.29;21.4;22.26;20.87;22.6;21.6;21.45;21.23;21.46;22.19;21.69;22.44
1996;5;20.62;22.25;20.64;22;22.2;21.47;22.19;20.55;22.47;21.37;21.53;21.29;21.43;22.07;21.68;21.81
1996;6;20.03;21.9;20.04;21.61;21.82;20.79;21.72;20.01;22.17;20.75;21.15;20.61;20.84;21.48;21.09;21.24
1996;7;19.68;21.73;19.7;21.39;21.71;20.48;21.51;19.68;22.04;20.48;20.88;20.3;20.57;21.25;20.83;21.08
1996;8;19.68;21.88;19.82;21.51;21.95;20.55;21.72;20.11;22.2;20.81;20.88;20.39;20.76;21.41;21.01;21.8
1996;9;20.04;22.2;20.23;21.88;22.33;20.82;22.1;20.85;22.53;21.19;21.36;20.66;21.11;21.76;21.37;22.39
1996;10;20.33;22.51;20.55;22.15;22.66;21.16;22.46;21.2;22.87;21.52;21.58;21.01;21.45;22.1;21.73;22.75
1996;11;20.85;22.73;20.97;22.3;22.82;21.64;22.7;21.27;23.08;21.8;21.74;21.49;21.78;22.42;22.05;22.71
1996;12;20.76;22.62;20.82;22.28;22.61;21.65;22.53;20.98;22.91;21.73;21.65;21.47;21.71;22.37;21.97;22.52
1997;1;20.35;22.31;20.41;21.94;22.24;21.22;22.11;20.55;22.56;21.35;21.26;21.05;21.34;21.93;21.56;22.12
1997;2;20.48;22.41;20.56;22.04;22.35;21.36;22.25;20.8;22.69;21.59;21.34;21.19;21.46;22.12;21.69;22.47
1997;3;20.6;22.53;20.69;22.14;22.48;21.51;22.37;20.93;22.79;21.71;21.41;21.33;21.6;22.24;21.83;22.65
1997;4;20.63;22.47;20.73;22.22;22.37;21.53;22.31;21.02;22.64;21.73;21.62;21.35;21.61;22.25;21.82;22.62
1997;5;20.75;22.35;20.76;22.13;22.3;21.59;22.26;20.71;22.52;21.52;21.63;21.41;21.58;22.16;21.81;22.04
1997;6;20.09;21.94;20.11;21.69;21.83;20.88;21.75;20.05;22.19;20.88;21.2;20.71;20.92;21.58;21.15;21.42
1997;7;19.56;21.69;19.62;21.33;21.7;20.46;21.55;19.69;22.07;20.59;20.78;20.27;20.51;21.3;20.79;21.33
1997;8;19.69;21.9;19.83;21.51;22;20.52;21.75;20.14;22.25;20.83;20.91;20.36;20.74;21.45;21;21.84
1997;9;20;22.1;20.17;21.78;22.2;20.71;21.98;20.77;22.46;21.13;21.33;20.58;20.97;21.7;21.21;22.31
1997;10;20.43;22.5;20.62;22.14;22.63;21.23;22.43;21.26;22.85;21.58;21.59;21.08;21.45;22.13;21.73;22.86
1997;11;20.68;22.68;20.78;22.29;22.76;21.51;22.63;21.21;23.02;21.65;21.73;21.34;21.71;22.29;21.98;22.66
1997;12;20.68;22.52;20.73;22.18;22.5;21.52;22.41;20.9;22.81;21.63;21.59;21.35;21.62;22.22;21.87;22.46
1998;1;20.37;22.25;20.42;21.94;22.19;21.24;22.08;20.56;22.5;21.35;21.28;21.07;21.33;21.93;21.56;22.06
1998;2;20.18;22.15;20.3;21.75;22.09;21.1;21.96;20.58;22.42;21.32;21.01;20.93;21.17;21.82;21.42;22.21
1998;3;20.4;22.37;20.52;22.01;22.26;21.27;22.11;20.83;22.56;21.52;21.37;21.1;21.4;21.99;21.62;22.49
1998;4;20.48;22.44;20.58;22.13;22.34;21.36;22.21;20.89;22.61;21.61;21.5;21.19;21.49;22.11;21.71;22.53
1998;5;20.51;22.2;20.55;21.96;22.11;21.27;22.01;20.57;22.34;21.27;21.48;21.12;21.35;21.84;21.56;21.81
1998;6;20.02;21.84;20.07;21.58;21.76;20.83;21.68;20.07;22.1;20.82;21.11;20.67;20.82;21.49;21.08;21.3
1998;7;19.52;21.54;19.61;21.2;21.52;20.3;21.35;19.81;21.87;20.46;20.7;20.15;20.37;21.11;20.63;21.17
1998;8;19.93;21.87;20.13;21.53;21.88;20.6;21.66;20.48;22.18;20.94;20.99;20.49;20.77;21.45;20.97;21.87
1998;9;20.25;22.22;20.42;21.95;22.29;20.92;22.1;20.94;22.53;21.27;21.5;20.79;21.17;21.81;21.38;22.35
1998;10;20.55;22.49;20.74;22.14;22.52;21.23;22.3;21.28;22.75;21.56;21.64;21.11;21.48;22.04;21.69;22.73
1998;11;20.67;22.66;20.77;22.26;22.75;21.52;22.6;21.13;22.98;21.59;21.68;21.34;21.68;22.28;21.97;22.45
1998;12;20.54;22.4;20.59;22.06;22.37;21.38;22.27;20.75;22.7;21.47;21.47;21.21;21.46;22.08;21.7;22.2
1999;1;20.25;22.19;20.3;21.82;22.12;21.13;22;20.46;22.44;21.24;21.13;20.96;21.23;21.83;21.46;21.98
1999;2;20.32;22.27;20.38;21.91;22.16;21.19;22.04;20.62;22.48;21.31;21.24;21.01;21.32;21.84;21.54;22.08
1999;3;20.66;22.63;20.76;22.23;22.59;21.59;22.45;20.98;22.86;21.73;21.49;21.4;21.71;22.25;21.95;22.6
1999;4;20.51;22.46;20.58;22.16;22.39;21.44;22.28;20.8;22.65;21.58;21.51;21.25;21.56;22.17;21.78;22.45
1999;5;20.49;22.16;20.54;21.98;22.11;21.28;22.02;20.62;22.32;21.36;21.47;21.12;21.36;21.91;21.58;21.96
1999;6;20.02;21.8;20.04;21.53;21.77;20.83;21.74;20.09;22.14;20.88;21.09;20.65;20.8;21.58;21.07;21.43
1999;7;19.63;21.65;19.7;21.29;21.64;20.47;21.47;19.77;21.99;20.53;20.8;20.29;20.47;21.23;20.75;21.08
1999;8;19.75;21.73;19.89;21.39;21.77;20.44;21.56;20.09;22.08;20.73;20.87;20.31;20.58;21.32;20.82;21.62
1999;9;20;22.08;20.21;21.78;22.2;20.68;21.95;20.75;22.39;21.07;21.29;20.55;21;21.59;21.24;22.25
1999;10;20.56;22.64;20.75;22.27;22.78;21.3;22.54;21.35;22.95;21.65;21.72;21.16;21.6;22.16;21.87;22.87
1999;11;20.75;22.82;20.87;22.43;22.98;21.6;22.8;21.33;23.16;21.8;21.82;21.42;21.84;22.37;22.14;22.9
1999;12;20.73;22.58;20.76;22.25;22.57;21.58;22.47;20.87;22.86;21.66;21.66;21.4;21.67;22.27;21.92;22.41
2000;1;20.36;22.25;20.43;21.89;22.17;21.2;22.03;20.56;22.49;21.37;21.24;21.04;21.3;21.88;21.52;22.16
2000;2;20.29;22.24;20.35;21.88;22.14;21.16;22.01;20.59;22.47;21.33;21.23;20.97;21.28;21.86;21.49;22.23
2000;3;20.36;22.36;20.5;22;22.23;21.23;22.08;20.9;22.54;21.53;21.3;21.06;21.39;21.96;21.59;22.64
2000;4;20.76;22.44;20.86;22.26;22.32;21.54;22.25;21.15;22.55;21.78;21.71;21.39;21.64;22.21;21.81;22.73
2000;5;20.7;22.24;20.76;22.03;22.18;21.45;22.13;20.78;22.42;21.51;21.58;21.3;21.47;22.06;21.68;22.11
2000;6;20.05;21.82;20.04;21.6;21.72;20.8;21.63;20;22.02;20.72;21.2;20.62;20.85;21.43;21.07;21.24
2000;7;19.69;21.66;19.75;21.36;21.6;20.46;21.42;19.74;21.95;20.55;20.88;20.3;20.53;21.2;20.77;21.2
2000;8;19.76;21.85;19.88;21.51;21.88;20.52;21.64;20.08;22.14;20.7;21;20.36;20.71;21.35;20.95;21.45
2000;9;20.18;22.28;20.32;21.99;22.37;20.92;22.14;20.81;22.57;21.26;21.5;20.77;21.22;21.83;21.45;22.38
2000;10;20.52;22.62;20.68;22.27;22.72;21.3;22.5;21.27;22.93;21.63;21.73;21.14;21.57;22.17;21.82;22.86
2000;11;20.78;22.82;20.91;22.4;22.95;21.6;22.76;21.32;23.14;21.8;21.79;21.43;21.83;22.37;22.13;22.85
2000;12;20.77;22.61;20.83;22.26;22.63;21.61;22.52;20.95;22.91;21.69;21.66;21.44;21.7;22.28;21.97;22.39
2001;1;20.25;22.27;20.34;21.91;22.22;21.22;22.1;20.51;22.52;21.35;21.16;21.04;21.32;21.94;21.57;22.11
2001;2;20.16;22.16;20.28;21.8;22.1;21.12;22.02;20.59;22.46;21.37;21.1;20.94;21.18;21.94;21.43;22.25
2001;3;20.43;22.43;20.55;22.05;22.4;21.4;22.33;20.94;22.73;21.68;21.33;21.21;21.45;22.23;21.72;22.66
2001;4;20.52;22.44;20.6;22.17;22.41;21.47;22.32;20.87;22.65;21.64;21.53;21.28;21.55;22.21;21.8;22.49
2001;5;20.54;22.26;20.59;22.04;22.2;21.4;22.15;20.62;22.44;21.38;21.51;21.22;21.43;22.03;21.66;21.95
2001;6;20.04;21.86;20.09;21.59;21.81;20.9;21.77;20.14;22.18;20.94;21.14;20.72;20.84;21.63;21.12;21.52
2001;7;19.68;21.73;19.74;21.36;21.73;20.54;21.6;19.83;22.11;20.69;20.86;20.37;20.56;21.4;20.83;21.46
2001;8;19.83;21.94;19.96;21.55;22.03;20.59;21.76;20.22;22.25;20.86;20.99;20.44;20.79;21.46;21.06;21.83
2001;9;19.96;22.21;20.2;21.89;22.36;20.8;22.1;20.85;22.54;21.2;21.35;20.64;21.1;21.74;21.38;22.47
2001;10;20.61;22.66;20.85;22.27;22.77;21.38;22.54;21.45;22.98;21.77;21.72;21.25;21.61;22.25;21.87;23.02
2001;11;20.93;22.88;21.07;22.45;22.98;21.82;22.85;21.42;23.21;21.96;21.83;21.65;21.95;22.58;22.24;22.89
2001;12;20.79;22.65;20.84;22.29;22.64;21.69;22.54;20.94;22.91;21.72;21.65;21.5;21.76;22.36;22.01;22.43
2002;1;20.44;22.33;20.51;22;22.26;21.28;22.13;20.63;22.59;21.44;21.34;21.13;21.39;22;21.61;22.14
2002;2;20.43;22.43;20.54;22.03;22.38;21.35;22.28;20.84;22.72;21.61;21.34;21.18;21.45;22.11;21.7;22.58
2002;3;20.48;22.43;20.6;22.07;22.35;21.39;22.26;20.94;22.67;21.65;21.38;21.22;21.47;22.14;21.71;22.64
2002;4;20.92;22.77;21;22.46;22.67;21.83;22.59;21.2;22.94;21.95;21.82;21.65;21.9;22.5;22.12;22.73
2002;5;20.72;22.29;20.79;22.08;22.18;21.5;22.15;20.74;22.45;21.55;21.61;21.36;21.49;22.09;21.7;22.1
2002;6;20.19;22.14;20.21;21.85;22.05;21.01;21.92;20.17;22.38;20.99;21.36;20.83;21.08;21.68;21.32;21.55
2002;7;19.73;21.82;19.78;21.48;21.8;20.52;21.6;19.78;22.14;20.58;20.97;20.35;20.62;21.3;20.87;21.2
2002;8;19.76;21.98;19.9;21.62;22.03;20.54;21.75;20.21;22.27;20.79;21.06;20.38;20.8;21.43;21.04;21.73
2002;9;20.21;22.28;20.43;21.94;22.45;21.02;22.25;21.03;22.66;21.42;21.46;20.87;21.2;21.94;21.5;22.61
2002;10;20.45;22.65;20.67;22.24;22.85;21.36;22.6;21.37;22.99;21.72;21.62;21.18;21.64;22.25;21.95;23.03
2002;11;20.72;22.82;20.87;22.38;23.02;21.68;22.88;21.36;23.23;21.87;21.73;21.49;21.86;22.55;22.2;22.94
2002;12;20.87;22.68;20.95;22.32;22.72;21.75;22.65;21.18;23;21.85;21.71;21.58;21.81;22.46;22.07;22.59
2003;1;20.53;22.46;20.58;22.11;22.4;21.42;22.26;20.77;22.67;21.51;21.42;21.24;21.54;22.07;21.77;22.25
2003;2;20.51;22.49;20.64;22.07;22.42;21.44;22.27;20.92;22.71;21.61;21.32;21.26;21.53;22.12;21.78;22.46
2003;3;20.8;22.72;20.91;22.36;22.64;21.72;22.52;21.23;22.93;21.92;21.67;21.53;21.8;22.4;22.05;22.88
2003;4;20.65;22.56;20.75;22.28;22.51;21.63;22.43;20.97;22.76;21.83;21.6;21.44;21.69;22.38;21.93;22.65
2003;5;20.63;22.22;20.65;22.03;22.19;21.42;22.16;20.66;22.44;21.42;21.57;21.25;21.47;22.05;21.68;22.02
2003;6;20.2;21.95;20.24;21.68;21.9;20.96;21.82;20.25;22.26;21.01;21.28;20.8;20.94;21.65;21.21;21.56
2003;7;19.77;21.8;19.83;21.45;21.76;20.54;21.57;19.93;22.13;20.66;20.98;20.37;20.61;21.33;20.86;21.32
2003;8;19.84;21.89;20.02;21.54;21.95;20.51;21.71;20.35;22.23;20.83;21.05;20.39;20.72;21.42;20.96;21.79
2003;9;20.4;22.26;20.65;21.94;22.3;21.06;22.12;21.23;22.6;21.53;21.49;20.96;21.21;21.96;21.42;22.73
2003;10;20.83;22.74;21.06;22.34;22.83;21.57;22.64;21.72;23.06;21.95;21.8;21.44;21.77;22.38;22.01;23.19
2003;11;21;22.97;21.13;22.55;23.11;21.87;22.98;21.58;23.32;22;21.97;21.68;22.05;22.65;22.35;23.03
2003;12;20.86;22.74;20.91;22.37;22.75;21.78;22.65;21.06;23.03;21.82;21.72;21.59;21.85;22.45;22.12;22.56
2004;1;20.44;22.43;20.49;22.06;22.37;21.33;22.22;20.67;22.67;21.45;21.35;21.16;21.48;22.01;21.7;22.23
2004;2;20.38;22.5;20.47;22.07;22.44;21.32;22.29;20.84;22.76;21.54;21.3;21.13;21.47;22.09;21.72;22.52
2004;3;20.56;22.62;20.72;22.17;22.6;21.55;22.49;21.16;22.94;21.87;21.38;21.38;21.61;22.37;21.9;22.91
2004;4;20.69;22.64;20.83;22.27;22.57;21.63;22.46;21.18;22.87;21.86;21.57;21.46;21.68;22.38;21.93;22.73
2004;5;20.75;22.39;20.8;22.15;22.38;21.57;22.3;20.83;22.57;21.54;21.64;21.4;21.61;22.16;21.86;22.09
2004;6;20.3;22.07;20.33;21.8;22.03;21.05;21.95;20.31;22.33;21.04;21.35;20.88;21.08;21.73;21.33;21.59
2004;7;19.92;21.97;19.97;21.65;21.96;20.75;21.79;20.06;22.31;20.87;21.12;20.57;20.83;21.56;21.09;21.62
2004;8;20.1;22.21;20.26;21.84;22.31;20.9;22.08;20.52;22.58;21.21;21.31;20.75;21.05;21.82;21.33;22.18
2004;9;20.41;22.49;20.6;22.16;22.56;21.12;22.31;21.12;22.79;21.5;21.64;20.98;21.4;22.04;21.62;22.71
2004;10;20.87;23.03;21.03;22.64;23.2;21.73;22.98;21.62;23.34;21.96;22.02;21.55;22.05;22.57;22.33;23.14
2004;11;21.07;23.02;21.2;22.6;23.12;21.92;23;21.58;23.39;22.06;21.99;21.75;22.08;22.72;22.36;22.99
2004;12;20.86;22.71;20.95;22.35;22.67;21.7;22.56;21.11;23;21.88;21.71;21.55;21.77;22.42;22.01;22.71
2005;1;20.54;22.45;20.63;22.08;22.39;21.38;22.26;20.8;22.71;21.59;21.41;21.23;21.48;22.09;21.71;22.4
2005;2;20.78;22.66;20.88;22.29;22.55;21.56;22.41;21.15;22.86;21.79;21.63;21.43;21.69;22.26;21.9;22.66
2005;3;20.86;22.76;20.94;22.4;22.67;21.77;22.58;21.2;22.99;21.93;21.68;21.59;21.84;22.47;22.08;22.87
2005;4;20.96;22.79;21.05;22.53;22.7;21.86;22.61;21.3;22.92;22.01;21.89;21.68;21.92;22.53;22.14;22.85
2005;5;20.75;22.33;20.82;22.16;22.33;21.54;22.28;20.85;22.54;21.6;21.69;21.38;21.55;22.18;21.79;22.17
2005;6;20.27;21.99;20.27;21.75;21.89;20.97;21.81;20.25;22.21;20.98;21.35;20.8;21.03;21.62;21.25;21.53
2005;7;19.79;21.79;19.84;21.49;21.75;20.54;21.59;19.86;22.11;20.66;21.04;20.38;20.62;21.32;20.87;21.37
2005;8;19.91;22.02;20.02;21.67;22.07;20.64;21.8;20.24;22.32;20.88;21.12;20.49;20.87;21.47;21.1;21.78
2005;9;20.32;22.41;20.5;22.06;22.53;21.06;22.29;21.01;22.71;21.45;21.52;20.93;21.34;21.97;21.58;22.62
2005;10;20.79;22.82;20.94;22.42;22.94;21.54;22.69;21.41;23.13;21.84;21.87;21.39;21.8;22.36;22.06;23.04
2005;11;21.03;23.1;21.15;22.67;23.18;21.86;22.96;21.54;23.37;22.06;22.03;21.68;22.13;22.62;22.39;23.14
2005;12;21.19;22.98;21.25;22.64;22.94;21.99;22.81;21.4;23.19;22.14;22.03;21.84;22.12;22.65;22.34;22.96
