ANO;MÊS;1100015 - Alta Floresta D'Oeste;1100023 - Ariquemes;1100031 - Cabixi;1100049 - Cacoal;1100056 - Cerejeiras;1100064 - Colorado do Oeste;1100072 - Corumbiara;1100080 - Costa Marques;1100098 - Espigão D'Oeste;1100106 - Guajará-Mirim;1100114 - Jaru;1100122 - Ji-Paraná;1100130 - Machadinho D'Oeste;1100148 - Nova Brasilândia D'Oeste;1100155 - Ouro Preto do Oeste;1100189 - Pimenta Bueno;1100205 - Porto Velho;1100254 - Presidente Médici;1100262 - Rio Crespo;1100288 - Rolim de Moura;1100296 - Santa Luzia D'Oeste;1100304 - Vilhena;1100320 - São Miguel do Guaporé;1100338 - Nova Mamoré;1100346 - Alvorada D'Oeste;1100379 - Alto Alegre dos Parecis;1100403 - Alto Paraíso;1100452 - Buritis;1100502 - Novo Horizonte do Oeste;1100601 - Cacaulândia;1100700 - Campo Novo de Rondônia;1100809 - Candeias do Jamari;1100908 - Castanheiras;1100924 - Chupinguaia;1100940 - Cujubim;1101005 - Governador Jorge Teixeira;1101104 - Itapuã do Oeste;1101203 - Ministro Andreazza;1101302 - Mirante da Serra;1101401 - Monte Negro;1101435 - Nova União;1101450 - Parecis;1101468 - Pimenteiras do Oeste;1101476 - Primavera de Rondônia;1101484 - São Felipe D'Oeste;1101492 - São Francisco do Guaporé;1101500 - Seringueiras;1101559 - Teixeirópolis;1101609 - Theobroma;1101708 - Urupá;1101757 - Vale do Anari;1101807 - Vale do Paraíso
1986;1;21.4;21.46;20.89;21.3;21.27;20.66;21.09;21.74;20.98;21.57;21.29;21.3;21.67;21.27;21.41;20.95;21.95;21.37;21.67;21.22;21.05;20.73;21.34;21.62;21.27;21.3;21.75;21.51;21.18;21.22;21.23;22.07;21.37;20.9;21.91;21.12;21.91;21.22;21.17;21.3;21.25;21;21.17;21.2;21.25;21.6;21.46;21.41;21.43;21.31;21.42;21.41
1986;2;21.52;21.62;20.98;21.46;21.36;20.77;21.19;21.92;21.12;21.78;21.46;21.45;21.77;21.42;21.57;21.1;22.16;21.54;21.8;21.38;21.18;20.86;21.51;21.84;21.44;21.41;21.89;21.7;21.33;21.39;21.43;22.2;21.54;21.03;22.02;21.31;22.02;21.39;21.35;21.48;21.43;21.15;21.27;21.37;21.42;21.76;21.64;21.57;21.57;21.48;21.54;21.57
1986;3;21.27;21.66;20.62;21.31;21.05;20.45;20.9;21.66;20.98;21.59;21.42;21.41;21.92;21.27;21.55;20.9;22.25;21.4;21.87;21.18;20.95;20.66;21.32;21.76;21.31;21.16;21.96;21.7;21.15;21.39;21.38;22.33;21.4;20.78;22.14;21.23;22.14;21.26;21.28;21.47;21.37;20.9;20.96;21.15;21.22;21.5;21.42;21.51;21.6;21.38;21.59;21.55
1986;4;19.86;20.6;19.02;20.15;19.54;18.89;19.43;20.41;19.84;20.42;20.28;20.41;21.05;20.04;20.5;19.62;21.27;20.22;20.91;19.93;19.6;19.31;20.06;20.65;20.09;19.74;20.95;20.62;19.9;20.24;20.25;21.42;20.22;19.39;21.23;20.04;21.23;20.12;20.09;20.35;20.19;19.56;19.46;19.93;19.97;20.15;20.14;20.36;20.61;20.18;20.67;20.5
1986;5;17.58;18.84;16.84;18.08;17.27;16.7;17.18;18.51;17.71;18.6;18.37;18.54;19.36;17.95;18.63;17.42;19.7;18.17;19.22;17.8;17.35;17.11;17.99;18.91;18.06;17.44;19.3;18.89;17.76;18.4;18.47;19.86;18.17;17.15;19.61;18.12;19.61;18.04;18.14;18.58;18.23;17.32;17.2;17.8;17.85;18.01;18.06;18.41;18.81;18.18;18.91;18.63
1986;6;15.75;17.25;15.19;16.5;15.55;15;15.46;16.82;15.95;16.91;16.8;16.98;17.61;16.29;17.1;15.69;17.92;16.62;17.55;16.15;15.52;15.35;16.22;17.2;16.4;15.62;17.63;17.3;16.07;16.82;16.86;18;16.62;15.4;17.85;16.48;17.85;16.43;16.51;16.96;16.65;15.56;15.45;16.17;16.23;16.23;16.27;16.88;17.24;16.61;17.3;17.1
1986;7;15.29;17.02;14.98;16.27;15.22;14.8;15.13;16.34;15.61;16.43;16.53;16.74;17.2;16.02;16.91;15.35;17.13;16.45;17.26;15.89;15.09;15.07;15.72;16.64;16.03;15.19;17.29;17;15.81;16.56;16.58;17.4;16.45;15.07;17.44;16.12;17.44;16.2;16.17;16.69;16.34;15.13;15.1;15.88;15.98;15.73;15.71;16.7;16.99;16.32;17.02;16.91
1986;8;17.85;19.57;17.79;19.3;17.98;17.69;17.93;18.95;18.35;19.01;19.3;19.6;19.68;18.84;19.83;18.14;19.41;19.54;19.68;18.86;17.75;17.8;18.32;19.14;18.8;17.79;19.69;19.47;18.74;19.15;19.12;19.66;19.54;17.85;19.76;18.8;19.76;19.18;18.88;19.2;19.09;17.9;17.8;18.84;18.99;18.32;18.3;19.68;19.65;19.15;19.67;19.83
1986;9;20.33;21.34;20.1;21.41;20.38;19.91;20.27;21.15;20.56;21.02;21.2;21.44;21.6;21;21.62;20.34;21.46;21.6;21.53;21.03;20.14;19.95;20.63;21.04;20.94;20.26;21.53;21.23;20.9;20.97;20.86;21.68;21.6;20.09;21.68;20.77;21.68;21.29;20.88;20.97;21.1;20.24;20.2;21.04;21.17;20.75;20.67;21.63;21.44;21.23;21.45;21.62
1986;10;21.12;21.57;20.61;21.45;21.03;20.38;20.86;21.58;20.95;21.46;21.37;21.45;21.87;21.27;21.6;20.83;22.07;21.57;21.78;21.26;20.79;20.55;21.17;21.61;21.24;21.02;21.86;21.61;21.18;21.26;21.24;22.16;21.57;20.67;22.02;21.1;22.02;21.34;21.17;21.34;21.32;20.81;20.87;21.25;21.34;21.41;21.27;21.61;21.55;21.39;21.57;21.6
1986;11;21.48;21.8;20.94;21.56;21.33;20.71;21.17;21.9;21.14;21.77;21.58;21.58;22;21.47;21.74;21.08;22.31;21.65;22.02;21.42;21.14;20.82;21.51;21.89;21.48;21.37;22.1;21.85;21.36;21.51;21.51;22.41;21.65;20.98;22.25;21.36;22.25;21.48;21.42;21.59;21.53;21.11;21.21;21.41;21.48;21.75;21.64;21.73;21.76;21.57;21.72;21.74
1986;12;21.52;21.7;21.01;21.54;21.37;20.83;21.23;21.93;21.24;21.77;21.52;21.54;21.98;21.46;21.64;21.19;22.18;21.6;21.92;21.43;21.23;20.97;21.52;21.81;21.47;21.42;21.98;21.74;21.38;21.47;21.47;22.31;21.6;21.1;22.17;21.35;22.17;21.46;21.4;21.54;21.48;21.21;21.28;21.44;21.49;21.76;21.63;21.63;21.67;21.52;21.68;21.64
1987;1;21.43;21.5;21.01;21.29;21.33;20.74;21.15;21.81;20.96;21.64;21.31;21.33;21.8;21.25;21.43;20.96;22.03;21.35;21.73;21.2;21.05;20.76;21.36;21.67;21.27;21.33;21.78;21.54;21.14;21.25;21.27;22.14;21.35;20.93;21.99;21.16;21.99;21.22;21.19;21.33;21.27;21.03;21.24;21.2;21.25;21.64;21.49;21.41;21.48;21.31;21.48;21.43
1987;2;21.53;21.61;21.01;21.42;21.38;20.74;21.2;21.86;21.09;21.72;21.41;21.43;21.87;21.37;21.53;21.06;22.16;21.49;21.8;21.33;21.17;20.82;21.45;21.81;21.36;21.43;21.89;21.69;21.28;21.35;21.41;22.22;21.49;21;22.05;21.25;22.05;21.36;21.28;21.46;21.36;21.14;21.29;21.33;21.39;21.73;21.58;21.53;21.56;21.4;21.56;21.53
1987;3;21.51;21.89;20.83;21.53;21.27;20.63;21.11;21.89;21.19;21.79;21.64;21.67;22.18;21.48;21.81;21.09;22.4;21.61;22.12;21.39;21.16;20.84;21.55;21.92;21.52;21.38;22.18;21.9;21.36;21.6;21.57;22.53;21.61;20.97;22.38;21.44;22.38;21.49;21.49;21.68;21.59;21.11;21.18;21.36;21.43;21.76;21.66;21.74;21.87;21.59;21.87;21.81
1987;4;20.41;21.1;19.52;20.54;20.05;19.37;19.91;20.95;20.17;20.92;20.75;20.81;21.46;20.52;20.95;20.02;21.76;20.63;21.41;20.38;20.09;19.72;20.59;21.14;20.57;20.26;21.48;21.13;20.37;20.74;20.74;21.92;20.63;19.84;21.71;20.53;21.71;20.49;20.57;20.86;20.67;20.01;19.96;20.33;20.39;20.72;20.7;20.82;21.07;20.65;21.09;20.95
1987;5;17.96;19.21;17.21;18.47;17.67;17.07;17.58;18.82;18.05;18.92;18.75;18.91;19.66;18.35;18.99;17.8;20;18.56;19.57;18.2;17.77;17.45;18.35;19.24;18.45;17.85;19.65;19.27;18.15;18.77;18.83;20.11;18.56;17.53;19.9;18.49;19.9;18.42;18.51;18.95;18.61;17.72;17.58;18.19;18.25;18.34;18.41;18.8;19.18;18.58;19.27;18.99
1987;6;15.72;17.32;15.06;16.44;15.47;14.9;15.38;16.84;15.88;16.97;16.83;16.95;17.65;16.3;17.1;15.62;17.99;16.56;17.6;16.07;15.46;15.27;16.24;17.29;16.42;15.58;17.7;17.39;16.02;16.89;16.94;18.05;16.56;15.33;17.89;16.54;17.89;16.36;16.57;17.04;16.7;15.46;15.36;16.08;16.13;16.2;16.26;16.89;17.26;16.63;17.31;17.1
1987;7;15.64;17.29;15.23;16.61;15.55;15.08;15.47;16.74;15.86;16.82;16.85;17.03;17.49;16.38;17.19;15.65;17.5;16.79;17.48;16.27;15.47;15.29;16.11;17.02;16.4;15.55;17.54;17.31;16.17;16.86;16.9;17.64;16.79;15.38;17.64;16.47;17.64;16.51;16.51;16.98;16.69;15.51;15.41;16.26;16.37;16.1;16.1;17.03;17.26;16.67;17.28;17.19
1987;8;18.19;19.82;18.08;19.73;18.34;18;18.29;19.15;18.7;19.22;19.61;19.89;19.97;19.21;20.15;18.5;19.76;19.97;19.95;19.29;18.17;18.1;18.61;19.36;19.12;18.17;19.96;19.71;19.15;19.42;19.34;20;19.97;18.2;20.06;19.09;20.06;19.61;19.19;19.44;19.42;18.33;18.14;19.28;19.44;18.6;18.56;20.06;19.9;19.51;19.89;20.15
1987;9;20.78;21.6;20.73;21.84;20.99;20.52;20.86;21.43;20.97;21.26;21.53;21.83;21.95;21.41;21.97;20.83;21.63;22.03;21.78;21.5;20.62;20.5;20.95;21.22;21.28;20.76;21.73;21.45;21.36;21.26;21.11;21.83;22.03;20.63;21.91;21.06;21.91;21.69;21.19;21.21;21.42;20.75;20.77;21.53;21.65;21.12;20.98;22;21.76;21.59;21.82;21.97
1987;10;21.46;22;21.03;21.84;21.42;20.8;21.26;21.93;21.28;21.81;21.76;21.9;22.28;21.65;22.04;21.18;22.42;21.97;22.24;21.64;21.18;20.88;21.52;21.92;21.6;21.38;22.3;21.98;21.56;21.64;21.59;22.58;21.97;21.05;22.46;21.45;22.46;21.74;21.53;21.72;21.68;21.21;21.25;21.64;21.73;21.74;21.61;22.02;22.02;21.76;22.02;22.04
1987;11;22.13;22.32;21.69;22.12;22.04;21.41;21.86;22.5;21.68;22.34;22.1;22.12;22.59;22.04;22.26;21.69;22.82;22.21;22.54;22.02;21.77;21.43;22.09;22.42;22.05;22.03;22.62;22.38;21.95;22.03;22.05;22.91;22.21;21.63;22.78;21.9;22.78;22.02;21.95;22.13;22.05;21.76;21.92;22.02;22.08;22.37;22.23;22.25;22.28;22.11;22.27;22.26
1987;12;21.78;21.97;21.26;21.75;21.63;21.02;21.46;22.12;21.4;22;21.77;21.77;22.21;21.7;21.9;21.36;22.45;21.83;22.17;21.64;21.44;21.13;21.77;22.07;21.72;21.68;22.25;22.02;21.59;21.72;21.74;22.56;21.83;21.29;22.41;21.61;22.41;21.68;21.65;21.81;21.73;21.4;21.52;21.64;21.7;21.98;21.88;21.88;21.92;21.77;21.91;21.9
1988;1;22.05;22.18;21.61;21.95;21.93;21.32;21.75;22.37;21.61;22.21;21.96;22.01;22.51;21.91;22.1;21.58;22.66;22.01;22.41;21.86;21.69;21.36;21.99;22.25;21.92;21.95;22.47;22.22;21.82;21.91;21.92;22.82;22.01;21.53;22.67;21.79;22.67;21.87;21.84;22;21.92;21.66;21.84;21.85;21.9;22.25;22.12;22.07;22.16;21.96;22.18;22.1
1988;2;21.95;22.21;21.39;21.88;21.77;21.14;21.6;22.3;21.53;22.2;21.96;21.95;22.44;21.86;22.08;21.49;22.74;21.95;22.44;21.79;21.6;21.24;21.95;22.33;21.88;21.84;22.53;22.28;21.75;21.93;21.95;22.86;21.95;21.42;22.69;21.79;22.69;21.81;21.83;22.04;21.91;21.55;21.67;21.76;21.82;22.18;22.07;22.04;22.15;21.93;22.13;22.08
1988;3;21.79;22.04;21.18;21.76;21.6;20.97;21.44;22.19;21.44;22.08;21.82;21.83;22.33;21.72;21.95;21.37;22.6;21.83;22.27;21.65;21.45;21.12;21.8;22.18;21.74;21.68;22.34;22.09;21.62;21.78;21.79;22.69;21.83;21.28;22.53;21.65;22.53;21.69;21.69;21.87;21.77;21.41;21.5;21.64;21.69;22.04;21.93;21.91;22.01;21.79;22.01;21.95
1988;4;20.19;21.06;19.42;20.48;19.89;19.29;19.8;20.75;20.2;20.78;20.69;20.78;21.5;20.4;20.88;19.98;21.74;20.55;21.38;20.28;19.96;19.7;20.41;21.04;20.45;20.08;21.44;21.08;20.25;20.71;20.68;21.91;20.55;19.77;21.71;20.45;21.71;20.43;20.5;20.82;20.59;19.93;19.81;20.27;20.32;20.48;20.49;20.73;21.03;20.56;21.09;20.88
1988;5;17.95;19.23;17.17;18.49;17.63;17.03;17.54;18.78;18.17;18.88;18.77;18.97;19.79;18.34;19.04;17.84;20;18.57;19.61;18.19;17.73;17.53;18.33;19.2;18.44;17.82;19.67;19.26;18.14;18.79;18.81;20.17;18.57;17.54;19.97;18.5;19.97;18.45;18.53;18.94;18.63;17.7;17.56;18.2;18.24;18.31;18.39;18.82;19.23;18.58;19.35;19.04
1988;6;15.86;17.5;15.23;16.59;15.59;15.05;15.5;17.08;16.07;17.23;16.97;17.13;17.83;16.42;17.24;15.77;18.19;16.71;17.79;16.25;15.61;15.43;16.38;17.54;16.54;15.71;17.88;17.6;16.18;17.04;17.17;18.24;16.71;15.46;18.08;16.69;18.08;16.52;16.69;17.25;16.8;15.62;15.5;16.25;16.31;16.37;16.41;17;17.43;16.73;17.5;17.24
1988;7;15.25;17.27;14.94;16.43;15.19;14.82;15.14;16.4;15.79;16.58;16.72;17;17.54;16.09;17.13;15.45;17.44;16.6;17.52;15.98;15.08;15.18;15.76;16.88;16.12;15.16;17.55;17.27;15.88;16.76;16.82;17.68;16.6;15.13;17.71;16.29;17.71;16.38;16.33;16.93;16.5;15.21;15.07;16;16.08;15.71;15.72;16.87;17.26;16.45;17.34;17.13
1988;8;17.81;19.67;17.76;19.42;17.94;17.68;17.92;18.77;18.57;18.93;19.36;19.72;19.86;18.87;19.93;18.26;19.53;19.63;19.84;18.93;17.78;17.96;18.25;19.16;18.78;17.78;19.81;19.55;18.8;19.21;19.17;19.83;19.63;17.93;19.93;18.81;19.93;19.34;18.89;19.28;19.11;17.98;17.77;18.94;19.06;18.2;18.17;19.74;19.79;19.18;19.83;19.93
1988;9;20.97;21.88;20.93;22.01;21.15;20.64;21.02;21.61;21.18;21.52;21.75;21.99;22.04;21.59;22.16;21.01;21.88;22.19;22.04;21.66;20.77;20.68;21.14;21.58;21.46;20.94;22.05;21.8;21.53;21.53;21.44;22.11;22.19;20.8;22.14;21.31;22.14;21.86;21.42;21.54;21.65;20.91;20.97;21.67;21.79;21.28;21.15;22.19;21.96;21.79;21.97;22.16
1988;10;21.83;22.16;21.49;22.19;21.88;21.2;21.7;22.17;21.64;22.01;22.01;22.08;22.42;21.96;22.25;21.56;22.5;22.31;22.37;22.01;21.55;21.26;21.82;22.08;21.91;21.78;22.43;22.15;21.91;21.87;21.79;22.67;22.31;21.45;22.58;21.72;22.58;22.05;21.82;21.91;21.97;21.6;21.69;22.03;22.12;22.06;21.92;22.3;22.16;22.07;22.14;22.25
1988;11;21.89;22.14;21.33;21.97;21.74;21.14;21.59;22.28;21.54;22.17;21.96;21.99;22.38;21.89;22.13;21.49;22.64;22.06;22.35;21.84;21.58;21.23;21.92;22.26;21.9;21.79;22.42;22.18;21.79;21.87;21.87;22.74;22.06;21.41;22.58;21.76;22.58;21.9;21.82;21.95;21.91;21.56;21.61;21.83;21.89;22.13;22.04;22.12;22.12;21.97;22.1;22.13
1988;12;21.51;21.7;20.98;21.46;21.36;20.75;21.2;21.88;21.15;21.76;21.5;21.5;21.92;21.42;21.62;21.11;22.16;21.53;21.91;21.37;21.19;20.88;21.49;21.81;21.43;21.41;21.98;21.75;21.33;21.46;21.47;22.28;21.53;21.03;22.13;21.34;22.13;21.38;21.38;21.54;21.45;21.16;21.26;21.37;21.42;21.72;21.6;21.59;21.67;21.48;21.65;21.62
1989;1;21.46;21.58;20.99;21.31;21.33;20.72;21.15;21.85;21;21.69;21.38;21.38;21.87;21.3;21.5;20.97;22.08;21.38;21.8;21.23;21.08;20.78;21.41;21.72;21.33;21.35;21.86;21.63;21.2;21.33;21.36;22.21;21.38;20.93;22.06;21.23;22.06;21.23;21.27;21.42;21.34;21.04;21.24;21.21;21.27;21.67;21.54;21.47;21.55;21.37;21.55;21.5
1989;2;21.4;21.54;20.88;21.31;21.24;20.65;21.07;21.78;21;21.63;21.32;21.37;21.87;21.25;21.46;20.96;22.11;21.37;21.79;21.2;21.03;20.75;21.37;21.69;21.28;21.28;21.86;21.59;21.15;21.26;21.29;22.21;21.37;20.89;22.06;21.16;22.06;21.24;21.2;21.37;21.27;20.99;21.14;21.2;21.25;21.64;21.51;21.42;21.51;21.31;21.54;21.46
1989;3;21.34;21.69;20.7;21.4;21.13;20.52;20.99;21.69;21.09;21.63;21.45;21.5;22.04;21.33;21.59;21;22.26;21.47;21.95;21.27;21.04;20.75;21.38;21.78;21.36;21.23;22.02;21.73;21.23;21.41;21.4;22.39;21.47;20.87;22.23;21.27;22.23;21.36;21.32;21.5;21.4;21;21.04;21.26;21.31;21.55;21.48;21.54;21.67;21.43;21.69;21.59
1989;4;19.58;20.53;18.84;19.99;19.33;18.77;19.26;20.07;19.75;20.17;20.14;20.31;21;19.86;20.39;19.51;21.19;20.05;20.87;19.77;19.43;19.24;19.78;20.47;19.89;19.5;20.91;20.52;19.72;20.14;20.12;21.38;20.05;19.27;21.2;19.88;21.2;19.97;19.93;20.26;20.03;19.42;19.26;19.77;19.81;19.81;19.81;20.21;20.54;20.01;20.61;20.39
1989;5;17.24;18.62;16.56;17.78;16.97;16.43;16.89;18.16;17.45;18.31;18.11;18.27;19.13;17.66;18.35;17.17;19.36;17.88;18.96;17.51;17.04;16.91;17.63;18.65;17.75;17.13;19.04;18.7;17.47;18.17;18.27;19.51;17.88;16.9;19.31;17.86;19.31;17.73;17.87;18.37;17.96;17.02;16.91;17.5;17.56;17.63;17.66;18.13;18.56;17.9;18.67;18.35
1989;6;15.57;17.36;14.94;16.49;15.33;14.78;15.28;16.68;15.96;16.87;16.81;17.05;17.78;16.25;17.15;15.62;17.97;16.61;17.7;16.1;15.42;15.26;16.09;17.25;16.34;15.46;17.76;17.41;16.03;16.84;16.92;18.09;16.61;15.28;17.99;16.45;17.99;16.44;16.48;17.04;16.62;15.47;15.25;16.12;16.17;16.03;16.09;16.89;17.35;16.58;17.45;17.15
1989;7;15.58;17.24;15.25;16.47;15.55;15.07;15.45;16.76;15.75;16.81;16.77;16.97;17.45;16.27;17.13;15.54;17.51;16.67;17.49;16.12;15.35;15.24;16.05;16.98;16.31;15.48;17.54;17.27;16.06;16.77;16.82;17.67;16.67;15.31;17.7;16.38;17.7;16.4;16.42;16.91;16.59;15.38;15.4;16.07;16.18;16.06;16.06;16.93;17.21;16.57;17.26;17.13
1989;8;18.07;19.62;17.99;19.35;18.2;17.87;18.13;19.12;18.42;19.14;19.38;19.62;19.75;18.96;19.83;18.26;19.49;19.59;19.74;19;17.97;17.94;18.49;19.21;18.92;18.03;19.72;19.54;18.89;19.26;19.22;19.66;19.59;18.02;19.78;18.92;19.78;19.21;18.99;19.28;19.18;18.06;18.01;18.92;19.1;18.5;18.46;19.7;19.69;19.24;19.71;19.83
1989;9;21.07;21.78;20.92;22.11;21.29;20.76;21.18;21.69;21.36;21.51;21.72;22.01;22.03;21.64;22.12;21.21;21.83;22.28;21.93;21.81;20.96;20.88;21.18;21.5;21.49;21.08;21.92;21.69;21.63;21.48;21.35;22;22.28;21.01;22.05;21.27;22.05;21.91;21.39;21.44;21.61;21.13;21.09;21.86;21.99;21.37;21.22;22.18;21.91;21.79;21.94;22.12
1989;10;21.71;22.26;21.25;22.12;21.65;21.01;21.49;22.16;21.56;22.04;22.03;22.18;22.65;21.9;22.31;21.44;22.71;22.25;22.54;21.91;21.41;21.14;21.75;22.15;21.86;21.62;22.59;22.25;21.82;21.91;21.85;22.93;22.25;21.29;22.82;21.72;22.82;22.03;21.8;21.99;21.95;21.45;21.48;21.91;22.01;22;21.85;22.29;22.29;22.03;22.31;22.31
1989;11;21.77;22.17;21.29;21.96;21.66;21.08;21.52;22.22;21.57;22.13;21.94;21.98;22.41;21.84;22.11;21.47;22.66;22.04;22.4;21.8;21.48;21.23;21.83;22.24;21.85;21.68;22.48;22.22;21.74;21.88;21.88;22.78;22.04;21.35;22.64;21.73;22.64;21.88;21.78;21.97;21.88;21.47;21.54;21.8;21.86;22.03;21.94;22.09;22.13;21.93;22.12;22.11
1989;12;22.02;22.08;21.54;21.94;21.89;21.3;21.73;22.39;21.6;22.2;21.92;21.92;22.34;21.89;22.04;21.59;22.55;22.01;22.29;21.86;21.69;21.36;21.97;22.2;21.91;21.92;22.36;22.13;21.81;21.84;21.87;22.68;22.01;21.53;22.53;21.77;22.53;21.85;21.81;21.92;21.88;21.66;21.8;21.86;21.91;22.23;22.1;22.04;22.06;21.94;22.04;22.04
1990;1;21.95;22.02;21.43;21.8;21.79;21.16;21.6;22.35;21.42;22.18;21.82;21.82;22.27;21.8;21.93;21.42;22.52;21.88;22.23;21.74;21.6;21.2;21.89;22.19;21.8;21.84;22.3;22.08;21.72;21.77;21.81;22.64;21.88;21.39;22.48;21.67;22.48;21.72;21.71;21.87;21.79;21.52;21.7;21.69;21.77;22.17;22.01;21.93;21.97;21.83;21.96;21.93
1990;2;21.87;21.98;21.27;21.75;21.66;21.04;21.5;22.31;21.4;22.14;21.77;21.76;22.16;21.73;21.88;21.38;22.53;21.82;22.17;21.67;21.51;21.13;21.85;22.2;21.74;21.75;22.27;22.08;21.64;21.73;21.8;22.58;21.82;21.31;22.4;21.63;22.4;21.67;21.66;21.85;21.72;21.45;21.57;21.64;21.7;22.13;21.99;21.87;21.91;21.76;21.88;21.88
1990;3;21.59;22;20.91;21.65;21.36;20.73;21.22;21.97;21.32;21.93;21.75;21.75;22.3;21.61;21.89;21.23;22.53;21.73;22.23;21.54;21.31;20.96;21.67;22.07;21.65;21.49;22.3;22.04;21.51;21.73;21.73;22.66;21.73;21.1;22.49;21.56;22.49;21.58;21.61;21.82;21.68;21.26;21.27;21.52;21.58;21.82;21.77;21.83;21.96;21.7;21.95;21.89
1990;4;20.24;21.17;19.39;20.6;19.91;19.31;19.82;20.83;20.3;20.9;20.8;20.9;21.59;20.51;21.01;20.06;21.87;20.67;21.49;20.38;20.03;19.77;20.5;21.17;20.56;20.13;21.56;21.2;20.35;20.81;20.8;22.03;20.67;19.82;21.81;20.56;21.81;20.57;20.61;20.93;20.71;19.99;19.83;20.36;20.41;20.55;20.56;20.87;21.14;20.68;21.19;21.01
1990;5;17.94;19.33;17.08;18.45;17.55;16.95;17.47;18.9;18.04;19.03;18.84;19;19.83;18.34;19.1;17.77;20.19;18.55;19.71;18.17;17.7;17.42;18.38;19.35;18.47;17.78;19.78;19.37;18.13;18.9;18.94;20.32;18.55;17.48;20.09;18.58;20.09;18.44;18.6;19.07;18.69;17.66;17.48;18.15;18.2;18.38;18.43;18.85;19.31;18.61;19.4;19.1
1990;6;16.1;17.63;15.56;16.78;15.88;15.31;15.77;17.25;16.23;17.3;17.12;17.3;18.01;16.61;17.41;15.96;18.29;16.92;17.95;16.46;15.8;15.65;16.56;17.53;16.71;15.95;18.02;17.68;16.41;17.18;17.25;18.39;16.92;15.68;18.26;16.8;18.26;16.71;16.82;17.34;16.95;15.82;15.78;16.44;16.51;16.6;16.62;17.18;17.59;16.9;17.67;17.41
1990;7;16.19;17.93;15.81;17.23;16.08;15.65;15.99;17.32;16.57;17.41;17.47;17.68;18.15;16.92;17.82;16.25;18.09;17.4;18.12;16.84;15.97;15.95;16.69;17.62;16.99;16.06;18.17;17.96;16.74;17.51;17.56;18.28;17.4;15.95;18.29;17.08;18.29;17.15;17.13;17.63;17.29;16.07;15.94;16.83;16.93;16.68;16.71;17.63;17.9;17.26;17.94;17.82
1990;8;18.31;19.99;18.28;19.74;18.47;18.19;18.41;19.41;18.9;19.48;19.72;20.03;20.27;19.25;20.21;18.64;19.97;19.97;20.12;19.33;18.2;18.37;18.75;19.58;19.21;18.27;20.11;19.9;19.21;19.6;19.6;20.2;19.97;18.35;20.27;19.24;20.27;19.58;19.3;19.65;19.48;18.38;18.28;19.32;19.45;18.75;18.73;20.06;20.06;19.54;20.14;20.21
