ANO;MÊS;1100015 - Alta Floresta D'Oeste;1100023 - Ariquemes;1100031 - Cabixi;1100049 - Cacoal;1100056 - Cerejeiras;1100064 - Colorado do Oeste;1100072 - Corumbiara;1100080 - Costa Marques;1100098 - Espigão D'Oeste;1100106 - Guajará-Mirim;1100114 - Jaru;1100122 - Ji-Paraná;1100130 - Machadinho D'Oeste;1100148 - Nova Brasilândia D'Oeste;1100155 - Ouro Preto do Oeste;1100189 - Pimenta Bueno;1100205 - Porto Velho;1100254 - Presidente Médici;1100262 - Rio Crespo;1100288 - Rolim de Moura;1100296 - Santa Luzia D'Oeste;1100304 - Vilhena;1100320 - São Miguel do Guaporé;1100338 - Nova Mamoré;1100346 - Alvorada D'Oeste;1100379 - Alto Alegre dos Parecis;1100403 - Alto Paraíso;1100452 - Buritis;1100502 - Novo Horizonte do Oeste;1100601 - Cacaulândia;1100700 - Campo Novo de Rondônia;1100809 - Candeias do Jamari;1100908 - Castanheiras;1100924 - Chupinguaia;1100940 - Cujubim;1101005 - Governador Jorge Teixeira;1101104 - Itapuã do Oeste;1101203 - Ministro Andreazza;1101302 - Mirante da Serra;1101401 - Monte Negro;1101435 - Nova União;1101450 - Parecis;1101468 - Pimenteiras do Oeste;1101476 - Primavera de Rondônia;1101484 - São Felipe D'Oeste;1101492 - São Francisco do Guaporé;1101500 - Seringueiras;1101559 - Teixeirópolis;1101609 - Theobroma;1101708 - Urupá;1101757 - Vale do Anari;1101807 - Vale do Paraíso
1990;9;20.93;21.87;20.84;22.11;21.11;20.65;21.01;21.53;21.39;21.44;21.76;22.11;22.25;21.59;22.21;21.14;21.91;22.27;22.06;21.72;20.78;20.84;21.11;21.49;21.47;20.91;22.04;21.75;21.55;21.52;21.38;22.2;22.27;20.88;22.21;21.28;22.21;21.96;21.4;21.49;21.63;20.98;20.91;21.78;21.88;21.23;21.12;22.21;22.02;21.78;22.09;22.21
1990;10;21.65;22.2;21.22;22.07;21.6;20.95;21.43;22.23;21.54;22.06;21.97;22.1;22.51;21.81;22.25;21.4;22.6;22.18;22.45;21.83;21.31;21.11;21.71;22.12;21.78;21.56;22.49;22.17;21.71;21.84;21.77;22.77;22.18;21.23;22.67;21.64;22.67;21.96;21.72;21.9;21.88;21.37;21.44;21.86;21.95;21.99;21.83;22.22;22.23;21.95;22.23;22.25
1990;11;22.17;22.35;21.64;22.18;22.01;21.36;21.83;22.53;21.78;22.36;22.15;22.2;22.62;22.09;22.33;21.71;22.83;22.27;22.58;22.05;21.77;21.47;22.13;22.41;22.09;22.05;22.65;22.38;21.99;22.05;22.05;22.97;22.27;21.62;22.83;21.93;22.83;22.09;22;22.14;22.1;21.74;21.89;22.04;22.11;22.41;22.26;22.32;22.34;22.16;22.33;22.33
1990;12;21.83;22.07;21.35;21.79;21.69;21.09;21.53;22.25;21.46;22.11;21.84;21.86;22.38;21.73;21.98;21.4;22.56;21.86;22.31;21.67;21.47;21.19;21.81;22.16;21.75;21.72;22.37;22.11;21.62;21.8;21.81;22.71;21.86;21.33;22.56;21.67;22.56;21.72;21.71;21.9;21.79;21.45;21.6;21.67;21.72;22.07;21.93;21.93;22.04;21.81;22.05;21.98
1991;1;21.86;21.95;21.4;21.75;21.73;21.13;21.56;22.22;21.42;22.06;21.74;21.75;22.21;21.72;21.85;21.41;22.44;21.81;22.17;21.68;21.53;21.18;21.8;22.09;21.72;21.77;22.25;22.01;21.63;21.69;21.73;22.59;21.81;21.36;22.44;21.59;22.44;21.67;21.62;21.8;21.69;21.5;21.65;21.67;21.73;22.07;21.93;21.84;21.9;21.74;21.9;21.85
1991;2;21.82;22.03;21.3;21.79;21.65;21.08;21.5;22.19;21.45;22.06;21.83;21.83;22.27;21.76;21.95;21.41;22.54;21.86;22.25;21.71;21.51;21.18;21.82;22.15;21.78;21.72;22.32;22.07;21.67;21.78;21.77;22.65;21.86;21.34;22.49;21.66;22.49;21.71;21.71;21.85;21.8;21.47;21.56;21.69;21.74;22.05;21.94;21.93;22;21.83;21.98;21.95
1991;3;21.52;22.01;20.85;21.63;21.29;20.69;21.15;22;21.35;21.96;21.75;21.78;22.3;21.54;21.9;21.19;22.57;21.69;22.25;21.45;21.2;20.96;21.63;22.13;21.61;21.4;22.33;22.07;21.4;21.73;21.73;22.68;21.69;21.05;22.5;21.55;22.5;21.59;21.6;21.82;21.68;21.17;21.2;21.45;21.5;21.8;21.74;21.81;21.98;21.68;21.98;21.9
1991;4;20.45;21.28;19.65;20.68;20.13;19.5;20.02;21.01;20.38;21.09;20.91;20.94;21.61;20.61;21.09;20.18;21.96;20.76;21.56;20.48;20.17;19.9;20.67;21.36;20.69;20.32;21.64;21.32;20.46;20.94;20.96;22.07;20.76;19.97;21.86;20.71;21.86;20.64;20.74;21.07;20.82;20.12;20.05;20.46;20.51;20.74;20.75;20.95;21.23;20.77;21.23;21.09
1991;5;17.85;19.1;17.09;18.24;17.53;16.94;17.43;18.76;17.88;18.88;18.61;18.71;19.56;18.17;18.83;17.63;19.95;18.34;19.45;18;17.6;17.36;18.25;19.19;18.3;17.71;19.54;19.17;17.97;18.67;18.75;20.04;18.34;17.39;19.82;18.4;19.82;18.21;18.4;18.86;18.48;17.53;17.46;17.96;18.03;18.27;18.32;18.62;19.04;18.41;19.1;18.83
1991;6;15.79;17.34;15.18;16.46;15.53;14.96;15.43;16.91;15.94;17.04;16.81;16.95;17.69;16.31;17.08;15.66;18.05;16.59;17.62;16.12;15.48;15.34;16.26;17.34;16.4;15.63;17.73;17.43;16.07;16.88;17;18.07;16.59;15.37;17.9;16.52;17.9;16.39;16.52;17.08;16.64;15.48;15.44;16.11;16.17;16.27;16.31;16.86;17.27;16.59;17.32;17.08
1991;7;15.32;16.98;15.05;16.34;15.31;14.89;15.21;16.4;15.67;16.47;16.54;16.77;17.27;16.02;16.94;15.4;17.16;16.53;17.16;15.95;15.07;15.13;15.73;16.65;16.03;15.22;17.19;16.97;15.85;16.55;16.59;17.32;16.53;15.13;17.32;16.13;17.32;16.25;16.16;16.67;16.33;15.15;15.15;15.95;16.06;15.77;15.74;16.73;16.97;16.32;17.03;16.94
1991;8;18.07;19.68;18.06;19.51;18.28;18;18.23;19.03;18.7;19.1;19.41;19.81;20.07;18.99;20;18.44;19.6;19.73;19.84;19.06;17.98;18.13;18.39;19.22;18.85;18.05;19.8;19.56;18.94;19.24;19.25;19.91;19.73;18.17;19.99;18.88;19.99;19.38;18.94;19.31;19.14;18.15;18.07;19.07;19.18;18.45;18.33;19.8;19.8;19.22;19.91;20
1991;9;20.78;21.86;20.6;21.93;20.93;20.4;20.82;21.31;21.26;21.25;21.62;22;22.31;21.42;22.09;20.95;21.95;22.07;22.14;21.52;20.62;20.62;20.91;21.39;21.28;20.75;22.11;21.71;21.36;21.4;21.26;22.3;22.07;20.66;22.34;21.1;22.34;21.77;21.22;21.42;21.47;20.8;20.74;21.6;21.68;21.06;20.92;22.04;22;21.62;22.1;22.09
1991;10;21.21;21.76;20.78;21.69;21.16;20.52;20.98;21.78;21.17;21.61;21.53;21.71;22.09;21.41;21.84;20.97;22.17;21.81;22.01;21.43;20.88;20.69;21.26;21.69;21.36;21.11;22.06;21.76;21.32;21.38;21.35;22.34;21.81;20.78;22.25;21.2;22.25;21.6;21.28;21.47;21.44;20.93;20.99;21.45;21.54;21.56;21.38;21.83;21.79;21.54;21.81;21.84
1991;11;21.49;21.76;20.98;21.61;21.36;20.74;21.19;21.89;21.21;21.74;21.56;21.64;22.06;21.49;21.76;21.12;22.24;21.69;22;21.45;21.16;20.86;21.5;21.79;21.48;21.39;22.04;21.76;21.39;21.46;21.44;22.37;21.69;21.01;22.25;21.32;22.25;21.53;21.38;21.53;21.49;21.14;21.23;21.46;21.52;21.73;21.62;21.74;21.77;21.56;21.77;21.76
1991;12;21.47;21.64;21.05;21.48;21.37;20.81;21.22;21.83;21.16;21.69;21.46;21.48;21.86;21.41;21.59;21.13;22.07;21.54;21.83;21.37;21.18;20.91;21.44;21.74;21.41;21.4;21.9;21.68;21.32;21.41;21.41;22.19;21.54;21.06;22.05;21.3;22.05;21.4;21.35;21.47;21.43;21.17;21.29;21.39;21.43;21.67;21.54;21.58;21.61;21.48;21.6;21.59
1992;1;21.46;21.59;20.96;21.36;21.3;20.72;21.13;21.83;20.99;21.67;21.39;21.41;21.84;21.33;21.52;20.99;22.05;21.44;21.81;21.28;21.12;20.77;21.42;21.72;21.34;21.36;21.87;21.63;21.24;21.34;21.36;22.16;21.44;20.94;22.04;21.23;22.04;21.3;21.27;21.42;21.35;21.07;21.22;21.25;21.32;21.68;21.55;21.49;21.57;21.38;21.56;21.52
1992;2;21.4;21.54;20.79;21.33;21.19;20.59;21.03;21.77;21.01;21.61;21.33;21.38;21.83;21.27;21.47;20.97;22.06;21.4;21.75;21.23;21.04;20.73;21.36;21.69;21.28;21.28;21.82;21.6;21.18;21.27;21.31;22.13;21.4;20.88;21.99;21.17;21.99;21.27;21.2;21.38;21.28;21.01;21.11;21.23;21.27;21.63;21.49;21.44;21.51;21.33;21.52;21.47
1992;3;21.35;21.7;20.72;21.38;21.13;20.51;20.98;21.71;21.04;21.63;21.46;21.46;22;21.33;21.59;20.95;22.24;21.45;21.93;21.25;21.02;20.7;21.4;21.77;21.37;21.23;22;21.73;21.21;21.43;21.42;22.37;21.45;20.84;22.2;21.27;22.2;21.32;21.33;21.51;21.41;20.97;21.04;21.23;21.29;21.58;21.5;21.55;21.66;21.43;21.65;21.59
1992;4;19.71;20.56;18.89;19.91;19.36;18.73;19.24;20.34;19.61;20.36;20.18;20.23;20.96;19.87;20.36;19.39;21.21;20;20.87;19.7;19.39;19.13;19.95;20.59;19.96;19.56;20.94;20.59;19.69;20.21;20.21;21.39;20;19.18;21.19;19.96;21.19;19.88;20.01;20.33;20.1;19.32;19.29;19.66;19.72;20.05;20.04;20.21;20.52;20.05;20.55;20.36
1992;5;17.17;18.5;16.29;17.7;16.81;16.17;16.73;18.01;17.34;18.17;18.01;18.19;19.08;17.59;18.26;17.03;19.37;17.79;18.89;17.43;16.98;16.67;17.58;18.55;17.69;17.05;18.96;18.57;17.4;18.05;18.13;19.52;17.79;16.73;19.28;17.77;19.28;17.67;17.78;18.25;17.87;16.92;16.74;17.4;17.46;17.55;17.61;18.05;18.47;17.82;18.59;18.26
1992;6;15.15;16.88;14.56;15.97;14.92;14.37;14.83;16.24;15.49;16.42;16.32;16.53;17.32;15.75;16.63;15.13;17.59;16.09;17.21;15.57;14.9;14.81;15.66;16.78;15.86;15.01;17.3;16.95;15.51;16.37;16.48;17.72;16.09;14.8;17.54;16;17.54;15.91;16.01;16.59;16.14;14.91;14.81;15.59;15.64;15.61;15.67;16.38;16.83;16.08;16.93;16.63
1992;7;15.78;17.32;15.52;16.74;15.77;15.3;15.65;16.77;15.98;16.8;16.88;17.14;17.56;16.46;17.28;15.77;17.47;16.94;17.53;16.4;15.54;15.47;16.16;16.98;16.45;15.68;17.58;17.33;16.3;16.84;16.89;17.69;16.94;15.53;17.71;16.46;17.71;16.64;16.51;16.97;16.71;15.6;15.61;16.37;16.49;16.19;16.16;17.11;17.31;16.73;17.38;17.28
1992;8;18.08;19.53;17.99;19.37;18.21;17.89;18.13;19.03;18.49;19.07;19.27;19.56;19.68;18.9;19.77;18.27;19.48;19.58;19.67;18.95;17.92;17.97;18.42;19.18;18.81;18.02;19.68;19.45;18.84;19.13;19.1;19.72;19.58;18.02;19.78;18.78;19.78;19.22;18.86;19.17;19.08;18.04;18.01;18.94;19.07;18.49;18.4;19.65;19.6;19.16;19.61;19.77
1992;9;20.78;21.44;20.62;21.56;20.95;20.36;20.75;21.27;20.59;21.18;21.29;21.47;21.61;21.23;21.7;20.56;21.62;21.78;21.63;21.29;20.47;20.19;20.84;21.26;21.09;20.72;21.7;21.4;21.17;21.06;20.99;21.85;21.78;20.44;21.79;20.88;21.79;21.38;20.97;21.11;21.2;20.52;20.7;21.24;21.41;21.08;20.89;21.77;21.47;21.36;21.44;21.7
1992;10;21.48;21.78;21.05;21.67;21.43;20.74;21.21;21.92;21.08;21.75;21.59;21.62;21.96;21.51;21.81;21.03;22.23;21.8;21.96;21.51;21.09;20.74;21.48;21.83;21.49;21.38;22.05;21.82;21.42;21.48;21.48;22.31;21.8;20.94;22.16;21.34;22.16;21.56;21.4;21.56;21.52;21.08;21.26;21.5;21.61;21.76;21.61;21.83;21.75;21.61;21.69;21.81
1992;11;21.27;21.58;20.75;21.34;21.14;20.51;20.97;21.7;20.96;21.58;21.35;21.4;21.91;21.25;21.51;20.88;22.13;21.42;21.83;21.2;20.93;20.64;21.3;21.7;21.26;21.17;21.9;21.64;21.14;21.28;21.31;22.24;21.42;20.78;22.08;21.15;22.08;21.26;21.19;21.39;21.28;20.9;21.01;21.2;21.26;21.53;21.42;21.48;21.56;21.34;21.57;21.51
1992;12;21.41;21.53;20.9;21.36;21.27;20.67;21.12;21.81;21.02;21.65;21.35;21.35;21.76;21.32;21.46;21.01;21.97;21.43;21.73;21.29;21.11;20.77;21.41;21.67;21.33;21.32;21.8;21.59;21.24;21.3;21.32;22.09;21.43;20.94;21.95;21.2;21.95;21.27;21.24;21.38;21.32;21.08;21.17;21.28;21.34;21.65;21.53;21.46;21.48;21.36;21.47;21.46
1993;1;21.35;21.37;20.83;21.16;21.19;20.56;21;21.75;20.82;21.55;21.19;21.17;21.61;21.16;21.27;20.81;21.87;21.23;21.56;21.09;20.95;20.61;21.3;21.54;21.19;21.23;21.65;21.44;21.06;21.15;21.19;21.97;21.23;20.77;21.81;21.07;21.81;21.09;21.1;21.24;21.17;20.88;21.1;21.06;21.12;21.59;21.44;21.28;21.31;21.21;21.31;21.27
1993;2;21.31;21.54;20.75;21.26;21.13;20.53;20.96;21.72;20.95;21.61;21.31;21.32;21.75;21.19;21.44;20.88;22.08;21.32;21.75;21.14;20.95;20.67;21.31;21.72;21.23;21.19;21.84;21.61;21.09;21.28;21.31;22.16;21.32;20.8;21.98;21.15;21.98;21.2;21.18;21.38;21.26;20.91;21.04;21.14;21.19;21.56;21.43;21.4;21.5;21.28;21.48;21.44
1993;3;21.25;21.52;20.55;21.17;21.02;20.36;20.85;21.61;20.87;21.51;21.27;21.26;21.8;21.16;21.38;20.81;22.08;21.24;21.75;21.08;20.9;20.57;21.25;21.64;21.19;21.13;21.84;21.58;21.05;21.26;21.27;22.18;21.24;20.71;22.01;21.12;22.01;21.1;21.16;21.36;21.23;20.83;20.93;21.05;21.11;21.47;21.36;21.34;21.46;21.24;21.46;21.38
1993;4;19.96;20.75;19.16;20.22;19.66;19.04;19.54;20.5;19.91;20.54;20.41;20.48;21.13;20.14;20.59;19.7;21.45;20.3;21.04;20.02;19.7;19.42;20.15;20.81;20.2;19.84;21.12;20.8;20;20.41;20.42;21.58;20.3;19.5;21.35;20.18;21.35;20.18;20.22;20.54;20.31;19.64;19.57;20;20.05;20.24;20.22;20.46;20.71;20.29;20.74;20.59
1993;5;17.01;18.49;16.27;17.58;16.72;16.2;16.66;17.9;17.24;18.09;17.95;18.09;19.04;17.47;18.18;16.96;19.37;17.68;18.88;17.31;16.85;16.67;17.45;18.48;17.58;16.9;18.96;18.55;17.28;18.03;18.1;19.53;17.68;16.69;19.28;17.7;19.28;17.53;17.71;18.23;17.79;16.83;16.64;17.3;17.34;17.4;17.48;17.95;18.43;17.72;18.53;18.18
1993;6;14.76;16.47;14.04;15.53;14.45;13.95;14.38;15.86;15.05;16.05;15.9;16.08;16.94;15.36;16.19;14.72;17.25;15.64;16.83;15.16;14.54;14.38;15.28;16.4;15.47;14.61;16.89;16.53;15.12;15.98;16.08;17.36;15.64;14.39;17.19;15.6;17.19;15.45;15.61;16.17;15.73;14.52;14.36;15.16;15.21;15.21;15.29;15.94;16.42;15.66;16.51;16.19
1993;7;15.14;16.85;14.7;16.07;15.01;14.6;14.92;16.31;15.39;16.41;16.36;16.52;17.13;15.85;16.68;15.14;17.16;16.25;17.09;15.71;14.91;14.83;15.64;16.62;15.91;15.01;17.13;16.9;15.64;16.42;16.5;17.34;16.25;14.86;17.33;16.02;17.33;15.99;16.04;16.56;16.19;14.92;14.87;15.67;15.77;15.63;15.64;16.5;16.79;16.15;16.83;16.68
1993;8;17.21;18.96;17.16;18.64;17.33;17.07;17.27;18.2;17.81;18.37;18.66;18.99;19.21;18.19;19.16;17.52;18.88;18.86;19.1;18.21;17.12;17.26;17.65;18.55;18.14;17.16;19.1;18.89;18.1;18.57;18.58;19.16;18.86;17.22;19.23;18.2;19.23;18.54;18.25;18.63;18.44;17.24;17.15;18.17;18.32;17.61;17.58;18.98;19.03;18.49;19.11;19.16
1993;9;20.68;21.47;20.42;21.57;20.77;20.23;20.63;21.33;20.75;21.18;21.34;21.51;21.61;21.23;21.69;20.63;21.58;21.76;21.62;21.31;20.48;20.27;20.86;21.21;21.13;20.63;21.65;21.41;21.19;21.16;21.05;21.75;21.76;20.43;21.74;20.94;21.74;21.42;21.04;21.16;21.24;20.57;20.56;21.29;21.43;21.03;20.91;21.72;21.53;21.37;21.5;21.69
1993;10;21.1;21.67;20.63;21.55;21.01;20.4;20.86;21.58;21.01;21.48;21.43;21.57;21.92;21.33;21.71;20.85;22.08;21.67;21.9;21.32;20.81;20.56;21.15;21.63;21.26;21.01;21.96;21.67;21.23;21.3;21.26;22.25;21.67;20.68;22.13;21.1;22.13;21.46;21.19;21.38;21.35;20.82;20.85;21.3;21.4;21.39;21.24;21.7;21.68;21.45;21.67;21.71
1993;11;21.55;21.86;21.06;21.67;21.45;20.84;21.29;21.95;21.28;21.83;21.65;21.69;22.1;21.58;21.81;21.21;22.35;21.75;22.09;21.54;21.25;20.95;21.58;21.94;21.58;21.46;22.17;21.9;21.48;21.57;21.58;22.48;21.75;21.11;22.34;21.45;22.34;21.58;21.5;21.66;21.61;21.23;21.32;21.53;21.6;21.78;21.68;21.81;21.83;21.66;21.82;21.81
1993;12;21.51;21.67;20.97;21.49;21.35;20.75;21.19;21.87;21.14;21.74;21.48;21.49;21.86;21.43;21.61;21.1;22.15;21.56;21.88;21.39;21.18;20.86;21.49;21.81;21.44;21.4;21.96;21.72;21.34;21.42;21.44;22.27;21.56;21.02;22.11;21.32;22.11;21.39;21.36;21.5;21.44;21.15;21.25;21.38;21.44;21.73;21.6;21.6;21.64;21.49;21.61;21.61
1994;1;21.4;21.47;20.89;21.28;21.25;20.65;21.08;21.83;20.97;21.65;21.29;21.28;21.62;21.24;21.39;20.95;21.93;21.35;21.64;21.21;21.05;20.73;21.36;21.68;21.26;21.3;21.74;21.56;21.16;21.24;21.3;22.02;21.35;20.89;21.86;21.15;21.86;21.21;21.18;21.34;21.24;21;21.16;21.2;21.25;21.65;21.5;21.38;21.42;21.29;21.39;21.39
1994;2;21.35;21.53;20.8;21.3;21.18;20.57;21.03;21.66;21.01;21.56;21.31;21.34;21.78;21.24;21.45;20.96;22.09;21.36;21.76;21.2;21.02;20.72;21.29;21.66;21.25;21.25;21.83;21.58;21.15;21.25;21.27;22.18;21.36;20.87;22.01;21.13;22.01;21.24;21.18;21.35;21.26;20.99;21.11;21.2;21.25;21.54;21.4;21.42;21.5;21.29;21.49;21.45
1994;3;21.17;21.47;20.5;21.11;20.91;20.29;20.75;21.53;20.78;21.45;21.22;21.21;21.74;21.1;21.35;20.71;22.03;21.19;21.71;21.01;20.8;20.47;21.21;21.6;21.14;21.03;21.79;21.53;20.98;21.19;21.2;22.16;21.19;20.6;21.98;21.05;21.98;21.04;21.09;21.3;21.17;20.72;20.82;20.96;21.03;21.42;21.33;21.29;21.42;21.18;21.41;21.35
1994;4;19.59;20.47;18.73;19.8;19.28;18.6;19.15;20.18;19.41;20.25;20.09;20.1;20.8;19.78;20.26;19.26;21.18;19.89;20.75;19.63;19.31;18.95;19.82;20.55;19.86;19.46;20.84;20.53;19.61;20.12;20.14;21.28;19.89;19.08;21.07;19.86;21.07;19.75;19.91;20.25;19.99;19.24;19.19;19.58;19.64;19.88;19.89;20.12;20.39;19.95;20.4;20.26
1994;5;17.16;18.54;16.45;17.73;16.87;16.32;16.79;17.98;17.34;18.17;18.05;18.22;19.06;17.6;18.3;17.06;19.38;17.83;18.92;17.46;16.98;16.77;17.55;18.53;17.69;17.05;18.99;18.57;17.41;18.09;18.14;19.55;17.83;16.78;19.31;17.78;19.31;17.72;17.8;18.26;17.9;16.95;16.81;17.43;17.5;17.52;17.58;18.08;18.52;17.84;18.61;18.3
1994;6;14.87;16.66;14.32;15.75;14.66;14.19;14.6;16;15.25;16.18;16.12;16.33;17.15;15.53;16.43;14.93;17.36;15.88;17.01;15.39;14.7;14.65;15.38;16.52;15.62;14.76;17.05;16.69;15.33;16.19;16.25;17.5;15.88;14.61;17.35;15.79;17.35;15.7;15.81;16.36;15.94;14.73;14.57;15.39;15.46;15.34;15.37;16.17;16.64;15.86;16.75;16.43
1994;7;15.38;17.27;15.07;16.57;15.36;14.97;15.31;16.49;15.93;16.62;16.77;17.06;17.52;16.21;17.19;15.62;17.4;16.75;17.5;16.14;15.24;15.34;15.84;16.88;16.2;15.3;17.51;17.24;16.04;16.78;16.81;17.65;16.75;15.3;17.69;16.32;17.69;16.51;16.37;16.91;16.55;15.36;15.21;16.15;16.24;15.85;15.82;16.98;17.27;16.53;17.33;17.19
1994;8;17.43;19.05;17.41;18.9;17.58;17.35;17.54;18.52;18.04;18.6;18.84;19.12;19.2;18.42;19.3;17.77;18.98;19.11;19.16;18.44;17.35;17.46;17.92;18.72;18.38;17.39;19.18;19.01;18.32;18.7;18.72;19.2;19.11;17.48;19.26;18.4;19.26;18.8;18.46;18.76;18.64;17.49;17.39;18.43;18.56;17.88;17.88;19.21;19.09;18.72;19.14;19.3
1994;9;20.58;21.37;20.38;21.49;20.72;20.16;20.59;21.14;20.74;21.01;21.21;21.43;21.55;21.1;21.59;20.59;21.49;21.67;21.56;21.17;20.33;20.24;20.68;21.09;20.96;20.54;21.58;21.29;21.04;21.02;20.93;21.69;21.67;20.39;21.69;20.79;21.69;21.35;20.89;21.03;21.1;20.49;20.52;21.2;21.3;20.89;20.71;21.63;21.43;21.24;21.41;21.59
1994;10;21.27;21.78;20.81;21.71;21.21;20.61;21.06;21.78;21.24;21.65;21.59;21.71;22.09;21.46;21.85;21.07;22.21;21.82;22;21.48;21;20.82;21.33;21.76;21.43;21.19;22.06;21.78;21.38;21.46;21.42;22.35;21.82;20.9;22.23;21.29;22.23;21.63;21.37;21.52;21.52;21.04;21.06;21.5;21.59;21.58;21.43;21.85;21.79;21.61;21.79;21.85
1994;11;21.4;21.67;20.93;21.47;21.29;20.71;21.13;21.76;21.08;21.63;21.46;21.48;21.88;21.4;21.61;21.05;22.07;21.56;21.87;21.36;21.1;20.82;21.41;21.71;21.4;21.31;21.95;21.71;21.31;21.4;21.41;22.22;21.56;20.96;22.09;21.27;22.09;21.39;21.32;21.49;21.42;21.08;21.17;21.34;21.41;21.62;21.52;21.61;21.62;21.48;21.6;21.61
1994;12;21.56;21.69;21.1;21.5;21.43;20.85;21.28;21.95;21.19;21.8;21.5;21.51;21.92;21.44;21.61;21.17;22.12;21.56;21.89;21.41;21.24;20.95;21.53;21.82;21.47;21.47;21.97;21.75;21.36;21.46;21.49;22.28;21.56;21.1;22.14;21.36;22.14;21.43;21.39;21.55;21.46;21.22;21.35;21.42;21.46;21.78;21.66;21.59;21.65;21.5;21.64;21.61
1995;1;21.41;21.47;20.97;21.31;21.31;20.74;21.15;21.78;21;21.59;21.3;21.32;21.72;21.29;21.41;21;21.92;21.38;21.69;21.25;21.11;20.79;21.36;21.6;21.29;21.34;21.75;21.51;21.22;21.24;21.25;22.05;21.38;20.96;21.92;21.16;21.92;21.24;21.2;21.32;21.28;21.07;21.22;21.23;21.28;21.61;21.48;21.42;21.44;21.32;21.44;21.41
1995;2;21.24;21.43;20.73;21.13;21.08;20.47;20.91;21.66;20.84;21.53;21.19;21.18;21.65;21.09;21.3;20.79;21.98;21.19;21.63;21.04;20.89;20.58;21.21;21.62;21.12;21.13;21.73;21.52;21;21.18;21.22;22.06;21.19;20.73;21.88;21.05;21.88;21.06;21.07;21.29;21.14;20.84;21;21.03;21.08;21.48;21.34;21.26;21.36;21.15;21.35;21.3
1995;3;21.18;21.57;20.58;21.27;20.97;20.39;20.82;21.52;20.97;21.47;21.33;21.37;21.87;21.21;21.48;20.84;22.11;21.34;21.81;21.12;20.89;20.62;21.23;21.64;21.23;21.08;21.88;21.61;21.09;21.3;21.3;22.26;21.34;20.71;22.08;21.15;22.08;21.23;21.2;21.39;21.28;20.84;20.89;21.1;21.16;21.38;21.32;21.43;21.54;21.3;21.55;21.48
1995;4;19.99;20.75;19.24;20.21;19.7;19.11;19.59;20.53;19.92;20.57;20.41;20.47;21.13;20.14;20.58;19.74;21.4;20.28;21.04;20.04;19.75;19.47;20.2;20.81;20.21;19.88;21.1;20.8;20.01;20.43;20.45;21.53;20.28;19.55;21.34;20.21;21.34;20.18;20.24;20.55;20.31;19.69;19.62;20.01;20.07;20.29;20.29;20.44;20.72;20.28;20.75;20.58
1995;5;16.7;18.14;15.84;17.22;16.34;15.74;16.26;17.63;16.85;17.78;17.61;17.78;18.69;17.12;17.86;16.55;18.99;17.32;18.52;16.96;16.51;16.23;17.12;18.16;17.23;16.57;18.58;18.19;16.92;17.68;17.76;19.1;17.32;16.26;18.89;17.36;18.89;17.19;17.38;17.87;17.46;16.44;16.27;16.92;16.99;17.11;17.16;17.61;18.1;17.38;18.22;17.86
1995;6;15.06;16.64;14.48;15.8;14.83;14.29;14.74;16.23;15.25;16.34;16.14;16.31;17.02;15.65;16.43;14.97;17.41;15.93;16.95;15.45;14.82;14.64;15.59;16.65;15.76;14.93;17.05;16.73;15.39;16.17;16.28;17.46;15.93;14.68;17.27;15.84;17.27;15.71;15.85;16.36;16;14.82;14.74;15.45;15.51;15.55;15.62;16.21;16.59;15.95;16.68;16.43
1995;7;15.19;16.99;14.88;16.31;15.11;14.74;15.05;16.3;15.61;16.42;16.54;16.76;17.3;16.04;16.96;15.34;17.28;16.5;17.24;15.92;15.04;15.04;15.7;16.68;16.05;15.1;17.28;16.98;15.83;16.51;16.53;17.5;16.5;15.03;17.49;16.1;17.49;16.21;16.16;16.62;16.38;15.11;14.99;15.91;16.01;15.66;15.68;16.78;16.98;16.35;17.03;16.96
1995;8;17.64;19.27;17.57;19.11;17.76;17.52;17.73;18.59;18.21;18.72;19.03;19.33;19.5;18.63;19.57;17.97;19.22;19.34;19.42;18.68;17.57;17.65;18.06;18.89;18.53;17.59;19.39;19.17;18.57;18.86;18.86;19.47;19.34;17.68;19.54;18.53;19.54;18.98;18.59;18.92;18.79;17.69;17.56;18.64;18.78;18.07;18.01;19.44;19.34;18.88;19.39;19.57
1995;9;20.67;21.58;20.38;21.66;20.7;20.2;20.62;21.29;20.89;21.23;21.4;21.68;21.86;21.28;21.79;20.72;21.66;21.84;21.74;21.33;20.51;20.34;20.82;21.33;21.11;20.61;21.74;21.51;21.23;21.23;21.18;21.88;21.84;20.49;21.87;20.99;21.87;21.57;21.07;21.26;21.28;20.63;20.54;21.33;21.44;20.99;20.82;21.81;21.64;21.42;21.68;21.79
