ANO;MÊS;1100015 - Alta Floresta D'Oeste;1100023 - Ariquemes;1100031 - Cabixi;1100049 - Cacoal;1100056 - Cerejeiras;1100064 - Colorado do Oeste;1100072 - Corumbiara;1100080 - Costa Marques;1100098 - Espigão D'Oeste;1100106 - Guajará-Mirim;1100114 - Jaru;1100122 - Ji-Paraná;1100130 - Machadinho D'Oeste;1100148 - Nova Brasilândia D'Oeste;1100155 - Ouro Preto do Oeste;1100189 - Pimenta Bueno;1100205 - Porto Velho;1100254 - Presidente Médici;1100262 - Rio Crespo;1100288 - Rolim de Moura;1100296 - Santa Luzia D'Oeste;1100304 - Vilhena;1100320 - São Miguel do Guaporé;1100338 - Nova Mamoré;1100346 - Alvorada D'Oeste;1100379 - Alto Alegre dos Parecis;1100403 - Alto Paraíso;1100452 - Buritis;1100502 - Novo Horizonte do Oeste;1100601 - Cacaulândia;1100700 - Campo Novo de Rondônia;1100809 - Candeias do Jamari;1100908 - Castanheiras;1100924 - Chupinguaia;1100940 - Cujubim;1101005 - Governador Jorge Teixeira;1101104 - Itapuã do Oeste;1101203 - Ministro Andreazza;1101302 - Mirante da Serra;1101401 - Monte Negro;1101435 - Nova União;1101450 - Parecis;1101468 - Pimenteiras do Oeste;1101476 - Primavera de Rondônia;1101484 - São Felipe D'Oeste;1101492 - São Francisco do Guaporé;1101500 - Seringueiras;1101559 - Teixeirópolis;1101609 - Theobroma;1101708 - Urupá;1101757 - Vale do Anari;1101807 - Vale do Paraíso
1995;10;21.42;21.89;21.06;21.81;21.44;20.83;21.29;21.86;21.29;21.7;21.68;21.82;22.19;21.59;21.96;21.2;22.27;21.93;22.11;21.62;21.16;20.93;21.45;21.77;21.53;21.36;22.14;21.85;21.52;21.55;21.48;22.42;21.93;21.07;22.32;21.37;22.32;21.72;21.45;21.6;21.61;21.2;21.28;21.62;21.71;21.71;21.54;21.94;21.92;21.69;21.92;21.96
1995;11;21.49;21.81;20.95;21.61;21.38;20.71;21.21;21.85;21.19;21.75;21.59;21.65;22.08;21.5;21.78;21.1;22.3;21.7;22.03;21.47;21.19;20.83;21.48;21.86;21.5;21.4;22.11;21.85;21.41;21.5;21.5;22.43;21.7;21;22.28;21.36;22.28;21.54;21.42;21.6;21.54;21.15;21.25;21.45;21.53;21.71;21.58;21.76;21.79;21.59;21.78;21.78
1995;12;21.65;21.75;21.17;21.58;21.51;20.91;21.35;22.07;21.24;21.87;21.57;21.57;22.03;21.55;21.68;21.22;22.23;21.65;21.97;21.51;21.33;20.99;21.63;21.89;21.56;21.55;22.04;21.81;21.46;21.5;21.53;22.38;21.65;21.16;22.23;21.42;22.23;21.49;21.46;21.59;21.54;21.29;21.42;21.5;21.56;21.89;21.76;21.68;21.71;21.59;21.71;21.68
1996;1;21.62;21.73;21.18;21.57;21.5;20.92;21.35;22;21.29;21.83;21.53;21.58;22;21.49;21.66;21.24;22.21;21.62;21.94;21.47;21.31;21.01;21.56;21.85;21.49;21.53;22.01;21.79;21.42;21.48;21.51;22.33;21.62;21.16;22.19;21.37;22.19;21.49;21.4;21.57;21.48;21.29;21.42;21.49;21.53;21.82;21.69;21.64;21.69;21.53;21.71;21.66
1996;2;21.77;21.86;21.26;21.66;21.62;21;21.45;22.1;21.32;21.98;21.69;21.66;22.03;21.66;21.8;21.31;22.35;21.74;22.01;21.6;21.43;21.07;21.73;22.05;21.66;21.67;22.1;21.94;21.57;21.65;21.68;22.37;21.74;21.25;22.22;21.55;22.22;21.57;21.59;21.73;21.67;21.38;21.53;21.58;21.64;21.98;21.85;21.8;21.8;21.7;21.76;21.8
1996;3;21.41;21.73;20.74;21.43;21.17;20.56;21.02;21.78;21.1;21.71;21.49;21.49;21.97;21.38;21.63;21.02;22.29;21.5;21.94;21.31;21.08;20.76;21.45;21.85;21.41;21.29;22.02;21.78;21.27;21.46;21.48;22.37;21.5;20.9;22.19;21.32;22.19;21.37;21.36;21.55;21.45;21.02;21.08;21.29;21.34;21.65;21.57;21.59;21.67;21.46;21.65;21.63
1996;4;20.26;21.07;19.42;20.44;19.93;19.3;19.82;20.83;20.14;20.88;20.68;20.73;21.38;20.4;20.86;19.96;21.76;20.53;21.35;20.26;19.97;19.67;20.47;21.16;20.47;20.12;21.45;21.14;20.25;20.72;20.75;21.87;20.53;19.77;21.65;20.47;21.65;20.41;20.51;20.86;20.59;19.91;19.85;20.23;20.29;20.57;20.56;20.72;21;20.55;21.01;20.86
1996;5;17.88;19.22;17.13;18.36;17.56;17;17.47;18.8;18;18.95;18.72;18.84;19.68;18.27;18.94;17.72;20.07;18.46;19.57;18.09;17.65;17.43;18.3;19.29;18.39;17.74;19.67;19.3;18.06;18.78;18.87;20.16;18.46;17.45;19.92;18.49;19.92;18.32;18.5;18.98;18.59;17.6;17.48;18.07;18.12;18.28;18.35;18.73;19.15;18.52;19.23;18.94
1996;6;16.04;17.72;15.41;16.82;15.81;15.22;15.71;17.08;16.32;17.21;17.18;17.36;18.09;16.62;17.5;15.96;18.23;16.94;18.07;16.4;15.74;15.64;16.52;17.49;16.71;15.89;18.11;17.71;16.33;17.23;17.22;18.45;16.94;15.65;18.35;16.81;18.35;16.77;16.86;17.36;17.02;15.77;15.68;16.43;16.48;16.49;16.54;17.25;17.7;16.95;17.76;17.5
1996;7;16.27;17.75;15.97;17.2;16.26;15.79;16.15;17.29;16.37;17.35;17.37;17.54;17.93;16.98;17.73;16.22;17.94;17.41;17.96;16.87;16.04;15.89;16.69;17.51;16.98;16.18;17.99;17.76;16.79;17.32;17.36;18.09;17.41;16;18.14;16.98;18.14;17.1;17.04;17.42;17.22;16.07;16.09;16.82;16.96;16.7;16.7;17.62;17.72;17.24;17.75;17.73
1996;8;18.81;20.34;18.73;20.22;18.96;18.63;18.91;19.77;19.32;19.79;20.14;20.42;20.49;19.74;20.64;19.1;20.23;20.44;20.45;19.78;18.72;18.78;19.22;19.91;19.67;18.78;20.45;20.24;19.66;19.97;19.9;20.45;20.44;18.82;20.52;19.64;20.52;20.13;19.73;19.98;19.94;18.87;18.76;19.77;19.91;19.24;19.2;20.53;20.42;20.02;20.44;20.64
1996;9;20.98;21.86;20.77;22.01;21.08;20.59;21;21.61;21.28;21.52;21.74;22.02;22.19;21.61;22.15;21.09;21.97;22.18;22.06;21.68;20.85;20.76;21.16;21.58;21.48;20.95;22.05;21.77;21.55;21.52;21.42;22.19;22.18;20.86;22.21;21.32;22.21;21.88;21.42;21.51;21.64;20.99;20.91;21.7;21.81;21.28;21.18;22.16;21.98;21.77;22.03;22.15
1996;10;21.68;22.2;21.26;22.08;21.63;21.01;21.48;22.19;21.56;22.09;22;22.06;22.43;21.9;22.23;21.43;22.63;22.2;22.41;21.89;21.42;21.13;21.78;22.2;21.87;21.6;22.48;22.22;21.8;21.89;21.87;22.76;22.2;21.28;22.63;21.73;22.63;21.99;21.81;21.97;21.94;21.44;21.48;21.88;21.97;21.99;21.88;22.24;22.18;22.02;22.15;22.23
1996;11;22;22.16;21.53;22;21.89;21.26;21.72;22.41;21.59;22.25;21.97;21.97;22.38;21.93;22.12;21.57;22.65;22.09;22.37;21.9;21.65;21.31;21.98;22.32;21.93;21.9;22.46;22.23;21.84;21.89;21.92;22.75;22.09;21.5;22.61;21.79;22.61;21.9;21.83;21.99;21.93;21.62;21.77;21.89;21.96;22.24;22.1;22.14;22.11;21.99;22.09;22.12
1996;12;21.99;22.13;21.52;21.99;21.86;21.3;21.72;22.35;21.64;22.22;21.96;21.97;22.34;21.93;22.09;21.63;22.58;22.06;22.32;21.9;21.7;21.39;21.97;22.27;21.94;21.9;22.4;22.19;21.85;21.89;21.93;22.71;22.06;21.56;22.56;21.81;22.56;21.91;21.85;21.98;21.93;21.68;21.78;21.89;21.95;22.19;22.07;22.09;22.09;21.99;22.07;22.09
1997;1;21.95;22;21.5;21.83;21.82;21.24;21.66;22.29;21.48;22.13;21.82;21.81;22.15;21.8;21.93;21.5;22.45;21.9;22.17;21.77;21.63;21.26;21.89;22.15;21.81;21.86;22.26;22.06;21.73;21.77;21.82;22.51;21.9;21.46;22.37;21.69;22.37;21.76;21.72;21.86;21.79;21.59;21.74;21.76;21.82;22.15;22.02;21.93;21.95;21.83;21.92;21.93
1997;2;22.02;22.15;21.45;21.91;21.82;21.2;21.64;22.44;21.59;22.29;21.94;21.95;22.38;21.87;22.05;21.53;22.66;21.97;22.34;21.81;21.64;21.3;22;22.36;21.9;21.9;22.43;22.24;21.77;21.9;21.98;22.73;21.97;21.46;22.58;21.8;22.58;21.85;21.83;22.02;21.89;21.6;21.74;21.8;21.85;22.27;22.13;22.02;22.09;21.93;22.09;22.05
1997;3;21.75;22.04;21.1;21.69;21.53;20.89;21.36;22.14;21.34;22.04;21.81;21.77;22.3;21.69;21.92;21.28;22.59;21.77;22.26;21.6;21.4;21.01;21.79;22.15;21.73;21.63;22.34;22.08;21.57;21.79;21.79;22.69;21.77;21.19;22.52;21.65;22.52;21.62;21.69;21.88;21.76;21.33;21.42;21.56;21.62;21.99;21.91;21.88;21.98;21.77;21.96;21.92
1997;4;20.28;21.08;19.5;20.48;19.98;19.36;19.86;20.77;20.2;20.82;20.71;20.77;21.5;20.43;20.89;19.98;21.72;20.55;21.38;20.29;19.99;19.73;20.46;21.08;20.49;20.16;21.44;21.11;20.28;20.73;20.75;21.89;20.55;19.79;21.7;20.5;21.7;20.44;20.54;20.86;20.62;19.93;19.9;20.26;20.31;20.55;20.54;20.75;21.04;20.58;21.09;20.89
1997;5;17.74;19.11;17.07;18.31;17.49;17;17.42;18.58;17.96;18.72;18.63;18.83;19.74;18.17;18.89;17.7;20.02;18.4;19.51;18.04;17.57;17.43;18.13;19.08;18.27;17.63;19.58;19.14;17.99;18.65;18.69;20.17;18.4;17.44;19.93;18.36;19.93;18.29;18.38;18.83;18.48;17.56;17.41;18.03;18.08;18.12;18.16;18.66;19.1;18.42;19.25;18.89
1997;6;15.8;17.64;15.3;16.73;15.61;15.14;15.54;16.9;16.14;17.09;17.06;17.29;18.13;16.5;17.42;15.84;18.28;16.88;18.02;16.37;15.64;15.51;16.3;17.44;16.56;15.7;18.07;17.65;16.3;17.11;17.15;18.49;16.88;15.52;18.37;16.7;18.37;16.69;16.72;17.3;16.87;15.66;15.51;16.35;16.44;16.25;16.29;17.16;17.62;16.8;17.72;17.42
1997;7;16;17.8;15.65;17.09;15.93;15.58;15.89;17.05;16.45;17.2;17.3;17.53;18.11;16.8;17.69;16.19;18.09;17.26;18.05;16.73;15.89;15.89;16.45;17.51;16.77;15.92;18.09;17.82;16.65;17.32;17.38;18.31;17.26;15.88;18.29;16.89;18.29;17.02;16.93;17.49;17.09;15.98;15.79;16.71;16.81;16.45;16.41;17.48;17.77;17.06;17.83;17.69
1997;8;18.4;19.91;18.25;19.64;18.47;18.14;18.42;19.42;18.8;19.42;19.65;19.88;20.12;19.28;20.12;18.63;19.85;19.86;20.06;19.29;18.32;18.3;18.8;19.5;19.2;18.35;20.05;19.81;19.19;19.51;19.47;20.1;19.86;18.36;20.17;19.19;20.17;19.51;19.27;19.55;19.48;18.43;18.32;19.24;19.39;18.81;18.77;20.01;19.97;19.53;20;20.12
1997;9;20.62;21.53;20.35;21.47;20.65;20.14;20.52;21.4;20.69;21.26;21.33;21.58;21.81;21.17;21.74;20.54;21.71;21.65;21.76;21.18;20.42;20.21;20.84;21.28;21.08;20.55;21.76;21.44;21.08;21.13;21.06;21.91;21.65;20.34;21.93;20.94;21.93;21.36;21.02;21.16;21.23;20.47;20.49;21.14;21.28;20.98;20.89;21.7;21.63;21.33;21.67;21.74
1997;10;21.6;22.01;21.25;21.87;21.57;20.95;21.41;22.14;21.46;21.99;21.77;21.89;22.3;21.66;22.01;21.33;22.49;21.96;22.24;21.67;21.27;21.09;21.63;22.07;21.64;21.51;22.3;22.04;21.57;21.66;21.68;22.59;21.96;21.2;22.47;21.51;22.47;21.78;21.56;21.76;21.7;21.31;21.42;21.7;21.76;21.92;21.76;21.99;22;21.77;22.01;22.01
1997;11;21.77;22.06;21.2;21.89;21.64;20.97;21.47;22.17;21.45;22.06;21.86;21.87;22.25;21.78;22.03;21.38;22.56;21.99;22.26;21.74;21.45;21.08;21.78;22.18;21.78;21.67;22.36;22.13;21.68;21.76;21.79;22.64;21.99;21.28;22.49;21.64;22.49;21.82;21.7;21.86;21.81;21.44;21.5;21.74;21.81;22.02;21.9;22.04;22.01;21.88;21.97;22.03
1997;12;21.78;22.08;21.27;21.85;21.61;21.05;21.48;22.18;21.54;22.06;21.86;21.92;22.43;21.76;22.01;21.45;22.55;21.92;22.32;21.71;21.48;21.22;21.8;22.15;21.77;21.68;22.37;22.12;21.66;21.8;21.82;22.7;21.92;21.35;22.58;21.66;22.58;21.8;21.71;21.89;21.8;21.47;21.53;21.73;21.77;22.01;21.91;21.97;22.07;21.84;22.1;22.01
1998;1;21.74;21.83;21.29;21.59;21.61;21.05;21.44;22.14;21.29;21.96;21.6;21.62;22.11;21.55;21.71;21.28;22.34;21.65;22.06;21.52;21.39;21.1;21.68;21.99;21.57;21.63;22.13;21.9;21.47;21.57;21.62;22.46;21.65;21.24;22.32;21.47;22.32;21.53;21.49;21.68;21.55;21.34;21.53;21.51;21.56;21.97;21.82;21.68;21.78;21.59;21.79;21.71
1998;2;21.72;21.91;21.25;21.67;21.59;21;21.43;22.06;21.36;21.94;21.69;21.73;22.22;21.62;21.84;21.33;22.47;21.74;22.16;21.58;21.4;21.12;21.68;22.04;21.62;21.63;22.22;21.95;21.53;21.63;21.64;22.57;21.74;21.26;22.42;21.51;22.42;21.6;21.56;21.72;21.65;21.38;21.51;21.57;21.63;21.93;21.79;21.8;21.89;21.68;21.9;21.84
1998;3;21.59;21.91;20.99;21.57;21.37;20.74;21.2;22.02;21.25;21.9;21.66;21.68;22.25;21.52;21.81;21.16;22.45;21.64;22.15;21.45;21.22;20.92;21.62;22.01;21.56;21.47;22.21;21.95;21.41;21.64;21.64;22.57;21.64;21.05;22.42;21.49;22.42;21.51;21.53;21.73;21.61;21.18;21.29;21.43;21.49;21.86;21.74;21.74;21.89;21.61;21.9;21.81
1998;4;20.15;21.12;19.38;20.57;19.86;19.29;19.78;20.67;20.3;20.79;20.75;20.85;21.5;20.43;20.96;20.02;21.75;20.63;21.4;20.32;19.96;19.74;20.38;21.11;20.48;20.05;21.46;21.14;20.27;20.77;20.76;21.89;20.63;19.78;21.7;20.5;21.7;20.56;20.55;20.88;20.65;19.94;19.78;20.32;20.36;20.42;20.43;20.82;21.09;20.62;21.12;20.96
1998;5;17.62;18.88;16.83;18.02;17.28;16.69;17.17;18.49;17.66;18.65;18.39;18.5;19.32;17.94;18.6;17.39;19.73;18.11;19.22;17.77;17.35;17.13;17.99;18.99;18.06;17.47;19.33;18.97;17.75;18.46;18.55;19.83;18.11;17.15;19.59;18.16;19.59;17.99;18.17;18.66;18.24;17.27;17.21;17.73;17.79;18.01;18.05;18.39;18.81;18.17;18.89;18.6
1998;6;15.57;17.15;15;16.32;15.34;14.79;15.24;16.66;15.82;16.76;16.65;16.9;17.66;16.14;16.97;15.49;17.89;16.45;17.51;15.95;15.29;15.18;16.05;17.05;16.23;15.42;17.58;17.2;15.9;16.68;16.74;18.01;16.45;15.18;17.87;16.33;17.87;16.29;16.35;16.86;16.49;15.3;15.24;15.95;16;16.03;16.09;16.73;17.15;16.44;17.29;16.97
1998;7;15.39;17.36;15.14;16.66;15.39;15.04;15.32;16.51;15.87;16.67;16.83;17.14;17.7;16.27;17.27;15.58;17.65;16.85;17.62;16.23;15.26;15.3;15.85;16.97;16.24;15.31;17.64;17.35;16.12;16.85;16.89;17.84;16.85;15.27;17.85;16.37;17.85;16.63;16.42;17;16.61;15.32;15.24;16.2;16.34;15.83;15.81;17.04;17.35;16.59;17.43;17.27
1998;8;18.42;20.28;18.48;20.13;18.64;18.44;18.65;19.34;19.21;19.48;19.98;20.36;20.46;19.53;20.54;18.98;20.09;20.35;20.44;19.7;18.52;18.63;18.8;19.68;19.38;18.44;20.4;20.15;19.53;19.85;19.76;20.4;20.35;18.65;20.53;19.4;20.53;20.03;19.51;19.88;19.74;18.72;18.46;19.71;19.86;18.78;18.7;20.37;20.38;19.8;20.42;20.54
1998;9;21.49;22.37;21.46;22.46;21.67;21.24;21.54;22.17;21.59;22;22.22;22.46;22.62;22.06;22.61;21.47;22.41;22.66;22.58;22.16;21.31;21.13;21.63;22.05;21.93;21.45;22.59;22.29;22.03;22.03;21.89;22.67;22.66;21.29;22.72;21.78;22.72;22.33;21.9;22.02;22.12;21.41;21.47;22.15;22.3;21.83;21.67;22.64;22.44;22.24;22.46;22.61
1998;10;21.97;22.34;21.65;22.33;21.99;21.39;21.81;22.48;21.77;22.29;22.17;22.29;22.63;22.09;22.42;21.69;22.73;22.45;22.54;22.14;21.66;21.44;21.98;22.34;22.04;21.89;22.59;22.36;22.03;22.03;22.02;22.85;22.45;21.58;22.74;21.88;22.74;22.22;21.95;22.09;22.1;21.7;21.82;22.14;22.24;22.27;22.1;22.44;22.34;22.2;22.35;22.42
1998;11;21.75;21.96;21.26;21.77;21.65;21.01;21.47;22.14;21.4;22.02;21.76;21.82;22.29;21.69;21.93;21.33;22.5;21.86;22.19;21.65;21.4;21.12;21.73;22.1;21.69;21.66;22.26;22.02;21.6;21.67;21.71;22.61;21.86;21.26;22.46;21.56;22.46;21.7;21.61;21.78;21.7;21.37;21.52;21.63;21.7;21.99;21.85;21.91;21.95;21.76;21.97;21.93
1998;12;21.78;21.87;21.25;21.65;21.6;21.01;21.44;22.16;21.3;21.99;21.65;21.67;22.17;21.63;21.77;21.3;22.36;21.72;22.11;21.58;21.41;21.08;21.73;22.02;21.63;21.66;22.18;21.93;21.54;21.6;21.65;22.51;21.72;21.24;22.38;21.5;22.38;21.56;21.53;21.71;21.61;21.36;21.51;21.56;21.61;22.01;21.86;21.76;21.83;21.65;21.84;21.77
1999;1;21.63;21.68;21.12;21.45;21.46;20.85;21.28;21.99;21.12;21.81;21.48;21.47;21.93;21.46;21.58;21.11;22.19;21.53;21.88;21.4;21.27;20.91;21.56;21.85;21.46;21.51;21.97;21.75;21.38;21.43;21.48;22.3;21.53;21.07;22.13;21.34;22.13;21.37;21.37;21.54;21.44;21.2;21.37;21.36;21.42;21.84;21.69;21.57;21.62;21.48;21.61;21.58
1999;2;21.74;21.88;21.16;21.65;21.54;20.93;21.36;22.12;21.33;21.99;21.67;21.71;22.2;21.62;21.81;21.27;22.45;21.73;22.12;21.56;21.37;21.07;21.7;22.08;21.63;21.62;22.2;21.96;21.53;21.61;21.65;22.54;21.73;21.19;22.38;21.51;22.38;21.59;21.55;21.72;21.63;21.31;21.44;21.52;21.59;21.97;21.83;21.79;21.85;21.68;21.87;21.81
1999;3;21.57;21.98;20.95;21.65;21.37;20.76;21.22;21.94;21.34;21.91;21.72;21.74;22.27;21.57;21.86;21.22;22.53;21.72;22.21;21.5;21.25;21;21.61;22.09;21.6;21.46;22.29;22.03;21.46;21.7;21.71;22.64;21.72;21.1;22.47;21.53;22.47;21.59;21.58;21.8;21.66;21.21;21.28;21.49;21.54;21.79;21.71;21.8;21.93;21.67;21.93;21.86
1999;4;19.96;20.87;19.22;20.33;19.7;19.19;19.64;20.43;20.02;20.56;20.51;20.58;21.25;20.26;20.69;19.84;21.49;20.4;21.14;20.16;19.84;19.57;20.21;20.88;20.3;19.88;21.2;20.9;20.14;20.53;20.55;21.61;20.4;19.64;21.44;20.3;21.44;20.29;20.33;20.66;20.42;19.78;19.62;20.11;20.17;20.19;20.24;20.56;20.83;20.39;20.86;20.69
1999;5;18.02;19.27;17.3;18.4;17.72;17.14;17.61;18.92;18.05;19.06;18.77;18.86;19.66;18.34;18.96;17.8;20.13;18.49;19.59;18.17;17.78;17.53;18.41;19.4;18.47;17.89;19.69;19.38;18.15;18.86;18.99;20.16;18.49;17.57;19.93;18.57;19.93;18.34;18.57;19.07;18.64;17.7;17.64;18.13;18.19;18.42;18.46;18.76;19.18;18.57;19.25;18.96
1999;6;16.19;17.61;15.56;16.84;15.91;15.32;15.79;17.28;16.31;17.34;17.16;17.34;17.99;16.68;17.43;16;18.2;16.97;17.9;16.48;15.88;15.66;16.65;17.57;16.79;16.03;17.96;17.67;16.42;17.19;17.28;18.29;16.97;15.7;18.19;16.87;18.19;16.8;16.89;17.34;17.02;15.87;15.82;16.48;16.54;16.66;16.69;17.24;17.58;16.98;17.67;17.43
1999;7;15.4;17.35;15.01;16.57;15.28;14.9;15.24;16.4;16;16.6;16.81;17.11;17.69;16.23;17.22;15.62;17.52;16.72;17.63;16.12;15.29;15.34;15.88;16.92;16.24;15.32;17.63;17.33;16.02;16.85;16.86;17.77;16.72;15.27;17.82;16.37;17.82;16.56;16.43;16.99;16.61;15.38;15.17;16.15;16.23;15.81;15.83;16.97;17.36;16.56;17.45;17.22
1999;8;17.79;19.46;17.69;19.22;17.88;17.56;17.82;18.83;18.34;18.9;19.2;19.51;19.71;18.76;19.7;18.08;19.37;19.45;19.59;18.81;17.72;17.76;18.2;19.04;18.68;17.75;19.57;19.36;18.69;19.07;19.07;19.6;19.45;17.76;19.7;18.73;19.7;19.11;18.79;19.13;18.98;17.85;17.71;18.78;18.93;18.21;18.13;19.55;19.54;19.04;19.61;19.7
1999;9;20.67;21.67;20.49;21.59;20.73;20.27;20.62;21.48;20.91;21.37;21.49;21.7;21.89;21.25;21.87;20.69;21.83;21.76;21.86;21.26;20.48;20.41;20.93;21.41;21.2;20.61;21.87;21.59;21.13;21.32;21.24;21.99;21.76;20.45;22;21.1;22;21.5;21.18;21.33;21.39;20.59;20.56;21.28;21.39;21.05;20.96;21.83;21.76;21.48;21.77;21.87
1999;10;21.81;22.27;21.38;22.2;21.76;21.1;21.59;22.3;21.62;22.15;22.13;22.18;22.44;22.01;22.39;21.51;22.62;22.33;22.45;21.99;21.5;21.23;21.88;22.24;21.98;21.72;22.51;22.27;21.9;21.97;21.9;22.75;22.33;21.36;22.62;21.82;22.62;22.08;21.92;22;22.08;21.53;21.6;21.99;22.09;22.12;21.98;22.41;22.29;22.16;22.24;22.39
1999;11;21.77;22.09;21.24;21.91;21.63;21.05;21.5;22.15;21.54;22.03;21.89;21.95;22.36;21.81;22.07;21.46;22.59;22;22.32;21.78;21.49;21.22;21.8;22.14;21.8;21.68;22.38;22.11;21.72;21.81;21.79;22.71;22;21.35;22.56;21.67;22.56;21.84;21.73;21.89;21.83;21.48;21.52;21.77;21.83;22.01;21.91;22.05;22.08;21.89;22.08;22.07
1999;12;21.96;22.05;21.49;21.86;21.81;21.22;21.64;22.31;21.51;22.14;21.87;21.87;22.28;21.84;22;21.49;22.53;21.94;22.24;21.78;21.6;21.28;21.91;22.19;21.84;21.85;22.33;22.12;21.75;21.81;21.83;22.63;21.94;21.44;22.48;21.71;22.48;21.78;21.76;21.9;21.84;21.56;21.73;21.75;21.81;22.17;22.03;22;22;21.89;22;22
2000;1;21.82;21.98;21.31;21.72;21.66;21.02;21.49;22.18;21.39;22.02;21.74;21.79;22.28;21.66;21.9;21.35;22.46;21.78;22.21;21.63;21.46;21.11;21.75;22.07;21.67;21.72;22.27;22.02;21.57;21.69;21.72;22.61;21.78;21.28;22.47;21.56;22.47;21.67;21.6;21.79;21.68;21.43;21.58;21.63;21.68;22.03;21.87;21.84;21.96;21.71;21.97;21.9
2000;2;21.79;21.92;21.21;21.7;21.6;20.98;21.43;22.13;21.34;22;21.73;21.74;22.17;21.67;21.86;21.34;22.46;21.78;22.13;21.62;21.44;21.08;21.76;22.08;21.69;21.67;22.21;21.98;21.58;21.67;21.7;22.56;21.78;21.26;22.39;21.58;22.39;21.63;21.61;21.76;21.69;21.39;21.51;21.6;21.67;22;21.89;21.84;21.89;21.73;21.88;21.86
2000;3;21.62;21.99;20.95;21.66;21.4;20.76;21.25;22.01;21.32;21.92;21.76;21.78;22.29;21.62;21.91;21.23;22.53;21.75;22.22;21.54;21.3;20.97;21.67;22.06;21.65;21.51;22.29;22.02;21.5;21.72;21.7;22.64;21.75;21.11;22.48;21.56;22.48;21.61;21.62;21.79;21.71;21.26;21.3;21.51;21.58;21.86;21.77;21.86;21.96;21.72;21.96;21.91
2000;4;20.72;21.31;19.93;20.82;20.42;19.76;20.27;21.29;20.49;21.24;21.02;21.05;21.63;20.79;21.18;20.34;21.93;20.91;21.58;20.66;20.38;20.06;20.91;21.4;20.87;20.58;21.65;21.35;20.64;21.01;21.02;22.04;20.91;20.17;21.86;20.82;21.86;20.78;20.86;21.11;20.94;20.32;20.33;20.63;20.68;21.04;21.03;21.08;21.28;20.93;21.29;21.18
2000;5;17.83;19.15;17.07;18.32;17.52;16.93;17.42;18.75;17.91;18.85;18.68;18.83;19.65;18.22;18.91;17.64;19.92;18.43;19.5;18.05;17.6;17.33;18.25;19.16;18.34;17.7;19.57;19.21;18.02;18.73;18.81;20.05;18.43;17.38;19.85;18.44;19.85;18.3;18.45;18.91;18.54;17.55;17.44;18.02;18.09;18.25;18.3;18.69;19.11;18.47;19.22;18.91
2000;6;15.33;17.23;14.78;16.26;15.11;14.62;15.06;16.44;15.8;16.61;16.62;16.92;17.74;16.01;16.99;15.41;17.85;16.36;17.64;15.83;15.15;15.09;15.86;16.98;16.09;15.21;17.66;17.23;15.75;16.68;16.73;18.06;16.36;15.06;17.96;16.24;17.96;16.21;16.27;16.87;16.41;15.22;15.03;15.88;15.92;15.79;15.86;16.67;17.25;16.33;17.38;16.99
2000;7;14.92;17.05;14.62;16.21;14.85;14.55;14.84;16.05;15.63;16.24;16.49;16.78;17.44;15.84;16.9;15.25;17.28;16.36;17.34;15.73;14.86;14.99;15.48;16.59;15.88;14.85;17.34;17.02;15.61;16.53;16.55;17.53;16.36;14.89;17.56;16.04;17.56;16.17;16.1;16.68;16.27;14.97;14.75;15.76;15.85;15.39;15.42;16.64;17.06;16.22;17.15;16.9
2000;8;18.25;20.02;18.29;19.87;18.44;18.22;18.45;19.25;18.95;19.37;19.78;20.08;20.09;19.34;20.29;18.72;19.8;20.09;20.15;19.43;18.33;18.37;18.72;19.52;19.26;18.26;20.12;19.89;19.28;19.64;19.59;20.09;20.09;18.42;20.2;19.28;20.2;19.78;19.35;19.66;19.55;18.51;18.28;19.44;19.58;18.66;18.64;20.16;20.11;19.63;20.1;20.29
2000;9;21.18;22.34;21.17;22.52;21.42;21.01;21.35;21.77;21.73;21.78;22.17;22.46;22.54;21.96;22.64;21.51;22.33;22.69;22.53;22.12;21.14;21.2;21.36;21.91;21.8;21.2;22.53;22.21;21.94;21.95;21.79;22.64;22.69;21.24;22.66;21.66;22.66;22.38;21.79;21.95;22.04;21.34;21.23;22.18;22.3;21.46;21.34;22.65;22.43;22.18;22.43;22.64
2000;10;21.8;22.31;21.43;22.31;21.81;21.23;21.67;22.21;21.82;22.09;22.12;22.25;22.58;22.04;22.39;21.67;22.64;22.41;22.53;22.06;21.55;21.38;21.83;22.21;21.96;21.74;22.59;22.31;21.95;21.99;21.92;22.83;22.41;21.5;22.75;21.8;22.75;22.21;21.89;22.05;22.06;21.63;21.64;22.1;22.17;22.06;21.91;22.42;22.31;22.16;22.3;22.39
