ANO;MÊS;1100015 - Alta Floresta D'Oeste;1100023 - Ariquemes;1100031 - Cabixi;1100049 - Cacoal;1100056 - Cerejeiras;1100064 - Colorado do Oeste;1100072 - Corumbiara;1100080 - Costa Marques;1100098 - Espigão D'Oeste;1100106 - Guajará-Mirim;1100114 - Jaru;1100122 - Ji-Paraná;1100130 - Machadinho D'Oeste;1100148 - Nova Brasilândia D'Oeste;1100155 - Ouro Preto do Oeste;1100189 - Pimenta Bueno;1100205 - Porto Velho;1100254 - Presidente Médici;1100262 - Rio Crespo;1100288 - Rolim de Moura;1100296 - Santa Luzia D'Oeste;1100304 - Vilhena;1100320 - São Miguel do Guaporé;1100338 - Nova Mamoré;1100346 - Alvorada D'Oeste;1100379 - Alto Alegre dos Parecis;1100403 - Alto Paraíso;1100452 - Buritis;1100502 - Novo Horizonte do Oeste;1100601 - Cacaulândia;1100700 - Campo Novo de Rondônia;1100809 - Candeias do Jamari;1100908 - Castanheiras;1100924 - Chupinguaia;1100940 - Cujubim;1101005 - Governador Jorge Teixeira;1101104 - Itapuã do Oeste;1101203 - Ministro Andreazza;1101302 - Mirante da Serra;1101401 - Monte Negro;1101435 - Nova União;1101450 - Parecis;1101468 - Pimenteiras do Oeste;1101476 - Primavera de Rondônia;1101484 - São Felipe D'Oeste;1101492 - São Francisco do Guaporé;1101500 - Seringueiras;1101559 - Teixeirópolis;1101609 - Theobroma;1101708 - Urupá;1101757 - Vale do Anari;1101807 - Vale do Paraíso
2000;11;21.94;22.25;21.46;22.09;21.82;21.25;21.67;22.32;21.67;22.21;22.05;22.1;22.51;21.98;22.22;21.61;22.72;22.18;22.47;21.96;21.66;21.37;21.96;22.31;21.97;21.85;22.55;22.29;21.89;21.96;21.97;22.85;22.18;21.51;22.71;21.83;22.71;22.01;21.89;22.05;21.99;21.64;21.7;21.94;22.02;22.18;22.07;22.22;22.22;22.06;22.21;22.22
2000;12;21.93;22.15;21.39;21.95;21.79;21.18;21.65;22.3;21.59;22.17;21.95;21.98;22.48;21.9;22.09;21.56;22.63;22.02;22.4;21.85;21.65;21.29;21.94;22.23;21.9;21.85;22.45;22.18;21.8;21.88;21.89;22.79;22.02;21.48;22.67;21.77;22.67;21.87;21.82;21.97;21.91;21.63;21.69;21.85;21.91;22.15;22.05;22.08;22.13;21.96;22.15;22.09
2001;1;21.81;21.97;21.33;21.75;21.68;21.1;21.51;22.13;21.43;22;21.74;21.8;22.31;21.7;21.88;21.38;22.49;21.81;22.23;21.65;21.48;21.17;21.76;22.08;21.7;21.71;22.29;22.01;21.61;21.69;21.7;22.66;21.81;21.32;22.52;21.57;22.52;21.69;21.61;21.78;21.7;21.44;21.59;21.64;21.69;21.99;21.87;21.85;21.95;21.74;21.98;21.88
2001;2;21.63;21.97;21.07;21.63;21.44;20.81;21.27;22.02;21.31;21.92;21.71;21.77;22.35;21.56;21.87;21.2;22.55;21.69;22.24;21.49;21.29;20.98;21.64;22.05;21.59;21.52;22.3;22;21.44;21.67;21.67;22.68;21.69;21.1;22.53;21.51;22.53;21.58;21.56;21.77;21.64;21.25;21.35;21.48;21.54;21.86;21.76;21.79;21.96;21.66;21.99;21.87
2001;3;21.6;21.95;20.93;21.65;21.38;20.74;21.23;21.96;21.34;21.9;21.73;21.75;22.23;21.6;21.88;21.24;22.48;21.72;22.18;21.52;21.28;20.98;21.64;22.05;21.62;21.49;22.24;21.98;21.49;21.69;21.68;22.58;21.72;21.11;22.43;21.54;22.43;21.59;21.59;21.77;21.68;21.24;21.29;21.5;21.55;21.82;21.74;21.83;21.93;21.69;21.92;21.88
2001;4;20.48;21.25;19.61;20.71;20.14;19.49;20.02;21.07;20.37;21.05;20.92;20.98;21.58;20.62;21.12;20.18;21.83;20.78;21.52;20.5;20.19;19.88;20.69;21.26;20.7;20.34;21.58;21.26;20.47;20.93;20.91;21.99;20.78;19.97;21.82;20.7;21.82;20.69;20.74;21.02;20.83;20.14;20.06;20.49;20.54;20.8;20.78;20.98;21.23;20.79;21.23;21.12
2001;5;17.93;19.13;17.11;18.28;17.59;16.99;17.49;18.72;17.92;18.85;18.67;18.78;19.64;18.24;18.89;17.7;19.94;18.39;19.48;18.08;17.71;17.41;18.29;19.17;18.35;17.8;19.55;19.18;18.06;18.73;18.79;20.08;18.39;17.46;19.85;18.45;19.85;18.25;18.46;18.9;18.53;17.63;17.52;18.02;18.09;18.29;18.34;18.67;19.1;18.46;19.18;18.89
2001;6;15.92;17.49;15.32;16.57;15.66;15.16;15.59;16.98;16.07;17.1;16.99;17.13;17.91;16.47;17.25;15.82;18.17;16.7;17.81;16.26;15.69;15.5;16.41;17.4;16.58;15.79;17.89;17.56;16.21;17.07;17.13;18.29;16.7;15.55;18.13;16.7;18.13;16.49;16.72;17.24;16.82;15.69;15.58;16.25;16.31;16.37;16.42;17.01;17.45;16.76;17.53;17.25
2001;7;15.78;17.53;15.57;16.87;15.79;15.45;15.76;16.79;16.26;16.93;17.09;17.31;17.76;16.59;17.47;16;17.69;17.03;17.72;16.47;15.67;15.72;16.23;17.16;16.59;15.72;17.74;17.5;16.38;17.1;17.09;17.86;17.03;15.72;17.88;16.66;17.88;16.78;16.73;17.2;16.91;15.77;15.66;16.49;16.56;16.19;16.18;17.28;17.54;16.89;17.56;17.47
2001;8;18.11;19.99;18.12;19.77;18.29;18.08;18.27;19.07;18.83;19.22;19.69;20.07;20.27;19.21;20.26;18.55;19.9;20;20.16;19.3;18.13;18.22;18.55;19.43;19.11;18.11;20.14;19.86;19.17;19.53;19.46;20.21;20;18.24;20.28;19.12;20.28;19.68;19.21;19.6;19.43;18.28;18.1;19.27;19.42;18.51;18.47;20.09;20.1;19.52;20.16;20.26
2001;9;21.16;21.91;20.95;22.08;21.29;20.72;21.13;21.81;21.19;21.59;21.8;22.04;22.18;21.69;22.21;21.07;21.97;22.28;22.08;21.76;20.93;20.72;21.28;21.54;21.56;21.11;22.08;21.76;21.63;21.58;21.39;22.18;22.28;20.89;22.19;21.35;22.19;21.95;21.48;21.54;21.71;21;21.08;21.75;21.89;21.51;21.34;22.26;22.01;21.86;22.01;22.21
2001;10;21.71;22.12;21.32;22.01;21.68;21.02;21.49;22.23;21.46;22.05;21.91;21.99;22.4;21.82;22.14;21.37;22.55;22.13;22.34;21.85;21.38;21.08;21.73;22.12;21.78;21.62;22.41;22.16;21.75;21.79;21.81;22.69;22.13;21.25;22.57;21.64;22.57;21.89;21.69;21.9;21.83;21.4;21.52;21.84;21.94;22.02;21.85;22.15;22.1;21.91;22.1;22.14
2001;11;21.92;22.25;21.46;22.04;21.81;21.21;21.65;22.33;21.64;22.23;22.03;22.06;22.46;21.94;22.19;21.57;22.72;22.12;22.46;21.9;21.62;21.33;21.95;22.34;21.95;21.83;22.55;22.3;21.84;21.96;21.97;22.82;22.12;21.47;22.69;21.82;22.69;21.96;21.87;22.05;21.98;21.6;21.69;21.89;21.96;22.18;22.07;22.18;22.21;22.03;22.19;22.19
2001;12;22.08;22.11;21.55;21.96;21.93;21.3;21.76;22.41;21.57;22.24;21.93;21.92;22.33;21.93;22.04;21.6;22.61;22.03;22.29;21.89;21.74;21.33;22.01;22.28;21.92;21.98;22.39;22.19;21.85;21.87;21.91;22.68;22.03;21.56;22.52;21.78;22.52;21.87;21.82;21.97;21.9;21.7;21.84;21.88;21.94;22.29;22.14;22.05;22.05;21.95;22.03;22.04
2002;1;21.88;21.91;21.39;21.7;21.74;21.12;21.55;22.25;21.36;22.06;21.71;21.72;22.17;21.69;21.82;21.36;22.43;21.78;22.12;21.62;21.48;21.16;21.82;22.1;21.7;21.77;22.2;21.99;21.59;21.66;21.72;22.53;21.78;21.33;22.38;21.58;22.38;21.64;21.61;21.77;21.68;21.43;21.64;21.6;21.66;22.11;21.97;21.82;21.86;21.73;21.86;21.82
2002;2;22.13;22.38;21.63;22.08;21.99;21.4;21.82;22.5;21.72;22.39;22.14;22.14;22.62;22.03;22.28;21.69;22.91;22.15;22.59;21.96;21.77;21.47;22.12;22.51;22.06;22.02;22.68;22.44;21.92;22.11;22.13;23;22.15;21.63;22.84;21.98;22.84;22.02;22.02;22.21;22.1;21.74;21.89;21.96;22.01;22.36;22.23;22.24;22.33;22.12;22.31;22.28
2002;3;21.76;22.11;21.1;21.73;21.53;20.91;21.38;22.18;21.39;22.09;21.85;21.84;22.38;21.71;21.98;21.33;22.66;21.81;22.34;21.62;21.42;21.07;21.81;22.21;21.75;21.64;22.42;22.15;21.59;21.83;21.84;22.77;21.81;21.24;22.6;21.67;22.6;21.67;21.72;21.93;21.8;21.37;21.44;21.59;21.65;22.02;21.93;21.92;22.06;21.8;22.04;21.98
2002;4;20.37;21.14;19.55;20.59;20.05;19.45;19.94;20.92;20.3;20.96;20.8;20.85;21.53;20.53;20.97;20.1;21.8;20.67;21.42;20.41;20.1;19.83;20.58;21.2;20.6;20.23;21.49;21.19;20.4;20.81;20.84;21.91;20.67;19.9;21.73;20.59;21.73;20.55;20.63;20.94;20.71;20.04;19.96;20.38;20.43;20.67;20.66;20.85;21.1;20.68;21.13;20.97
2002;5;17.56;18.98;16.84;18.07;17.26;16.68;17.17;18.52;17.73;18.65;18.45;18.61;19.52;17.95;18.69;17.44;19.86;18.16;19.37;17.79;17.33;17.16;17.99;19.01;18.07;17.42;19.45;19.04;17.75;18.52;18.6;19.99;18.16;17.16;19.76;18.2;19.76;18.05;18.21;18.73;18.29;17.31;17.19;17.79;17.84;18;18.04;18.45;18.94;18.21;19.05;18.69
2002;6;16.01;17.54;15.53;16.7;15.85;15.29;15.73;17.08;16.18;17.15;17.02;17.18;17.87;16.51;17.31;15.91;18.07;16.84;17.82;16.35;15.69;15.59;16.42;17.42;16.58;15.88;17.88;17.6;16.27;17.1;17.17;18.17;16.84;15.64;18.09;16.7;18.09;16.63;16.72;17.26;16.87;15.76;15.73;16.38;16.42;16.48;16.46;17.1;17.48;16.81;17.54;17.31
2002;7;16.31;17.87;16.05;17.37;16.3;15.86;16.22;17.32;16.6;17.38;17.51;17.71;18.03;17.08;17.88;16.38;17.9;17.57;18.01;16.99;16.12;16.03;16.75;17.54;17.08;16.22;18.05;17.87;16.89;17.48;17.5;18.11;17.57;16.11;18.16;17.1;18.16;17.27;17.16;17.56;17.35;16.2;16.14;16.97;17.09;16.73;16.74;17.76;17.85;17.37;17.86;17.88
2002;8;18.82;20.36;18.84;20.23;19.02;18.74;18.97;19.75;19.4;19.82;20.14;20.44;20.52;19.75;20.66;19.12;20.16;20.43;20.48;19.79;18.73;18.78;19.24;19.91;19.67;18.79;20.47;20.24;19.64;19.97;19.94;20.44;20.43;18.85;20.54;19.66;20.54;20.12;19.73;20;19.93;18.9;18.81;19.8;19.93;19.22;19.2;20.52;20.45;20.01;20.46;20.66
2002;9;21.2;22.12;20.93;22.19;21.27;20.77;21.18;21.86;21.51;21.8;21.94;22.2;22.41;21.8;22.34;21.29;22.26;22.34;22.34;21.86;21.05;20.96;21.39;21.89;21.66;21.15;22.35;22.05;21.73;21.75;21.69;22.5;22.34;21.05;22.51;21.53;22.51;22.05;21.61;21.79;21.82;21.17;21.09;21.89;21.99;21.53;21.41;22.33;22.2;21.94;22.22;22.34
2002;10;21.86;22.29;21.42;22.2;21.83;21.16;21.64;22.39;21.61;22.22;22.08;22.1;22.46;21.98;22.3;21.52;22.73;22.32;22.49;21.99;21.52;21.22;21.91;22.32;21.95;21.76;22.6;22.34;21.89;21.96;21.95;22.87;22.32;21.4;22.72;21.81;22.72;22.09;21.88;22.06;22.01;21.54;21.63;22;22.09;22.2;22.03;22.33;22.23;22.1;22.17;22.3
2002;11;22;22.29;21.49;22.15;21.91;21.3;21.77;22.38;21.76;22.29;22.1;22.12;22.57;22.03;22.25;21.7;22.79;22.23;22.5;22.02;21.73;21.42;22.02;22.41;22.03;21.92;22.58;22.35;21.95;22.01;22.05;22.91;22.23;21.59;22.77;21.9;22.77;22.04;21.96;22.11;22.05;21.74;21.77;22.03;22.09;22.23;22.12;22.27;22.25;22.12;22.25;22.25
2002;12;22.03;22.15;21.49;21.93;21.85;21.23;21.68;22.43;21.6;22.27;21.95;21.93;22.38;21.9;22.04;21.56;22.65;22;22.34;21.84;21.66;21.34;22;22.32;21.92;21.91;22.43;22.23;21.8;21.91;21.97;22.74;22;21.49;22.59;21.82;22.59;21.86;21.85;22.02;21.92;21.62;21.76;21.82;21.88;22.28;22.13;22.05;22.07;21.96;22.07;22.04
2003;1;21.97;22.01;21.49;21.8;21.83;21.23;21.66;22.32;21.49;22.17;21.8;21.78;22.18;21.78;21.89;21.49;22.5;21.86;22.19;21.75;21.62;21.28;21.9;22.22;21.79;21.87;22.28;22.1;21.71;21.77;21.84;22.57;21.86;21.45;22.41;21.68;22.41;21.71;21.71;21.88;21.77;21.57;21.75;21.74;21.79;22.18;22.03;21.89;21.94;21.8;21.91;21.89
2003;2;22.04;22.23;21.47;22.01;21.87;21.25;21.7;22.38;21.69;22.28;22.03;22.06;22.48;21.95;22.17;21.62;22.77;22.08;22.45;21.9;21.69;21.39;22.01;22.39;21.96;21.93;22.54;22.3;21.86;21.97;22;22.86;22.08;21.53;22.69;21.86;22.69;21.95;21.9;22.07;21.98;21.65;21.77;21.88;21.94;22.24;22.11;22.14;22.2;22.02;22.2;22.17
2003;3;22.03;22.32;21.44;22.03;21.84;21.27;21.69;22.4;21.71;22.29;22.1;22.1;22.56;21.98;22.23;21.65;22.85;22.1;22.53;21.91;21.72;21.43;22.05;22.41;22.01;21.92;22.61;22.35;21.88;22.06;22.06;22.94;22.1;21.55;22.77;21.92;22.77;21.98;21.97;22.15;22.05;21.67;21.74;21.89;21.95;22.26;22.16;22.19;22.28;22.07;22.26;22.23
2003;4;20.05;20.92;19.24;20.34;19.73;19.17;19.64;20.72;20.05;20.72;20.57;20.67;21.34;20.28;20.77;19.83;21.6;20.43;21.23;20.14;19.79;19.57;20.32;20.94;20.35;19.91;21.28;20.94;20.12;20.57;20.58;21.74;20.43;19.63;21.54;20.35;21.54;20.32;20.39;20.69;20.48;19.75;19.65;20.11;20.16;20.42;20.41;20.63;20.9;20.45;20.96;20.77
2003;5;18.06;19.37;17.24;18.46;17.69;17.08;17.58;18.98;18.05;19.1;18.87;18.96;19.79;18.43;19.08;17.79;20.17;18.58;19.71;18.23;17.82;17.47;18.48;19.43;18.54;17.9;19.8;19.44;18.23;18.94;19.02;20.26;18.58;17.53;20.05;18.65;20.05;18.44;18.65;19.13;18.73;17.72;17.61;18.17;18.25;18.49;18.55;18.86;19.31;18.66;19.36;19.08
2003;6;15.98;17.83;15.37;16.85;15.74;15.23;15.68;17.07;16.32;17.25;17.27;17.43;18.2;16.68;17.57;16;18.41;16.99;18.17;16.48;15.83;15.66;16.54;17.59;16.78;15.86;18.23;17.85;16.43;17.35;17.37;18.61;16.99;15.67;18.48;16.93;18.48;16.82;16.96;17.51;17.1;15.84;15.64;16.47;16.54;16.44;16.52;17.32;17.79;17.02;17.84;17.57
2003;7;15.97;17.66;15.64;17.01;15.9;15.45;15.81;17.08;16.3;17.17;17.27;17.48;17.86;16.76;17.63;16.04;17.75;17.21;17.83;16.63;15.77;15.75;16.46;17.33;16.79;15.86;17.85;17.66;16.56;17.28;17.3;17.94;17.21;15.75;18;16.88;18;16.94;16.93;17.35;17.12;15.82;15.76;16.59;16.7;16.42;16.44;17.48;17.65;17.09;17.71;17.63
2003;8;18.89;20.47;18.75;20.29;18.95;18.64;18.9;19.91;19.35;19.97;20.25;20.54;20.6;19.85;20.78;19.13;20.33;20.55;20.59;19.9;18.79;18.78;19.32;20.09;19.77;18.82;20.59;20.4;19.8;20.07;20.09;20.59;20.55;18.84;20.67;19.77;20.67;20.18;19.83;20.14;20.04;18.92;18.77;19.84;20.01;19.33;19.29;20.65;20.55;20.11;20.59;20.78
2003;9;22.02;22.79;21.86;22.96;22.17;21.64;22.01;22.49;22.05;22.35;22.7;22.91;22.96;22.57;23.12;21.92;22.67;23.17;22.96;22.66;21.81;21.55;22.12;22.37;22.42;21.98;22.96;22.66;22.54;22.49;22.31;23.05;23.17;21.75;23.07;22.25;23.07;22.82;22.37;22.44;22.59;21.87;21.94;22.61;22.78;22.29;22.16;23.17;22.87;22.72;22.85;23.12
2003;10;21.77;22.38;21.39;22.31;21.77;21.2;21.63;22.23;21.79;22.14;22.17;22.28;22.73;22.02;22.45;21.64;22.75;22.43;22.62;22.04;21.51;21.36;21.84;22.25;21.98;21.7;22.67;22.35;21.92;22.04;21.96;22.98;22.43;21.47;22.87;21.85;22.87;22.22;21.93;22.1;22.09;21.59;21.6;22.09;22.17;22.05;21.92;22.46;22.38;22.19;22.37;22.45
2003;11;22.27;22.46;21.74;22.34;22.16;21.46;21.95;22.68;21.84;22.53;22.28;22.29;22.7;22.24;22.45;21.78;23;22.46;22.68;22.22;21.87;21.52;22.27;22.59;22.24;22.15;22.77;22.52;22.15;22.17;22.19;23.08;22.46;21.7;22.93;22.07;22.93;22.23;22.13;22.27;22.23;21.82;22;22.18;22.29;22.54;22.41;22.49;22.42;22.32;22.4;22.45
2003;12;22.24;22.31;21.76;22.14;22.13;21.5;21.95;22.62;21.77;22.44;22.14;22.13;22.55;22.12;22.26;21.78;22.79;22.22;22.5;22.08;21.9;21.54;22.2;22.45;22.13;22.15;22.58;22.37;22.02;22.07;22.1;22.89;22.22;21.74;22.76;21.99;22.76;22.06;22.04;22.16;22.12;21.86;22.03;22.05;22.13;22.46;22.32;22.27;22.26;22.17;22.25;22.26
2004;1;22.06;22.19;21.57;22;21.93;21.33;21.76;22.41;21.68;22.25;21.99;22.05;22.51;21.94;22.15;21.64;22.7;22.07;22.42;21.89;21.71;21.42;22.01;22.31;21.94;21.96;22.49;22.24;21.84;21.92;21.94;22.84;22.07;21.57;22.7;21.82;22.7;21.95;21.86;22.01;21.94;21.69;21.84;21.89;21.94;22.27;22.13;22.12;22.18;21.99;22.19;22.15
2004;2;22.41;22.49;21.81;22.27;22.22;21.55;22.03;22.75;21.9;22.58;22.3;22.3;22.71;22.25;22.43;21.89;22.99;22.35;22.7;22.21;22.04;21.62;22.36;22.64;22.26;22.29;22.78;22.55;22.17;22.24;22.26;23.1;22.35;21.83;22.94;22.14;22.94;22.2;22.18;22.33;22.26;21.99;22.12;22.18;22.24;22.63;22.49;22.41;22.46;22.3;22.44;22.43
2004;3;21.63;22.07;21.03;21.76;21.44;20.89;21.33;22.01;21.49;21.94;21.82;21.88;22.39;21.68;21.98;21.36;22.58;21.82;22.3;21.61;21.38;21.13;21.7;22.09;21.7;21.54;22.36;22.09;21.57;21.79;21.77;22.73;21.82;21.24;22.57;21.62;22.57;21.71;21.67;21.87;21.76;21.36;21.35;21.61;21.66;21.86;21.8;21.91;22.05;21.77;22.06;21.98
2004;4;20.31;21.16;19.5;20.6;20.02;19.39;19.9;20.82;20.35;20.88;20.79;20.9;21.62;20.49;21.01;20.09;21.84;20.66;21.47;20.37;20.04;19.84;20.49;21.16;20.54;20.19;21.53;21.18;20.34;20.79;20.8;22;20.66;19.88;21.81;20.55;21.81;20.58;20.59;20.92;20.68;20;19.93;20.37;20.41;20.58;20.55;20.85;21.14;20.66;21.19;21.01
2004;5;17.42;19.02;16.65;18.09;17.11;16.6;17.06;18.28;17.73;18.54;18.47;18.61;19.51;17.98;18.7;17.42;19.88;18.2;19.39;17.83;17.34;17.14;17.87;18.99;18.06;17.33;19.48;19.08;17.81;18.56;18.63;20;18.2;17.12;19.76;18.21;19.76;18.07;18.22;18.77;18.31;17.29;17.04;17.78;17.86;17.78;17.86;18.47;18.95;18.23;19.03;18.7
2004;6;15.75;17.48;15.17;16.44;15.5;15.01;15.4;16.98;15.95;17.12;16.86;17;17.86;16.29;17.14;15.64;18.24;16.56;17.83;16.09;15.46;15.35;16.27;17.45;16.41;15.59;17.92;17.56;16.04;16.96;17.08;18.32;16.56;15.35;18.17;16.57;18.17;16.39;16.56;17.18;16.69;15.46;15.39;16.09;16.13;16.27;16.31;16.88;17.39;16.6;17.45;17.14
2004;7;15.81;17.7;15.54;16.86;15.78;15.41;15.7;16.98;16.23;17.13;17.16;17.4;18.06;16.57;17.53;15.91;18.01;17.02;17.96;16.44;15.6;15.66;16.32;17.41;16.62;15.7;17.98;17.72;16.36;17.22;17.29;18.19;17.02;15.64;18.22;16.76;18.22;16.81;16.79;17.38;16.96;15.67;15.63;16.43;16.51;16.3;16.32;17.28;17.66;16.9;17.76;17.53
2004;8;18.48;20.19;18.47;19.96;18.63;18.35;18.58;19.39;19.03;19.54;19.91;20.22;20.52;19.51;20.44;18.8;20.14;20.21;20.38;19.58;18.46;18.48;18.89;19.73;19.4;18.46;20.35;20.09;19.47;19.77;19.73;20.44;20.21;18.52;20.54;19.41;20.54;19.81;19.49;19.81;19.71;18.59;18.45;19.52;19.69;18.85;18.82;20.3;20.28;19.77;20.36;20.44
2004;9;21.16;22.02;21.02;22.09;21.28;20.82;21.14;21.83;21.3;21.7;21.86;22.09;22.23;21.71;22.26;21.13;22.09;22.27;22.18;21.75;20.92;20.82;21.29;21.74;21.58;21.09;22.21;21.95;21.64;21.66;21.57;22.29;22.27;20.94;22.3;21.44;22.3;21.94;21.54;21.69;21.76;21.02;21.09;21.75;21.86;21.5;21.32;22.29;22.07;21.89;22.07;22.26
2004;10;22.22;22.36;21.81;22.33;22.21;21.48;21.97;22.6;21.76;22.4;22.21;22.23;22.54;22.19;22.43;21.72;22.81;22.46;22.54;22.2;21.8;21.46;22.16;22.44;22.15;22.12;22.63;22.39;22.12;22.07;22.05;22.9;22.46;21.66;22.75;21.96;22.75;22.2;22.03;22.13;22.17;21.78;22.02;22.17;22.29;22.49;22.3;22.49;22.34;22.27;22.28;22.43
2004;11;22.16;22.36;21.6;22.21;22.01;21.32;21.82;22.48;21.76;22.33;22.18;22.21;22.63;22.14;22.36;21.69;22.85;22.32;22.6;22.08;21.8;21.42;22.13;22.41;22.12;22.05;22.67;22.38;22.03;22.08;22.04;22.97;22.32;21.6;22.84;21.96;22.84;22.14;22.03;22.14;22.14;21.74;21.87;22.05;22.12;22.38;22.25;22.38;22.35;22.22;22.33;22.36
2004;12;22.16;22.3;21.7;22.1;22.03;21.46;21.87;22.58;21.79;22.4;22.1;22.12;22.54;22.04;22.24;21.75;22.75;22.17;22.51;22;21.82;21.54;22.13;22.43;22.06;22.06;22.59;22.36;21.95;22.03;22.07;22.91;22.17;21.69;22.77;21.93;22.77;22.03;21.97;22.13;22.06;21.79;21.94;22;22.05;22.4;22.26;22.23;22.26;22.11;22.25;22.24
2005;1;21.88;21.98;21.45;21.79;21.76;21.2;21.59;22.27;21.5;22.09;21.8;21.82;22.26;21.74;21.91;21.46;22.45;21.85;22.19;21.7;21.53;21.28;21.85;22.11;21.77;21.78;22.25;22.03;21.65;21.74;21.76;22.56;21.85;21.4;22.43;21.65;22.43;21.71;21.69;21.82;21.76;21.5;21.67;21.71;21.76;22.11;21.97;21.89;21.95;21.8;21.96;21.91
2005;2;22.14;22.27;21.59;22.02;21.95;21.32;21.76;22.52;21.7;22.37;22.07;22.1;22.55;22;22.21;21.64;22.82;22.09;22.49;21.93;21.75;21.42;22.1;22.45;22.01;22.01;22.56;22.33;21.89;22.02;22.04;22.89;22.09;21.57;22.75;21.91;22.75;21.96;21.95;22.1;22.03;21.69;21.86;21.9;21.96;22.37;22.23;22.17;22.26;22.06;22.26;22.21
2005;3;21.92;22.23;21.22;21.92;21.66;21.01;21.5;22.27;21.58;22.18;22;22.02;22.48;21.88;22.14;21.49;22.75;21.99;22.45;21.8;21.58;21.23;21.94;22.31;21.91;21.8;22.53;22.27;21.77;21.96;21.96;22.86;21.99;21.36;22.69;21.82;22.69;21.87;21.87;22.05;21.95;21.52;21.57;21.77;21.83;22.14;22.05;22.1;22.2;21.97;22.19;22.14
2005;4;20.25;21.15;19.48;20.52;19.96;19.35;19.85;20.83;20.2;20.87;20.77;20.83;21.57;20.46;20.97;20;21.8;20.61;21.45;20.34;20.01;19.72;20.49;21.14;20.52;20.14;21.5;21.17;20.32;20.8;20.8;21.96;20.61;19.8;21.76;20.54;21.76;20.48;20.57;20.92;20.66;19.96;19.88;20.3;20.36;20.56;20.56;20.8;21.12;20.61;21.15;20.97
2005;5;17.61;19.2;16.89;18.35;17.3;16.82;17.26;18.61;17.99;18.78;18.67;18.84;19.72;18.15;18.93;17.65;20.01;18.43;19.56;18.03;17.47;17.35;18.1;19.16;18.26;17.49;19.62;19.25;17.97;18.74;18.82;20.12;18.43;17.32;19.93;18.4;19.93;18.31;18.41;18.94;18.51;17.5;17.24;18.04;18.09;18.05;18.12;18.69;19.15;18.43;19.26;18.93
2005;6;16.01;17.64;15.5;16.8;15.82;15.33;15.74;17;16.3;17.14;17.1;17.3;18.02;16.59;17.41;16;18.2;16.91;17.97;16.42;15.78;15.68;16.46;17.48;16.66;15.89;18.04;17.69;16.35;17.14;17.2;18.35;16.91;15.7;18.25;16.75;18.25;16.73;16.79;17.33;16.94;15.85;15.72;16.46;16.5;16.44;16.47;17.18;17.6;16.88;17.68;17.41
2005;7;16.15;18;15.8;17.18;16.06;15.66;16;17.25;16.57;17.37;17.47;17.72;18.26;16.92;17.83;16.26;18.13;17.33;18.25;16.79;15.99;15.98;16.64;17.62;16.95;16.05;18.28;18;16.72;17.52;17.57;18.4;17.33;15.96;18.44;17.07;18.44;17.15;17.11;17.66;17.27;16.05;15.94;16.78;16.86;16.6;16.61;17.59;17.98;17.22;18.05;17.83
2005;8;18.74;20.25;18.59;20.16;18.84;18.5;18.79;19.74;19.23;19.77;20.03;20.32;20.43;19.68;20.54;19.01;20.19;20.38;20.4;19.75;18.66;18.63;19.15;19.85;19.6;18.69;20.4;20.16;19.63;19.85;19.8;20.45;20.38;18.72;20.52;19.54;20.52;20.05;19.62;19.88;19.84;18.79;18.66;19.72;19.87;19.17;19.13;20.44;20.33;19.93;20.35;20.54
2005;9;21.26;22.11;21.02;22.21;21.35;20.81;21.2;21.98;21.4;21.78;21.94;22.22;22.36;21.79;22.38;21.2;22.21;22.4;22.31;21.87;21.01;20.84;21.41;21.79;21.65;21.2;22.34;22.01;21.75;21.72;21.6;22.47;22.4;20.98;22.47;21.48;22.47;22.08;21.58;21.74;21.8;21.09;21.14;21.86;21.99;21.64;21.48;22.38;22.19;21.94;22.21;22.38
2005;10;21.86;22.33;21.48;22.23;21.82;21.23;21.66;22.3;21.71;22.17;22.12;22.24;22.64;22.01;22.38;21.6;22.71;22.34;22.55;22.03;21.57;21.34;21.89;22.27;21.97;21.78;22.61;22.33;21.94;22;21.97;22.9;22.34;21.46;22.78;21.83;22.78;22.12;21.9;22.08;22.04;21.6;21.66;22.03;22.11;22.15;22;22.37;22.34;22.12;22.34;22.38
2005;11;22.15;22.52;21.8;22.32;22.1;21.55;21.96;22.6;21.97;22.46;22.29;22.36;22.8;22.16;22.48;21.87;22.95;22.39;22.74;22.15;21.86;21.64;22.19;22.52;22.18;22.07;22.81;22.54;22.07;22.22;22.2;23.1;22.39;21.77;22.97;22.07;22.97;22.26;22.12;22.31;22.22;21.9;21.98;22.19;22.23;22.41;22.3;22.44;22.5;22.27;22.5;22.48
2005;12;22.18;22.3;21.75;22.1;22.07;21.49;21.91;22.57;21.81;22.4;22.11;22.11;22.54;22.05;22.21;21.78;22.78;22.17;22.49;22.01;21.84;21.58;22.17;22.44;22.07;22.08;22.57;22.37;21.96;22.08;22.1;22.88;22.17;21.72;22.73;21.96;22.73;22.03;21.99;22.16;22.06;21.82;21.98;22.02;22.07;22.41;22.31;22.19;22.25;22.09;22.24;22.21
