ANO;MÊS;1400027 - Amajari;1400050 - Alto Alegre;1400100 - Boa Vista;1400159 - Bonfim;1400175 - Cantá;1400209 - Caracaraí;1400233 - Caroebe;1400282 - Iracema;1400308 - Mucajaí;1400407 - Normandia;1400456 - Pacaraima;1400472 - Rorainópolis;1400506 - São João da Baliza;1400605 - São Luiz;1400704 - Uiramutã
1986;1;18.28;18.96;22.19;21.85;21.81;21.84;20.75;20.18;20.91;20.62;19.5;22.1;21.19;21.31;17.38
1986;2;19.04;19.83;22.79;22.4;22.6;22.66;21.53;21.12;21.8;20.98;20.01;22.92;22.12;22.26;17.65
1986;3;19.88;20.7;23.74;23.29;23.56;23.05;22.26;21.84;22.67;21.72;20.87;23.25;22.84;23.05;18.15
1986;4;19.97;20.62;23.81;23.38;23.27;22.16;21.79;21.36;22.33;22.09;21.14;22.24;22.14;22.34;18.5
1986;5;19.23;19.57;22.5;22.12;21.74;21.02;20.3;20.02;20.9;21.6;20.6;21.15;20.57;20.69;18.53
1986;6;18.51;18.88;21.28;20.97;20.69;20.38;19.62;19.39;20.07;20.56;19.58;20.54;19.92;20;17.94
1986;7;18.28;18.71;21.13;20.81;20.53;20.14;19.39;19.29;19.97;20.38;19.3;20.26;19.67;19.74;17.67
1986;8;18.51;18.96;21.68;21.44;21.02;20.64;19.92;19.64;20.33;21.05;19.71;20.76;20.2;20.28;17.98
1986;9;19.26;19.69;22.59;22.3;21.79;21.5;20.81;20.31;21;21.86;20.54;21.69;21.12;21.18;18.51
1986;10;19.51;19.98;23.03;22.7;22.28;21.99;21.25;20.7;21.45;22.09;20.79;22.18;21.62;21.68;18.65
1986;11;19.59;20.12;23.2;22.83;22.55;22.21;21.44;20.96;21.7;22.04;20.81;22.38;21.83;21.94;18.74
1986;12;18.77;19.35;22.66;22.39;22.19;22.03;21.15;20.35;21.13;21.25;20;22.27;21.55;21.65;18.03
1987;1;18.49;19.24;22.4;22.02;22.11;22.22;21.21;20.48;21.23;20.63;19.63;22.52;21.7;21.75;17.36
1987;2;19.24;20.12;22.9;22.48;22.76;22.8;21.73;21.43;22.12;20.99;20.11;23.07;22.32;22.45;17.66
1987;3;20.02;20.86;23.76;23.31;23.6;23.28;22.54;22.03;22.83;21.75;20.96;23.51;23.1;23.25;18.24
1987;4;20.3;21.02;24.11;23.67;23.69;22.58;22.23;21.84;22.84;22.29;21.42;22.65;22.59;22.83;18.71
1987;5;19.39;19.77;22.69;22.31;21.96;21.19;20.53;20.23;21.11;21.7;20.65;21.3;20.81;20.96;18.49
1987;6;18.62;18.99;21.41;21.1;20.84;20.53;19.75;19.52;20.19;20.68;19.72;20.68;20.03;20.12;18.05
1987;7;18.53;18.95;21.38;21.08;20.79;20.47;19.76;19.52;20.18;20.67;19.59;20.61;20.04;20.11;17.97
1987;8;18.94;19.4;22.04;21.79;21.43;21.13;20.37;20.07;20.73;21.35;20.11;21.26;20.67;20.77;18.31
1987;9;19.64;20.11;22.96;22.65;22.2;22.04;21.2;20.8;21.45;22.17;20.91;22.23;21.59;21.68;18.7
1987;10;20.06;20.52;23.63;23.22;22.72;22.29;21.51;21.18;21.92;22.61;21.44;22.46;21.93;22.03;19
1987;11;19.93;20.51;23.64;23.26;23.06;22.7;21.9;21.41;22.17;22.32;21.19;22.87;22.32;22.44;19.08
1987;12;19.12;19.75;22.92;22.56;22.43;22.34;21.41;20.79;21.54;21.46;20.32;22.57;21.78;21.86;18.26
1988;1;19.12;19.93;22.87;22.43;22.61;22.83;21.56;21.15;21.87;21.02;20.12;23.15;22.15;22.23;17.7
1988;2;19.71;20.65;23.4;22.99;23.41;23.55;22.35;22.09;22.74;21.35;20.53;23.8;23.03;23.18;17.91
1988;3;20.36;21.28;24.15;23.71;24.07;23.64;22.87;22.55;23.35;22.05;21.24;23.78;23.4;23.63;18.49
1988;4;20.41;20.97;24.12;23.65;23.43;22.43;21.98;21.59;22.53;22.51;21.64;22.52;22.31;22.48;18.92
1988;5;19.55;19.91;22.74;22.34;21.93;21.35;20.52;20.38;21.19;21.92;20.92;21.5;20.83;20.93;18.83
1988;6;18.85;19.22;21.72;21.38;21.09;20.7;19.83;19.73;20.44;20.98;19.99;20.84;20.12;20.21;18.31
1988;7;18.54;18.98;21.44;21.15;20.87;20.52;19.78;19.6;20.28;20.66;19.54;20.65;20.06;20.14;17.89
1988;8;18.85;19.31;21.96;21.68;21.34;20.96;20.28;19.98;20.66;21.21;20.02;21.08;20.53;20.6;18.3
1988;9;19.55;20;22.81;22.5;22.06;21.83;21.02;20.67;21.32;22.05;20.81;22.01;21.35;21.43;18.77
1988;10;19.92;20.44;23.29;22.93;22.62;22.33;21.51;21.19;21.89;22.28;21.15;22.51;21.95;22.09;18.95
1988;11;19.69;20.27;23.02;22.67;22.51;22.41;21.44;21.19;21.83;21.91;20.82;22.6;21.88;21.99;18.88
1988;12;18.74;19.32;22.17;21.84;21.67;21.76;20.74;20.19;20.84;20.94;19.8;22.04;21.11;21.15;17.9
1989;1;18.69;19.35;22.4;22.02;21.94;21.86;20.83;20.35;21.06;20.83;19.75;22.11;21.26;21.32;17.6
1989;2;19.04;19.85;22.89;22.46;22.69;22.44;21.51;21.09;21.88;21.01;20.09;22.65;22.06;22.27;17.65
1989;3;19.81;20.6;23.63;23.18;23.34;22.85;22.17;21.7;22.49;21.7;20.83;23.03;22.69;22.88;18.16
1989;4;20.08;20.74;23.78;23.31;23.21;22.16;21.73;21.45;22.38;22.12;21.23;22.24;22.12;22.34;18.56
1989;5;19.24;19.57;22.49;22.11;21.69;21.02;20.32;19.96;20.82;21.66;20.63;21.15;20.59;20.71;18.6
1989;6;18.63;19.01;21.38;21.05;20.77;20.38;19.62;19.53;20.18;20.69;19.72;20.51;19.89;19.98;18.04
1989;7;18.48;18.89;21.26;20.96;20.71;20.38;19.59;19.45;20.1;20.54;19.49;20.52;19.89;19.95;17.88
1989;8;18.8;19.24;21.84;21.59;21.21;20.93;20.21;19.92;20.58;21.22;19.95;21.06;20.48;20.55;18.18
1989;9;19.54;19.98;22.88;22.55;22.03;21.84;21.14;20.62;21.29;22.18;20.85;22.05;21.48;21.52;18.74
1989;10;20.15;20.62;23.77;23.4;22.93;22.5;21.75;21.36;22.09;22.8;21.55;22.66;22.19;22.32;19.15
1989;11;19.98;20.55;23.56;23.23;23.03;22.72;21.89;21.44;22.16;22.4;21.2;22.9;22.3;22.42;19.14
1989;12;18.88;19.53;22.63;22.32;22.23;22.26;21.29;20.58;21.3;21.21;20.07;22.56;21.74;21.83;18.02
1990;1;19.14;19.85;22.9;22.56;22.55;22.81;21.67;21.02;21.7;21.27;20.25;23.13;22.22;22.3;17.98
1990;2;19.61;20.46;23.36;22.94;23.2;23.41;22.27;21.75;22.43;21.39;20.55;23.77;22.96;23.07;17.94
1990;3;20.38;21.22;24.28;23.83;24.07;23.53;22.81;22.36;23.21;22.22;21.42;23.71;23.38;23.59;18.6
1990;4;20.71;21.34;24.5;24;23.91;22.69;22.2;21.97;22.97;22.73;21.86;22.75;22.58;22.82;19.08
1990;5;19.71;20.09;23.03;22.58;22.25;21.47;20.8;20.49;21.42;22;21.06;21.59;21.09;21.2;18.89
1990;6;19.23;19.57;22.14;21.77;21.44;20.97;20.21;20.05;20.79;21.41;20.43;21.1;20.5;20.59;18.7
1990;7;18.92;19.3;21.8;21.46;21.09;20.68;19.94;19.8;20.49;21.1;20.04;20.8;20.2;20.28;18.28
1990;8;19.27;19.7;22.45;22.15;21.77;21.45;20.75;20.36;21.05;21.76;20.51;21.62;21.06;21.13;18.62
1990;9;20.02;20.45;23.31;23;22.52;22.27;21.56;21.09;21.77;22.58;21.28;22.46;21.92;21.98;19.19
1990;10;20.52;21.02;24.18;23.86;23.35;22.86;22.11;21.78;22.52;23.17;21.88;23.01;22.49;22.62;19.5
1990;11;20.09;20.66;23.68;23.34;23.11;22.83;21.91;21.55;22.27;22.53;21.32;23.01;22.36;22.48;19.25
1990;12;19.17;19.77;22.79;22.53;22.33;22.4;21.41;20.74;21.41;21.5;20.31;22.69;21.85;21.91;18.32
1991;1;19.01;19.74;22.83;22.51;22.5;22.73;21.63;20.9;21.62;21.19;20.11;23.07;22.17;22.19;17.88
1991;2;19.51;20.35;23.3;22.93;23.18;23.14;22.17;21.65;22.39;21.38;20.5;23.4;22.77;22.89;17.97
1991;3;20.51;21.36;24.28;23.82;24.1;23.51;22.9;22.48;23.31;22.21;21.46;23.67;23.42;23.67;18.62
1991;4;20.53;21.19;24.28;23.82;23.73;22.6;22.18;21.86;22.82;22.57;21.62;22.68;22.54;22.77;18.89
1991;5;19.59;19.97;22.93;22.53;22.19;21.37;20.7;20.45;21.34;21.98;20.94;21.48;21;21.16;18.78
1991;6;18.88;19.26;21.74;21.45;21.18;20.84;20.13;19.8;20.5;20.99;19.95;21.02;20.44;20.53;18.22
1991;7;18.37;18.79;21.24;20.91;20.66;20.42;19.65;19.38;20.05;20.48;19.41;20.59;19.96;20.01;17.66
1991;8;18.95;19.43;22.07;21.8;21.45;21.2;20.42;20.14;20.81;21.42;20.18;21.36;20.75;20.82;18.24
1991;9;19.64;20.09;22.98;22.65;22.19;21.95;21.18;20.76;21.45;22.19;20.94;22.14;21.56;21.63;18.73
1991;10;19.86;20.31;23.43;23.06;22.6;22.21;21.58;20.96;21.72;22.45;21.2;22.4;21.95;22.03;18.88
1991;11;19.38;19.9;23.06;22.69;22.43;22.1;21.21;20.74;21.52;21.84;20.64;22.31;21.63;21.73;18.57
1991;12;18.76;19.37;22.55;22.23;22.09;22;21;20.38;21.12;21.11;19.92;22.25;21.35;21.4;17.95
1992;1;18.53;19.25;22.3;21.97;22.03;22.26;21.14;20.46;21.15;20.65;19.6;22.56;21.61;21.68;17.41
1992;2;19.1;19.95;22.77;22.38;22.65;22.84;21.64;21.28;21.94;20.95;19.99;23.13;22.26;22.38;17.63
1992;3;19.86;20.72;23.59;23.18;23.47;23.22;22.4;21.96;22.74;21.64;20.77;23.41;22.94;23.09;18.11
1992;4;19.96;20.62;23.59;23.2;23.12;22.23;21.75;21.43;22.3;22.05;21.09;22.31;22.11;22.31;18.62
1992;5;19.12;19.47;22.2;21.86;21.5;20.89;20.21;19.92;20.72;21.39;20.36;21.02;20.48;20.61;18.39
1992;6;18.65;19.03;21.38;21.08;20.83;20.57;19.83;19.55;20.21;20.63;19.69;20.74;20.12;20.2;18.03
1992;7;18.3;18.72;21.07;20.76;20.5;20.16;19.42;19.28;19.95;20.34;19.29;20.28;19.7;19.78;17.65
1992;8;18.68;19.13;21.77;21.51;21.14;20.7;19.91;19.77;20.48;21.12;19.87;20.8;20.21;20.31;18.08
1992;9;19.31;19.76;22.67;22.38;21.87;21.54;20.77;20.41;21.13;21.98;20.65;21.69;21.11;21.18;18.52
1992;10;19.77;20.25;23.33;22.97;22.54;22.02;21.32;20.95;21.73;22.31;21.06;22.16;21.72;21.85;18.81
1992;11;19.41;20;22.94;22.61;22.45;22.12;21.27;20.91;21.63;21.7;20.59;22.29;21.69;21.8;18.61
1992;12;18.64;19.24;22.18;21.93;21.81;21.79;20.95;20.24;20.91;20.95;19.79;22.04;21.36;21.44;17.9
1993;1;18.37;19.03;22.03;21.73;21.67;21.85;20.87;20.13;20.81;20.62;19.51;22.15;21.32;21.4;17.49
1993;2;18.87;19.66;22.69;22.32;22.39;22.42;21.37;20.93;21.62;20.99;19.92;22.65;21.89;21.97;17.62
1993;3;19.77;20.57;23.56;23.11;23.24;22.74;21.79;21.69;22.46;21.73;20.75;22.89;22.31;22.54;18.26
1993;4;19.87;20.48;23.57;23.13;22.94;21.92;21.27;21.14;22.06;22.07;21.03;22.01;21.62;21.82;18.62
1993;5;19.06;19.44;22.22;21.89;21.55;20.98;20.24;19.92;20.75;21.36;20.32;21.12;20.53;20.65;18.36
1993;6;18.42;18.81;21.15;20.85;20.56;20.29;19.5;19.32;19.97;20.43;19.43;20.46;19.8;19.88;17.73
1993;7;18.26;18.68;20.99;20.72;20.45;20.15;19.43;19.26;19.88;20.29;19.21;20.27;19.7;19.78;17.61
1993;8;18.55;19.01;21.57;21.29;20.98;20.65;19.86;19.68;20.33;20.89;19.64;20.78;20.12;20.19;18
1993;9;19.11;19.55;22.36;22.06;21.58;21.35;20.52;20.19;20.85;21.73;20.41;21.51;20.86;20.92;18.46
1993;10;19.39;19.86;22.9;22.58;22.1;21.8;20.99;20.57;21.29;22;20.67;21.97;21.36;21.45;18.54
1993;11;19.41;19.95;22.97;22.64;22.42;22;21.28;20.77;21.52;21.78;20.63;22.16;21.63;21.75;18.66
1993;12;18.77;19.4;22.4;22.13;22.02;21.98;21.11;20.43;21.12;21.1;19.91;22.22;21.5;21.6;18.02
1994;1;18.23;18.91;21.98;21.65;21.65;21.69;20.64;20.07;20.79;20.45;19.37;21.98;21.13;21.23;17.28
1994;2;18.95;19.73;22.77;22.36;22.51;22.45;21.36;20.97;21.69;21;20.01;22.71;21.98;22.17;17.66
1994;3;19.63;20.44;23.43;23.01;23.17;22.84;22.05;21.59;22.35;21.6;20.64;23.06;22.61;22.77;18.08
1994;4;19.78;20.42;23.51;23.07;22.98;21.95;21.58;21.16;22.09;21.92;20.98;22.04;21.92;22.12;18.43
1994;5;19.02;19.38;22.23;21.82;21.44;20.84;20.05;19.84;20.66;21.37;20.35;20.96;20.33;20.44;18.35
1994;6;18.4;18.8;21.15;20.84;20.61;20.31;19.55;19.34;20.01;20.45;19.44;20.47;19.84;19.91;17.83
1994;7;18.3;18.72;21.03;20.71;20.45;20.06;19.28;19.27;19.94;20.28;19.23;20.16;19.56;19.67;17.57
1994;8;18.46;18.9;21.52;21.26;20.87;20.51;19.81;19.55;20.21;20.88;19.65;20.64;20.07;20.14;17.93
1994;9;19.06;19.48;22.33;22.01;21.53;21.24;20.38;20.1;20.76;21.64;20.42;21.39;20.68;20.78;18.46
1994;10;19.73;20.18;23.13;22.78;22.33;22;21.26;20.85;21.55;22.24;20.97;22.16;21.61;21.72;18.83
1994;11;19.27;19.78;22.62;22.26;22.03;21.82;20.91;20.54;21.25;21.56;20.44;22.03;21.26;21.34;18.55
1994;12;18.73;19.32;22.26;21.93;21.81;21.72;20.74;20.27;20.97;20.99;19.83;21.94;21.08;21.14;17.97
1995;1;18.45;19.16;22.1;21.76;21.72;21.75;20.65;20.28;20.97;20.61;19.51;21.98;21.1;21.15;17.44
1995;2;18.91;19.67;22.62;22.22;22.37;22.28;21.24;20.88;21.59;20.9;19.93;22.53;21.79;21.91;17.63
1995;3;19.55;20.33;23.39;22.96;23.1;22.77;21.99;21.51;22.26;21.5;20.58;23;22.57;22.72;17.99
1995;4;19.89;20.51;23.66;23.26;23.07;22.04;21.6;21.22;22.16;22.12;21.09;22.13;21.94;22.15;18.62
1995;5;18.99;19.33;22.22;21.84;21.47;20.84;20.1;19.79;20.62;21.37;20.36;20.98;20.4;20.51;18.33
1995;6;18.42;18.81;21.13;20.83;20.59;20.31;19.57;19.34;19.99;20.37;19.43;20.47;19.86;19.94;17.78
1995;7;18.26;18.7;21.01;20.72;20.49;20.15;19.45;19.28;19.93;20.27;19.24;20.29;19.77;19.88;17.63
1995;8;18.7;19.15;21.63;21.38;21.04;20.74;20.07;19.76;20.41;21.03;19.83;20.89;20.39;20.47;18.13
1995;9;19.31;19.76;22.54;22.24;21.8;21.59;20.75;20.44;21.1;21.83;20.53;21.79;21.12;21.17;18.54
1995;10;19.86;20.36;23.33;22.95;22.58;22.3;21.44;21.12;21.79;22.29;21.13;22.48;21.87;21.99;18.92
