ANO;MÊS;1400027 - Amajari;1400050 - Alto Alegre;1400100 - Boa Vista;1400159 - Bonfim;1400175 - Cantá;1400209 - Caracaraí;1400233 - Caroebe;1400282 - Iracema;1400308 - Mucajaí;1400407 - Normandia;1400456 - Pacaraima;1400472 - Rorainópolis;1400506 - São João da Baliza;1400605 - São Luiz;1400704 - Uiramutã
1995;11;19.67;20.22;23.12;22.8;22.55;22.36;21.37;21.1;21.77;21.98;20.82;22.54;21.77;21.89;18.91
1995;12;18.8;19.41;22.39;22.13;21.99;22.03;21.11;20.48;21.13;21.11;19.95;22.25;21.46;21.53;18.12
1996;1;18.56;19.26;22.21;21.92;21.87;22.11;21.08;20.42;21.06;20.75;19.65;22.38;21.49;21.55;17.64
1996;2;19.21;20.06;22.91;22.51;22.76;23.01;21.88;21.41;22.03;21.1;20.2;23.29;22.47;22.56;17.8
1996;3;19.96;20.79;23.75;23.27;23.51;23.38;22.34;22.02;22.75;21.76;20.89;23.62;22.94;23.08;18.24
1996;4;20.28;20.94;24.01;23.55;23.52;22.57;21.93;21.75;22.65;22.32;21.35;22.67;22.38;22.6;18.78
1996;5;19.56;19.97;22.81;22.45;22.15;21.38;20.62;20.46;21.31;21.84;20.81;21.49;20.93;21.08;18.79
1996;6;18.99;19.37;21.68;21.36;21.11;20.8;20.03;19.85;20.52;20.99;20.03;20.96;20.34;20.42;18.39
1996;7;18.7;19.11;21.55;21.25;21;20.68;19.94;19.69;20.36;20.81;19.7;20.82;20.22;20.32;18.05
1996;8;18.97;19.41;22.13;21.88;21.47;21.12;20.38;20.07;20.75;21.52;20.21;21.24;20.65;20.72;18.47
1996;9;19.74;20.2;23.08;22.76;22.22;21.95;21.18;20.83;21.49;22.39;21.09;22.13;21.5;21.57;18.99
1996;10;20.09;20.56;23.7;23.3;22.81;22.48;21.72;21.27;22.01;22.67;21.47;22.67;22.1;22.18;19.17
1996;11;19.92;20.52;23.55;23.17;22.99;22.7;21.82;21.5;22.24;22.31;21.18;22.87;22.27;22.39;19.05
1996;12;19.22;19.82;23.01;22.66;22.52;22.47;21.48;20.89;21.59;21.65;20.48;22.71;21.92;22.02;18.49
1997;1;19.05;19.8;22.83;22.48;22.56;22.83;21.7;21.06;21.72;21.16;20.13;23.14;22.22;22.25;17.95
1997;2;19.7;20.55;23.42;22.97;23.26;23.4;22.2;21.89;22.56;21.52;20.65;23.67;22.81;22.96;18.16
1997;3;20.35;21.19;24.08;23.6;23.84;23.54;22.6;22.34;23.1;22.14;21.3;23.76;23.21;23.44;18.59
1997;4;20.4;21;24.03;23.58;23.44;22.64;22.07;21.72;22.6;22.49;21.58;22.76;22.47;22.66;18.96
1997;5;19.41;19.77;22.65;22.25;21.87;21.34;20.6;20.22;21.05;21.78;20.78;21.49;20.88;20.97;18.8
1997;6;18.96;19.33;21.73;21.42;21.12;20.83;20.06;19.86;20.53;21.03;20.05;20.98;20.36;20.43;18.36
1997;7;18.68;19.1;21.55;21.25;20.96;20.66;19.91;19.68;20.36;20.82;19.75;20.81;20.2;20.27;18.1
1997;8;19.08;19.52;22.12;21.85;21.48;21.15;20.43;20.14;20.83;21.5;20.26;21.29;20.73;20.81;18.45
1997;9;19.84;20.27;23.04;22.74;22.23;21.99;21.28;20.85;21.53;22.42;21.13;22.18;21.65;21.71;19.07
1997;10;20.04;20.48;23.48;23.13;22.63;22.29;21.54;21.11;21.84;22.61;21.33;22.48;21.91;21.99;19.08
1997;11;19.82;20.33;23.38;23.04;22.69;22.32;21.57;21.12;21.87;22.31;21.03;22.48;21.88;21.97;19.03
1997;12;19.07;19.68;22.86;22.51;22.27;22;21.06;20.6;21.35;21.49;20.25;22.19;21.32;21.38;18.26
1998;1;19.04;19.77;22.86;22.51;22.48;22.48;21.42;20.91;21.64;21.2;20.13;22.74;21.85;21.9;17.94
1998;2;19.44;20.3;23.25;22.8;23.02;23.04;21.99;21.6;22.3;21.29;20.46;23.27;22.57;22.68;17.9
1998;3;20.33;21.15;24.1;23.63;23.75;23.26;22.39;22.23;22.99;22.17;21.33;23.44;22.95;23.13;18.62
1998;4;20.45;21.09;24.15;23.73;23.65;22.59;22.25;21.79;22.74;22.49;21.56;22.67;22.63;22.86;18.91
1998;5;19.41;19.77;22.58;22.21;21.84;21.32;20.5;20.25;21.06;21.81;20.74;21.47;20.8;20.91;18.82
1998;6;19.03;19.42;21.78;21.43;21.16;20.87;20.04;19.9;20.57;21.02;20.04;21.05;20.37;20.44;18.31
1998;7;18.6;19.01;21.51;21.2;20.92;20.69;19.87;19.6;20.29;20.75;19.66;20.86;20.18;20.25;17.97
1998;8;19.15;19.58;22.28;21.99;21.59;21.39;20.66;20.25;20.93;21.65;20.4;21.57;20.93;20.95;18.53
1998;9;19.89;20.28;23.3;23.04;22.48;22.34;21.69;20.91;21.59;22.62;21.27;22.57;22;22.01;19.17
1998;10;20.42;20.89;24.06;23.71;23.2;22.71;22.09;21.49;22.26;23;21.76;22.91;22.47;22.59;19.33
1998;11;19.72;20.26;23.29;22.96;22.64;22.36;21.52;21.07;21.78;22.19;20.98;22.55;21.85;21.95;18.96
1998;12;19.09;19.68;22.74;22.41;22.25;21.98;21.22;20.57;21.32;21.4;20.27;22.18;21.56;21.66;18.32
1999;1;19.03;19.79;22.74;22.36;22.44;22.29;21.4;20.96;21.67;21.08;20.08;22.52;21.91;22.04;17.83
1999;2;19.68;20.53;23.4;22.98;23.22;23.05;22.09;21.78;22.48;21.48;20.63;23.28;22.72;22.9;18.09
1999;3;20.42;21.26;24.22;23.76;23.92;23.34;22.76;22.37;23.17;22.23;21.4;23.49;23.28;23.45;18.65
1999;4;20.33;20.98;24;23.54;23.42;22.24;21.89;21.59;22.54;22.34;21.43;22.3;22.21;22.4;18.82
1999;5;19.59;19.95;22.96;22.55;22.13;21.36;20.65;20.39;21.27;22.05;21;21.48;20.92;21.05;18.81
1999;6;19.11;19.5;21.93;21.58;21.35;20.95;20.22;20.02;20.71;21.13;20.2;21.1;20.54;20.64;18.49
1999;7;18.73;19.13;21.59;21.26;20.96;20.54;19.8;19.67;20.36;20.81;19.73;20.65;20.09;20.18;17.99
1999;8;19.12;19.58;22.2;21.96;21.59;21.18;20.46;20.26;20.91;21.49;20.25;21.3;20.77;20.85;18.41
1999;9;19.81;20.24;23.13;22.82;22.32;21.97;21.3;20.85;21.54;22.38;21.17;22.14;21.62;21.7;19.05
1999;10;20.33;20.83;23.88;23.48;23.04;22.62;21.88;21.51;22.27;22.84;21.68;22.79;22.29;22.39;19.34
1999;11;19.97;20.56;23.5;23.12;22.88;22.63;21.73;21.45;22.16;22.34;21.21;22.79;22.14;22.25;19.14
1999;12;19.15;19.75;22.72;22.43;22.23;22.19;21.22;20.69;21.4;21.43;20.26;22.42;21.59;21.67;18.34
2000;1;19.1;19.8;22.75;22.43;22.43;22.42;21.58;20.87;21.59;21.18;20.16;22.67;22.05;22.13;17.95
2000;2;19.59;20.35;23.39;22.98;23.09;22.91;22.09;21.52;22.24;21.58;20.62;23.13;22.64;22.77;18.17
2000;3;20.29;21.07;24.15;23.62;23.72;23.07;22.39;22.08;22.94;22.18;21.34;23.22;22.87;23;18.63
2000;4;20.37;21.02;24.24;23.79;23.67;22.57;22.22;21.8;22.75;22.6;21.59;22.64;22.59;22.81;19.02
2000;5;19.76;20.13;22.96;22.55;22.2;21.5;20.85;20.52;21.37;21.96;20.98;21.64;21.13;21.24;18.91
2000;6;18.99;19.35;21.7;21.37;21.1;20.77;20.04;19.82;20.49;20.98;20.02;20.92;20.34;20.43;18.31
2000;7;18.64;19.04;21.5;21.2;20.89;20.53;19.73;19.6;20.27;20.78;19.67;20.67;20.03;20.11;17.99
2000;8;19.08;19.56;22.31;22.02;21.66;21.19;20.42;20.3;20.99;21.6;20.34;21.3;20.71;20.82;18.49
2000;9;19.85;20.32;23.23;22.92;22.42;22.14;21.36;21.03;21.69;22.48;21.2;22.29;21.68;21.77;19.06
2000;10;20.26;20.76;23.8;23.46;23.02;22.68;21.85;21.52;22.22;22.83;21.56;22.84;22.26;22.39;19.36
2000;11;19.87;20.41;23.54;23.18;22.85;22.48;21.56;21.25;21.99;22.37;21.14;22.64;21.92;22.05;19.03
2000;12;19.38;19.98;23.04;22.72;22.53;22.3;21.39;20.93;21.65;21.7;20.54;22.49;21.78;21.92;18.51
2001;1;18.95;19.67;22.74;22.39;22.42;22.42;21.44;20.79;21.53;21.06;20.01;22.69;21.92;22;17.81
2001;2;19.7;20.53;23.39;22.96;23.26;23.19;22.31;21.77;22.51;21.47;20.62;23.46;22.94;23.1;18.05
2001;3;20.23;21.05;24.01;23.58;23.78;23.42;22.75;22.17;22.97;22.1;21.25;23.63;23.31;23.46;18.52
2001;4;20.25;20.87;23.87;23.47;23.34;22.5;22;21.61;22.48;22.43;21.41;22.63;22.4;22.6;18.83
2001;5;19.61;20;22.87;22.51;22.2;21.56;20.87;20.52;21.35;21.87;20.89;21.72;21.19;21.33;18.78
2001;6;19.1;19.47;21.76;21.45;21.2;20.92;20.15;19.97;20.61;21.08;20.14;21.07;20.45;20.55;18.51
2001;7;18.76;19.18;21.68;21.41;21.11;20.75;19.94;19.82;20.47;20.93;19.79;20.88;20.22;20.33;18.13
2001;8;19.19;19.68;22.27;22;21.66;21.39;20.6;20.39;21.03;21.59;20.35;21.54;20.92;21;18.57
2001;9;19.75;20.2;23.07;22.79;22.26;22.05;21.34;20.86;21.52;22.39;21.06;22.25;21.68;21.73;18.96
2001;10;20.23;20.68;23.64;23.29;22.81;22.52;21.75;21.33;22.06;22.77;21.51;22.7;22.11;22.21;19.32
2001;11;19.87;20.37;23.54;23.19;22.76;22.47;21.56;21.15;21.9;22.49;21.21;22.67;21.91;22;19.16
2001;12;19.16;19.76;23.08;22.78;22.6;22.34;21.32;20.76;21.55;21.58;20.36;22.53;21.62;21.72;18.29
2002;1;19.19;19.95;23.03;22.65;22.72;22.7;21.64;21.14;21.87;21.27;20.25;22.94;22.12;22.22;18
2002;2;20;20.9;23.89;23.43;23.78;23.82;22.77;22.31;23.05;21.84;20.97;24.1;23.47;23.58;18.37
2002;3;20.39;21.24;24.17;23.7;23.93;23.63;22.82;22.41;23.17;22.19;21.35;23.85;23.44;23.57;18.59
2002;4;20.61;21.27;24.25;23.84;23.81;22.96;22.47;22.07;22.95;22.67;21.7;23.07;22.93;23.17;19.11
2002;5;19.54;19.85;22.61;22.26;21.88;21.38;20.61;20.31;21.08;21.91;20.88;21.53;20.89;20.98;19
2002;6;19.2;19.57;21.77;21.47;21.25;21.01;20.25;20.07;20.69;21.04;20.12;21.16;20.55;20.65;18.54
2002;7;18.81;19.25;21.65;21.36;21.1;20.72;19.96;19.87;20.53;20.89;19.78;20.82;20.21;20.28;18.22
2002;8;19.17;19.62;22.35;22.11;21.67;21.33;20.61;20.29;20.94;21.7;20.38;21.45;20.88;20.97;18.61
2002;9;19.96;20.44;23.37;23.04;22.52;22.32;21.53;21.09;21.76;22.59;21.28;22.51;21.89;21.93;19.12
2002;10;20.28;20.76;23.81;23.47;23.04;22.71;21.89;21.5;22.22;22.72;21.52;22.88;22.32;22.42;19.23
2002;11;19.93;20.46;23.58;23.27;23.02;22.75;21.87;21.39;22.13;22.39;21.17;22.93;22.29;22.41;19.09
2002;12;19.36;19.96;23.05;22.76;22.57;22.57;21.67;20.96;21.67;21.78;20.58;22.82;22.1;22.16;18.6
2003;1;19.21;19.97;23.04;22.73;22.72;22.87;21.89;21.12;21.85;21.36;20.3;23.19;22.4;22.46;18.05
2003;2;19.86;20.68;23.63;23.21;23.42;23.21;22.37;21.84;22.61;21.69;20.87;23.48;22.91;23.04;18.3
2003;3;20.6;21.38;24.33;23.86;23.98;23.53;22.7;22.38;23.16;22.4;21.57;23.74;23.23;23.4;18.84
2003;4;20.4;20.98;24.1;23.66;23.46;22.33;21.81;21.59;22.57;22.57;21.62;22.39;22.11;22.32;19.02
2003;5;19.54;19.84;22.88;22.5;22.09;21.45;20.73;20.3;21.17;22.01;20.95;21.59;20.98;21.09;18.91
2003;6;19.1;19.45;21.85;21.5;21.23;20.92;20.19;19.94;20.61;21.15;20.2;21.06;20.48;20.54;18.53
2003;7;18.77;19.19;21.57;21.27;21.01;20.68;19.95;19.77;20.43;20.89;19.79;20.81;20.25;20.32;18.16
2003;8;19.26;19.72;22.36;22.14;21.72;21.4;20.7;20.4;21.04;21.72;20.45;21.52;20.98;21.09;18.61
2003;9;20.06;20.54;23.48;23.12;22.71;22.49;21.73;21.23;21.93;22.58;21.39;22.69;22.11;22.2;19.14
2003;10;20.69;21.22;24.27;23.86;23.54;23.17;22.38;21.97;22.72;23.02;21.94;23.35;22.82;22.94;19.43
2003;11;20.3;20.85;23.91;23.53;23.28;22.95;22.03;21.68;22.42;22.71;21.56;23.14;22.47;22.58;19.33
2003;12;19.38;20.03;23.18;22.83;22.69;22.63;21.56;21.05;21.79;21.74;20.61;22.88;21.97;22.02;18.51
2004;1;19.12;19.86;22.97;22.64;22.77;23.08;21.95;21.14;21.86;21.21;20.24;23.41;22.54;22.62;17.96
2004;2;20.05;20.91;23.73;23.32;23.63;23.76;22.73;22.23;22.91;21.8;20.96;24.06;23.39;23.55;18.39
2004;3;20.64;21.46;24.41;23.93;24.09;23.44;22.86;22.46;23.31;22.35;21.59;23.61;23.35;23.54;18.72
2004;4;20.63;21.29;24.28;23.85;23.74;22.6;22.32;21.91;22.88;22.61;21.72;22.67;22.67;22.91;18.98
2004;5;19.76;20.15;22.97;22.59;22.24;21.59;20.82;20.64;21.46;22.1;21.09;21.72;21.09;21.24;19.05
2004;6;19.2;19.58;22.02;21.69;21.4;21.06;20.27;20.13;20.8;21.28;20.29;21.2;20.56;20.65;18.63
2004;7;19.01;19.43;21.81;21.54;21.24;20.96;20.2;19.98;20.63;21.06;19.98;21.11;20.48;20.55;18.35
2004;8;19.46;19.91;22.54;22.25;21.88;21.55;20.83;20.57;21.23;21.86;20.62;21.7;21.13;21.21;18.79
2004;9;20.07;20.53;23.41;23.09;22.66;22.42;21.6;21.22;21.91;22.65;21.39;22.61;21.99;22.07;19.29
2004;10;20.46;21.02;23.97;23.6;23.3;22.96;22.18;21.82;22.56;22.86;21.67;23.12;22.64;22.75;19.39
2004;11;20.14;20.71;23.54;23.16;22.92;22.74;21.73;21.58;22.28;22.41;21.25;22.91;22.14;22.25;19.27
2004;12;19.17;19.8;22.81;22.51;22.36;22.48;21.5;20.85;21.53;21.51;20.34;22.74;21.93;21.98;18.4
2005;1;19.13;19.81;22.84;22.51;22.47;22.6;21.65;20.89;21.59;21.25;20.19;22.89;22.11;22.18;18.02
2005;2;19.98;20.79;23.77;23.33;23.52;23.37;22.46;21.98;22.72;21.91;21;23.58;22.97;23.09;18.55
2005;3;20.42;21.19;24.22;23.71;23.84;23.38;22.48;22.26;23.06;22.31;21.46;23.55;23;23.16;18.77
2005;4;20.71;21.33;24.4;23.95;23.81;22.77;22.2;21.99;22.94;22.84;21.86;22.86;22.58;22.79;19.28
2005;5;19.69;20.05;22.89;22.54;22.14;21.62;20.85;20.53;21.32;22.05;21;21.77;21.15;21.26;19
2005;6;19.09;19.46;21.86;21.55;21.29;20.93;20.17;19.98;20.64;21.13;20.16;21.07;20.45;20.55;18.51
2005;7;18.84;19.26;21.69;21.4;21.09;20.69;19.95;19.81;20.48;20.94;19.86;20.81;20.21;20.3;18.19
2005;8;19.23;19.67;22.4;22.18;21.81;21.34;20.69;20.35;21.04;21.72;20.46;21.47;21.01;21.12;18.67
2005;9;20.14;20.59;23.46;23.13;22.66;22.36;21.53;21.23;21.92;22.68;21.44;22.54;21.92;22;19.24
2005;10;20.44;20.95;23.99;23.59;23.18;22.77;21.87;21.73;22.43;22.9;21.75;22.9;22.33;22.47;19.41
2005;11;20.23;20.78;23.78;23.4;23.15;22.83;21.94;21.63;22.35;22.57;21.45;22.98;22.34;22.47;19.35
2005;12;19.6;20.26;23.16;22.84;22.78;22.91;21.89;21.32;21.97;21.81;20.69;23.18;22.37;22.44;18.7
